,score,turns_taken,execution_time,largest_tile
0,11728,1386,1.7209724999847822,1024
1,4788,652,0.7371657000039704,512
2,3132,504,0.637975900026504,256
3,3220,538,0.6205195999937132,256
4,4872,670,0.7801276000100188,512
5,3300,532,0.6039947000099346,256
6,3320,542,0.7137419999926351,256
7,6492,888,1.0843043999630027,512
8,3244,536,0.6567625000025146,256
9,6420,868,1.065903700015042,512
10,3096,508,0.6983982999809086,256
11,7080,964,1.0397501999977976,512
12,3208,524,0.6653404000098817,256
13,2648,452,0.5983027000329457,256
14,6888,940,1.089294700010214,512
15,6780,910,1.1774784000008367,512
16,2360,400,0.48654810001607984,256
17,1412,294,0.37463959999149665,128
18,5996,776,0.9756965999840759,512
19,3108,522,0.6197806000127457,256
20,5656,784,0.9680565999587998,512
21,2440,414,0.5278175999992527,256
22,6404,858,1.0261627999716438,512
23,6120,836,1.010164600040298,512
24,3284,550,0.6325049000442959,256
25,2064,348,0.4640153999789618,256
26,3144,510,0.7276704999967478,256
27,3088,514,0.7164703999878839,256
28,3332,548,0.6663306999835186,256
29,3200,536,0.7303028999594972,256
30,2748,478,0.5969161000102758,256
31,3036,490,0.6401569000445306,256
32,2504,424,0.5928483000025153,256
33,2696,456,0.6047921000281349,256
34,5352,750,0.9883874999941327,512
35,5344,740,0.9836385000380687,512
36,3212,532,0.7025734999915585,256
37,1600,322,0.4646368999965489,128
38,1332,276,0.4508215000387281,128
39,5492,764,0.9804356999811716,512
40,2904,484,0.6839757999987341,256
41,5524,748,0.9759740000008605,512
42,7032,952,1.1089063999825157,512
43,3192,534,0.7695747999823652,256
44,6572,888,1.088428000046406,512
45,1564,326,0.4192646999727003,128
46,6336,856,1.1758497999981046,512
47,7256,1006,1.2918329000240192,512
48,3840,602,0.7991211999906227,256
49,5308,728,0.8723558000056073,512
50,3128,508,0.6466027999995276,256
51,2644,446,0.6000532999751158,256
52,3328,538,0.5984510999987833,256
53,6328,854,0.9377778000198305,512
54,5412,746,0.9054062999784946,512
55,5248,724,0.9081397000118159,512
56,3268,536,0.7021887000300921,256
57,6496,874,1.1230876999907196,512
58,4552,608,0.7640960999997333,512
59,4984,664,0.8574432999594137,512
60,5232,730,0.8923702999600209,512
61,11292,1310,1.4818473000195809,1024
62,2320,390,0.41756939998595044,256
63,1380,298,0.42272949998732656,128
64,6880,934,1.1492247999995016,512
65,1528,304,0.39519320003455505,128
66,5552,770,0.9893849999643862,512
67,7336,1000,1.1654460999998264,512
68,3480,552,0.6829969999962486,256
69,3192,532,0.697251099976711,256
70,2464,420,0.5461441000225022,256
71,6380,874,0.9781877000350505,512
72,5396,758,0.9046721000340767,512
73,3124,522,0.6666478000115603,256
74,5628,790,0.9686728000524454,512
75,6360,862,0.9314863000181504,512
76,3092,514,0.6342433000099845,256
77,11812,1388,1.5984554000315256,1024
78,5332,740,0.936938899976667,512
79,5784,816,0.913331699965056,512
80,6976,950,1.058013200003188,512
81,3404,570,0.667245400021784,256
82,1324,276,0.35412279999582097,128
83,5404,750,0.9240920000011101,512
84,3124,512,0.7232515999930911,256
85,5352,742,0.9851090000011027,512
86,6352,864,1.1367869999958202,512
87,3444,564,0.7762228000210598,256
88,2700,454,0.6890304000116885,256
89,1444,300,0.43714479997288436,128
90,7132,974,1.2393900000024587,512
91,3108,516,0.6884399999980815,256
92,2456,422,0.5422027000458911,256
93,3376,560,0.7106868999544531,256
94,5344,722,1.035349200014025,512
95,6864,930,0.888838000013493,512
96,3064,500,0.6551120999502018,256
97,3144,512,0.6492474999977276,256
98,7732,1054,1.1191161999595352,512
99,3064,502,0.6472213999950327,256
100,3072,508,0.6234832999762148,256
101,6416,866,0.771326299989596,512
102,4980,660,0.8849465000093915,512
103,7152,984,1.283372599980794,512
104,7204,1002,1.1652437000302598,512
105,3180,528,0.5005352000007406,256
106,1352,282,0.2508960999548435,128
107,3308,558,0.6538134000147693,256
108,5600,778,0.8390164999873377,512
109,4604,624,0.7916151999961585,512
110,6332,846,1.0080746000166982,512
111,4104,630,0.8210635000141338,256
112,4720,658,0.8753938999725506,512
113,3388,538,0.7347388999769464,256
114,2896,474,0.6469442999805324,256
115,3108,514,0.5976564000011422,256
116,5240,716,0.8844379999791272,512
117,1472,312,0.43927329999860376,128
118,2880,476,0.6957426999579184,256
119,6576,890,1.107959499990102,512
120,7156,994,1.0641911999555305,512
121,1412,300,0.3790427999920212,128
122,3512,566,0.7196248000254855,256
123,7236,966,1.1007618000148796,512
124,3028,494,0.71318419999443,256
125,1784,344,0.5083830999792553,128
126,3228,542,0.6708677000133321,256
127,5476,768,0.9676574000041,512
128,2392,400,0.5701473000226542,256
129,3212,522,0.5921021999674849,256
130,2552,446,0.6381576000130735,256
131,2324,392,0.5538448000443168,256
132,1648,330,0.38889830000698566,128
133,9752,1124,1.2978396999533288,1024
134,1596,334,0.4207367000053637,128
135,3044,496,0.4932297000195831,256
136,1688,336,0.3420766999479383,128
137,2592,426,0.5187662999960594,256
138,2824,462,0.6052898999769241,256
139,5880,822,0.9498277999809943,512
140,7060,970,1.0108492999570444,512
141,2936,472,0.5017573999939486,256
142,6108,848,0.9723472999758087,512
143,3084,512,0.6838771000038832,256
144,5360,746,0.8529047999763861,512
145,2756,446,0.5265710999956354,256
146,6508,894,1.1129903999972157,512
147,2868,468,0.7163098999881186,256
148,2932,472,0.7224029999924824,256
149,3156,526,0.728455499978736,256
150,3300,534,0.7653609999688342,256
151,2984,486,0.6144303000182845,256
152,6724,902,1.1260384999914095,512
153,3264,546,0.6916174999787472,256
154,7072,970,1.096818100020755,512
155,10848,1268,1.5401513000251725,1024
156,1448,304,0.38434739998774603,128
157,3044,496,0.6328299999586307,256
158,5532,768,1.0391885000281036,512
159,2372,402,0.5631725999992341,256
160,1732,350,0.4695717999711633,128
161,7788,1078,1.3935820999904536,512
162,1572,332,0.4839161999989301,128
163,1616,324,0.49028520000865683,128
164,5088,690,0.9931186999892816,512
165,1616,328,0.4757956999819726,128
166,6340,860,1.0814165000338107,512
167,3292,538,0.6809204000164755,256
168,3192,534,0.6516412000055425,256
169,4856,664,0.8631028999807313,512
170,5420,760,0.9136063000187278,512
171,5648,802,1.0790027999901213,512
172,3060,502,0.6176149999955669,256
173,6108,818,1.0120822000317276,512
174,1360,282,0.48064009996596724,128
175,1460,300,0.4097897000028752,128
176,6752,908,1.1440185000537895,512
177,5152,712,0.8726505999802612,512
178,5668,810,1.0392870999639854,512
179,2268,384,0.5367792000179179,256
180,6568,910,1.1367657000082545,512
181,3348,548,0.7853082999936305,256
182,2472,422,0.5152197999996133,256
183,860,202,0.2921339999884367,64
184,3112,518,0.7373950000037439,256
185,1404,290,0.44179670000448823,128
186,3108,510,0.6566535999882035,256
187,4904,678,0.9251458999933675,512
188,3064,502,0.6356876000063494,256
189,2992,496,0.6250479000154883,256
190,5344,746,0.8914129000040703,512
191,3212,514,0.7565925999660976,256
192,2348,402,0.5916624999954365,256
193,4032,606,0.749009599967394,256
194,3252,524,0.6757641000440344,256
195,3252,544,0.6908257000031881,256
196,3120,506,0.6752820000401698,256
197,5312,728,0.9526387000223622,512
198,2952,474,0.6977879999903962,256
199,6468,884,1.078343200031668,512
