,score,turns_taken,execution_time,largest_tile
0,5352,728,0.32705710001755506,512
1,3352,550,0.2439306000014767,256
2,5124,710,0.2945643999846652,512
3,7552,1026,0.3754225999582559,512
4,3512,560,0.22217169997747988,256
5,5388,744,0.3415992999798618,512
6,6904,942,0.3440386999864131,512
7,2772,446,0.22428450000006706,256
8,5476,770,0.27385439997306094,512
9,3228,542,0.24642199999652803,256
10,3132,514,0.27900690003298223,256
11,6744,894,0.339444600045681,512
12,1452,294,0.11340809997636825,128
13,6940,934,0.32093780004652217,512
14,3124,522,0.2024111000355333,256
15,5404,744,0.25915359996724874,512
16,5132,704,0.294321299996227,512
17,3396,570,0.265692199987825,256
18,3408,568,0.21492420003050938,256
19,5172,716,0.26388199999928474,512
20,6056,846,0.29161209997255355,512
21,5060,686,0.28147320001153275,512
22,6904,944,0.3867731000063941,512
23,3028,484,0.1790103000239469,256
24,2636,448,0.1968506000121124,256
25,1456,298,0.12426430004416034,128
26,3544,588,0.2774222000152804,256
27,3316,540,0.24606839998159558,256
28,3500,552,0.2000287999981083,256
29,7116,966,0.37889769999310374,512
30,5620,786,0.29909399995813146,512
31,7460,1002,0.40816430002450943,512
32,3336,550,0.24288720003096387,256
33,10500,1242,0.5015494999825023,1024
34,1364,288,0.13777380000101402,128
35,5500,788,0.3541956999688409,512
36,3440,570,0.23354469996411353,256
37,6424,876,0.3167929999763146,512
38,5296,722,0.2875073999748565,512
39,1356,282,0.1431330000050366,128
40,3152,512,0.22696999995969236,256
41,5208,704,0.2958113999920897,512
42,4808,668,0.22871279995888472,512
43,3168,520,0.2499557999544777,256
44,3348,548,0.2252796000102535,256
45,2440,412,0.19961439998587593,256
46,5428,756,0.30779220000840724,512
47,3124,522,0.18679849995533004,256
48,2932,470,0.17959079996217042,256
49,3408,554,0.2535492000170052,256
50,6356,846,0.3813190000364557,512
51,6192,826,0.31305080000311136,512
52,4604,626,0.2788000999717042,512
53,6572,892,0.39143829996464774,512
54,5588,762,0.3318020000006072,512
55,5312,740,0.25713100004941225,512
56,2828,458,0.16595509997569025,256
57,7180,992,0.38420079997740686,512
58,5632,794,0.3411818000022322,512
59,2436,414,0.1682120999903418,256
60,7032,956,0.31842850003158674,512
61,5632,786,0.26783799997065216,512
62,2712,460,0.18349590001162142,256
63,5688,812,0.33446449995972216,512
64,6384,868,0.34106740000424907,512
65,1284,256,0.12553670001216233,128
66,5644,800,0.3389002999756485,512
67,5164,710,0.30026699998416007,512
68,1444,302,0.139781599980779,128
69,2968,478,0.2098787000286393,256
70,3024,482,0.18739520001690835,256
71,3052,498,0.2300497000105679,256
72,2712,460,0.21119679999537766,256
73,3384,556,0.2268707999610342,256
74,3060,496,0.19874180003535002,256
75,6120,814,0.28472759999567643,512
76,3260,534,0.18195530003868043,256
77,6512,882,0.34534989995881915,512
78,3004,480,0.20049829996423796,256
79,748,200,0.09615580004174262,64
80,5540,778,0.2885056999512017,512
81,6552,880,0.34610759996576235,512
82,3764,596,0.20934549998492002,256
83,5448,766,0.3062324999482371,512
84,6760,908,0.3953917000326328,512
85,5624,798,0.3522055000066757,512
86,1632,348,0.15197110001463443,128
87,3476,586,0.2503742999979295,256
88,3100,512,0.23230580001836643,256
89,3380,556,0.29226529999868944,256
90,3260,542,0.264084099966567,256
91,2896,474,0.20450029999483377,256
92,2604,434,0.18124500004341826,256
