,score,turns_taken,execution_time,largest_tile
0,844,198,5.476338200038299,64
1,804,198,8.2869548999588,64
2,304,112,3.572695199982263,32
3,784,204,5.355393900012132,64
4,820,212,5.539160599990282,64
5,620,170,4.683076400018763,64
6,696,184,5.696785999985877,64
7,744,196,5.512798900017515,64
8,756,200,6.19679980003275,64
9,420,136,4.581487699993886,32
10,412,138,4.497450700029731,32
11,324,118,5.04622910002945,32
12,760,206,6.095679100020789,64
13,604,162,6.063815700006671,64
14,896,214,6.022023400000762,64
15,328,120,4.485637700010557,32
16,1016,246,5.498577300051693,64
17,632,168,4.12453099997947,64
18,952,238,6.362673899973743,64
19,528,162,5.6130675000022165,32
20,364,128,4.9492056999588385,32
21,820,224,5.362801500014029,64
22,636,176,5.518476199998986,64
23,440,142,5.397435699997004,32
24,452,148,5.436612899997272,32
25,360,116,3.7827622999902815,32
26,764,206,6.200689099961892,64
27,776,196,6.332161900005303,64
28,420,134,4.71785329998238,32
29,980,230,7.435845299973153,64
30,1164,250,6.482715099991765,128
31,960,232,7.131986699998379,64
32,660,176,5.128628600039519,64
33,580,162,5.606398500036448,64
34,1284,278,6.216896100027952,128
35,720,182,5.414197999984026,64
36,472,150,5.575698899978306,32
37,432,144,5.0674663000390865,32
38,848,214,5.19573539996054,64
39,1964,362,8.318233700003475,128
40,608,166,5.232698300038464,64
41,1572,328,7.771085100015625,128
42,720,192,5.5091266999952495,64
43,404,132,5.004401799989864,32
44,436,140,4.823032799991779,32
45,984,230,5.4381034999969415,64
46,720,194,6.061625100031961,64
47,1480,310,7.549906599975657,128
48,628,170,4.1108391000307165,64
49,1040,248,7.102821200038306,64
50,648,170,5.885638699983247,64
51,448,146,5.893425299960654,32
52,604,162,5.502039099985268,64
53,508,146,4.877373500028625,64
54,284,108,4.7419507000013255,32
55,792,202,6.00329820002662,64
56,592,166,5.902358999999706,64
57,924,224,6.270347399986349,64
58,568,154,5.0854729999555275,64
59,240,94,3.4989272000384517,32
60,380,116,3.33247520000441,32
61,628,172,4.499182900006417,64
62,416,138,4.3324741999967955,32
63,888,202,6.101459499972407,64
64,700,186,5.51943540002685,64
65,580,160,6.024160800036043,64
66,704,186,5.3171721999533474,64
67,276,104,4.270404100010637,32
68,668,184,5.486599900003057,64
69,728,198,4.73157760000322,64
70,680,188,6.4244317000266165,64
71,844,210,6.217621700023301,64
72,656,174,5.107342700008303,64
73,696,184,6.26591760001611,64
74,388,128,4.294869699981064,32
75,640,178,4.956302500038873,64
76,624,164,4.661780200025532,64
77,544,150,5.218538999964949,64
78,752,200,5.926106400031131,64
79,972,234,6.212505000003148,64
80,784,208,4.9294527000165544,64
81,600,162,5.369332499976736,64
82,476,140,4.770311900007073,64
83,412,138,4.874932799953967,32
84,592,170,5.387544199998956,32
85,596,162,4.75963479996426,64
86,1252,268,6.559399800025858,128
87,740,190,5.941656000039075,64
88,888,226,6.0075074000051245,64
89,1432,294,5.917871100013144,128
90,608,164,4.001731100026518,64
91,312,114,4.031261200027075,32
92,1072,256,6.278700300026685,64
93,1004,246,6.318904099985957,64
94,564,162,5.187883300008252,64
95,768,196,7.08737869997276,64
96,672,188,5.584488600026816,64
97,1064,218,5.581749000004493,128
98,692,180,5.655028099950869,64
99,464,152,3.764515599992592,32
100,620,168,4.940200300014112,64
101,676,176,5.2094404000090435,64
102,976,226,7.0705048000090756,64
103,356,124,3.515432599990163,32
104,528,154,5.390450899954885,64
105,732,194,5.030499000044074,64
106,600,178,5.146888900024351,32
107,812,202,5.8166871999856085,64
108,1280,260,7.8111751999822445,128
109,1456,304,6.244156900036614,128
110,508,158,5.102303399995435,32
111,648,176,5.02398890000768,64
112,600,168,5.229672800051048,64
113,772,210,6.012071900011506,64
114,208,94,3.653307600005064,16
115,1192,270,6.173426899942569,64
116,736,196,6.8471728000440635,64
117,420,146,4.886819300008938,32
118,512,156,5.501759000006132,32
119,412,138,4.407269900024403,32
120,676,176,5.216569500043988,64
121,448,148,5.369593099982012,32
122,488,140,6.284462299954612,64
123,400,134,5.05957840004703,32
124,632,176,5.514388099953067,64
125,516,158,5.363054200017359,32
126,456,150,5.234747199981939,32
127,848,218,6.492148399993312,64
128,324,120,4.125662400037982,32
129,540,168,5.891970099997707,32
130,732,194,5.721643099968787,64
131,376,136,4.794455299968831,32
132,312,116,4.653586600034032,32
133,1264,276,8.330685099994298,128
134,796,196,5.799281399988104,64
135,1184,268,5.487903299974278,64
136,592,178,4.932286199997179,32
137,604,166,4.640104899997823,64
138,464,140,4.443769000004977,32
139,988,232,5.124949399963953,64
140,436,142,4.443777900014538,32
141,460,146,4.511898300028406,32
142,968,232,7.313240899995435,64
143,748,204,6.356536099978257,64
144,376,122,4.623727499973029,32
145,792,200,5.368003999989014,64
146,936,232,6.942854200024158,64
147,1100,226,5.447650900052395,128
148,248,98,3.651791400043294,32
149,1032,246,7.013725099968724,64
150,412,120,4.98878929996863,64
151,584,162,5.460178299981635,64
152,696,194,5.72041559999343,64
