,score,turns_taken,execution_time,largest_tile
0,3100,510,4.030319099954795,256
1,5580,776,5.917670599999838,512
2,7032,952,7.1550038999994285,512
3,5420,768,6.104742199997418,512
4,3120,522,4.321995100006461,256
5,6332,848,6.797135400003754,512
6,5436,758,6.1765348999761045,512
7,5356,732,6.608870299998671,512
8,2960,490,4.383882900001481,256
9,11964,1412,11.050351699988823,1024
10,3148,512,4.442468299996108,256
11,10284,1172,9.631529100006446,1024
12,7188,1002,8.300388899981044,512
13,1360,290,2.851282400020864,128
14,6976,956,7.5020940999966115,512
15,5176,698,6.253661800001282,512
16,2848,458,4.052023800031748,256
17,5328,730,6.123697799979709,512
18,3248,530,4.785458099970128,256
19,5280,724,6.307517500012182,512
20,7132,976,7.807833599974401,512
21,7124,970,7.441708900034428,512
22,14104,1608,12.545581300044432,1024
23,7264,988,7.335056800046004,512
24,7284,988,7.72106300003361,512
25,3092,506,4.403049000015017,256
26,3068,512,4.167080899991561,256
27,4744,640,4.530911699985154,512
28,6576,886,6.875719400006346,512
29,3460,572,4.600707700010389,256
30,3164,520,4.178333300049417,256
31,6364,872,6.891284499957692,512
32,6984,934,7.118631500052288,512
33,7032,950,6.641669899981935,512
34,3180,526,4.663556999992579,256
35,6884,940,7.400285599986091,512
36,1412,300,2.9656164000043646,128
37,5444,760,6.251297599985264,512
38,7124,974,7.592230300011579,512
39,7032,972,7.728374900005292,512
40,2380,406,3.5292659999686293,256
41,3156,514,4.421320499968715,256
42,2444,416,3.8746361999656074,256
43,6764,912,6.813940100022592,512
44,7132,988,6.484816000040155,512
45,6448,880,6.994383500015829,512
46,7116,968,7.033895200002007,512
47,5356,744,5.718283199996222,512
48,2960,490,4.452639899973292,256
49,5304,728,6.064694300002884,512
50,7032,952,8.000394900038373,512
51,3108,522,4.430385799962096,256
52,1680,344,3.113741199951619,128
53,3124,524,4.946567100007087,256
54,3520,560,4.958232400007546,256
55,1336,280,2.692600600013975,128
56,6452,882,7.109185199951753,512
57,12148,1426,11.185482000000775,1024
58,1608,322,3.127447300008498,128
59,7164,990,8.433284100028686,512
60,6344,860,7.6582900999928825,512
61,7320,1006,7.804734799952712,512
62,5620,788,7.092143899993971,512
63,12340,1458,11.440687000053003,1024
64,5676,794,6.8271119999699295,512
65,5984,782,7.454405999975279,512
66,5396,756,10.453311000019312,512
67,1528,316,4.657836199970916,128
68,5580,778,10.662558200012427,512
69,5376,736,10.330607199983206,512
70,3204,528,7.0952192999538966,256
71,3908,626,8.482241399993654,256
72,5512,784,11.136570899980143,512
73,3340,552,8.537570199987385,256
74,3340,544,7.805278300016653,256
75,3252,532,7.900208399980329,256
76,5308,728,9.333426100027282,512
77,7092,980,11.143230799993034,512
78,3056,500,6.941588999994565,256
79,5424,754,9.580577899992932,512
80,3128,512,7.02101909997873,256
81,5152,712,10.908432899974287,512
82,3160,524,8.262218399962876,256
83,7136,970,13.176361999998335,512
84,5308,720,11.103090499993414,512
85,7056,960,11.768698300002143,512
86,3072,502,8.99075100000482,256
87,2668,456,12.515684799989685,256
88,11416,1326,34.95988409995334,1024
89,3436,568,15.971717699954752,256
90,5608,790,21.214685500017367,512
91,7128,972,24.659546300012153,512
92,1216,246,7.397697100008372,128
93,5244,736,17.80310250003822,512
94,3356,558,16.555730000021867,256
95,4628,626,18.68975970003521,512
96,3216,536,15.819103799993172,256
97,5036,690,17.711721799976658,512
98,5488,752,19.10769049997907,512
99,3164,518,13.522113400045782,256
100,6316,846,21.23137829999905,512
101,7028,956,24.571572299988475,512
102,3412,556,16.30228529998567,256
103,1420,296,9.017245199996978,128
104,3068,506,13.826319899992086,256
105,3184,516,13.564318799995817,256
106,6032,796,22.480139799998142,512
107,6808,924,21.572381100035273,512
108,7108,980,23.73429049999686,512
109,6356,858,22.103225100028794,512
110,6312,854,22.822442799981218,512
