,score,turns_taken,execution_time,largest_tile
0,3404,564,0.24063139999634586,256
1,6472,924,0.37909899999795016,512
2,7232,992,0.39647300000069663,512
3,11572,1362,0.5709638999978779,1024
4,7808,1078,0.4453685999906156,512
5,7936,1110,0.4655953000037698,512
6,11612,1350,0.5669611000048462,1024
7,11292,1342,0.5317522000113968,1024
8,2892,500,0.21814050000102725,256
9,3184,542,0.237312799989013,256
10,8684,1194,0.46050829999148846,512
11,7160,964,0.3826044000015827,512
12,3664,608,0.27343000000109896,256
13,13992,1694,0.6752693999878829,1024
14,7428,1028,0.406026099997689,512
15,9208,1272,0.5302611999941291,512
16,4156,686,0.2760660000058124,256
17,9060,1236,0.5062822000036249,512
18,3432,572,0.25383819999115076,256
19,1804,372,0.15678779999143444,128
20,7204,1000,0.416325100013637,512
21,6964,980,0.3780860999977449,512
22,11456,1328,0.5341493000014452,1024
23,17692,2054,0.8108231000078376,1024
24,7580,1058,0.4279900999972597,512
25,6940,944,0.3959253000066383,512
26,3512,566,0.24456669999926817,256
27,3608,610,0.24750199999834877,256
28,6468,880,0.36732439999468625,512
29,6888,940,0.3787536000018008,512
30,16364,1942,0.7728104999987409,1024
31,12132,1432,0.5260001999995438,1024
32,3548,594,0.24494550000235904,256
33,1788,364,0.15120390000811312,128
34,7172,982,0.3850034999923082,512
35,7060,990,0.39617229999566916,512
36,6688,926,0.37789750000229105,512
37,7260,984,0.40719979999994393,512
38,5720,802,0.3236782000021776,512
39,9132,1234,0.48645129999204073,512
40,3552,592,0.26484080000955146,256
41,6916,932,0.38035360000503715,512
42,5500,780,0.340386199997738,512
43,5952,846,0.36174679998657666,512
44,4084,634,0.24733299999206793,256
45,8920,1218,0.47012729999551084,512
46,6360,868,0.35746929999731947,512
47,2920,492,0.19813770000473596,256
48,5768,826,0.3286814000020968,512
49,7364,1008,0.41167200000199955,512
50,14052,1632,0.6336280000105035,1024
51,8188,1122,0.4327717999985907,512
52,7952,1096,0.43142079999961425,512
53,7520,1024,0.4130273000046145,512
54,3148,510,0.20729449999635108,256
55,1856,374,0.1582425999949919,128
56,12756,1520,0.5943040000129258,1024
57,10716,1276,0.504355700002634,1024
58,3220,538,0.23341329999675509,256
59,12612,1504,0.5988033000030555,1024
60,6576,904,0.5762141000013798,512
61,3492,588,0.4159365999948932,256
62,2428,414,0.44190530000196304,256
63,1776,360,0.27590730000520125,128
64,11356,1310,1.0982397999905515,1024
65,13232,1612,1.165236900007585,1024
66,12412,1472,1.1025216999987606,1024
67,6124,870,0.6522696999891195,512
68,7800,1074,0.8043548999994528,512
69,5648,800,0.6487881000066409,512
70,15272,1826,1.2786233999941032,1024
71,3812,648,0.5020148000039626,256
72,7700,1078,0.8267130000022007,512
73,12880,1504,1.1650037000072189,1024
74,15968,1892,1.6657644000079017,1024
75,8692,1190,1.0195144999888726,512
76,7152,984,0.49033390000113286,512
77,1828,364,0.14398579999397043,128
78,12524,1500,0.594975500003784,1024
79,16192,1910,0.7688117000070633,1024
80,12532,1520,0.608034700009739,1024
81,3508,592,0.22732520000135992,256
82,15484,1854,0.7323985999973956,1024
83,13892,1680,0.668398800000432,1024
84,7332,1032,0.41436419999809004,512
85,2732,470,0.2069125999987591,256
86,4212,688,0.27909130000625737,256
87,10976,1318,0.5317977000086103,1024
88,1724,356,0.14562399999704212,128
89,10292,1172,0.4761810000054538,1024
90,7088,966,0.39657169999554753,512
91,13768,1656,0.6907566000008956,1024
92,2064,386,0.16532299999380484,128
93,4024,646,0.2595188999985112,256
94,3340,564,0.22357599998940714,256
95,14832,1766,0.7070034999924246,1024
96,7500,1052,0.4050721999956295,512
97,7220,1000,0.39737620000960305,512
98,4832,678,0.2765369999979157,512
99,3772,600,0.2404753000009805,256
