,score,turns_taken,execution_time,largest_tile
0,144,74,3.715708830000949,16
1,500,162,6.569929470002535,32
2,632,176,8.222655556000973,64
3,580,168,7.391124285000842,64
4,820,214,8.97274150299927,64
5,1076,264,9.900826599998254,64
6,428,144,6.5930578490006155,32
7,444,144,6.065292092000163,32
8,508,158,6.432363773998077,32
9,716,190,6.769744320998143,64
10,284,108,5.152568523000809,32
11,572,156,7.257755457001622,64
12,724,196,8.295261700000992,64
13,612,166,7.764438361999055,64
14,772,208,8.083580923001136,64
15,344,128,6.2990522340005555,32
16,864,222,9.160077222000837,64
17,296,108,5.05035933399995,32
18,608,172,7.758203510002204,64
19,380,124,5.001478539001255,32
20,620,168,7.804687969997758,64
21,704,178,8.836363125999924,64
22,492,158,7.059920472998783,32
23,584,162,7.295924240999739,64
24,704,192,8.719538186000136,64
25,556,160,7.468401661997632,64
26,864,222,8.206722301998525,64
27,500,148,7.35696883700075,64
28,256,100,5.114208688999497,32
29,396,130,6.38062825200177,32
30,600,168,7.998440067000047,64
31,452,160,6.702885537000839,32
32,564,170,7.373874499997328,32
33,596,160,6.147451371001807,64
34,592,164,7.892565565998666,64
35,580,164,7.648101844002667,64
36,784,202,7.158435048000683,64
37,896,216,8.534932713999297,64
38,412,144,6.28921522300152,32
39,804,206,7.585570024002664,64
40,556,150,7.588684818001639,64
41,476,138,7.406742379000207,64
42,760,204,7.722113734998857,64
43,272,104,5.696161982003105,32
44,932,226,9.471100845003093,64
45,644,180,8.84394921099738,64
46,380,126,6.1495677860002615,32
47,552,152,6.685905839000043,64
48,692,192,8.378379541001777,64
49,512,148,6.1351297210021585,64
50,672,190,8.890696137001214,64
51,760,194,9.034365151001111,64
52,360,128,5.569367083000543,32
53,1040,248,9.784253738998814,64
54,792,208,8.716907046997221,64
55,760,204,8.380884616999538,64
56,396,134,6.699118287000601,32
57,580,178,8.089492877999874,32
58,584,162,7.502111859001161,64
59,648,180,9.025039959000424,64
60,696,186,7.736231831000623,64
61,604,164,7.710748456000147,64
62,684,182,9.964931541999249,64
63,320,116,5.388725881999562,32
64,592,156,6.119449775000248,64
65,456,152,7.949232391998521,32
66,328,120,5.852044192000903,32
67,664,176,7.592919961000007,64
68,404,134,6.1626834029993915,32
69,424,140,6.345724162998522,32
70,168,84,4.150348343999212,16
71,788,210,8.739934574001381,64
72,636,174,7.596950774001016,64
73,512,162,6.916647473000921,32
74,380,124,5.99727852399883,32
75,612,164,6.848303353999654,64
