,score,turns_taken,execution_time,largest_tile
0,420,142,101.2028084998019,32
1,420,134,124.78784479992464,32
2,552,154,127.42057349998504,64
3,524,172,99.91471180017106,32
4,720,206,130.19230569992214,32
5,508,164,95.86065039993264,32
6,416,132,109.71556029981002,32
7,464,152,118.1971850998234,32
8,316,120,97.96023530000821,32
9,684,186,112.64613260002807,64
10,764,212,139.72583729983307,64
11,1212,266,152.5503726999741,128
12,772,204,147.99195609986782,64
13,492,158,109.73095879983157,32
14,492,158,121.2384699000977,32
15,236,100,83.68147589988075,16
16,640,184,119.77570889983326,32
17,1240,284,164.09960220009089,64
18,920,228,148.08113699988462,64
19,584,162,122.16114440001547,64
20,608,172,132.17342899995856,64
21,636,178,168.86162990005687,64
22,728,198,112.13437440013513,64
23,444,144,99.48095220001414,32
24,428,138,110.905073300004,32
25,676,178,153.6825439000968,64
26,364,128,84.21594980009831,32
27,704,182,111.11853670002893,64
28,48,48,55.55040289997123,8
29,228,100,86.31048869993538,16
30,632,174,121.62317949999124,64
31,808,218,133.49835850019008,64
32,704,188,129.37444419995882,64
33,524,140,131.60187420016155,64
34,556,166,117.89107599994168,32
35,388,138,102.89660620014183,32
36,636,194,107.45055980002508,32
37,476,148,117.12375229992904,32
38,612,184,138.53471870021895,32
39,620,170,106.65682110004127,64
40,480,148,125.72850279998966,32
41,448,146,101.33035169984214,32
42,364,128,106.79824949987233,32
43,352,128,105.93801319994964,32
44,876,224,128.86035290011205,64
45,320,118,88.83583869994618,32
46,760,186,166.35639089997858,64
47,220,98,104.97548980009742,16
48,396,132,112.7813908001408,32
49,916,238,145.8664706000127,64
50,460,132,120.70069599989802,64
51,556,152,122.2531081000343,64
52,836,232,132.3591458001174,32
53,1348,282,154.8392817999702,128
54,516,156,95.70220550009981,32
55,504,164,111.63286489993334,32
56,576,176,115.10029620002024,32
57,556,174,119.18023269996047,32
58,448,146,93.53502320009284,32
59,524,154,113.90721830003895,64
60,576,156,118.24590090010315,64
61,248,98,90.9211338001769,32
62,448,156,114.2943608998321,32
63,516,164,132.676315800054,32
64,456,148,81.19329570000991,32
65,540,172,126.447459399933,32
66,504,152,125.91236609988846,32
67,556,154,98.35321009997278,64
68,808,218,125.07770010014065,64
69,348,120,85.57792549999431,32
70,444,144,105.46544699999504,32
71,192,86,84.65589990001172,16
72,340,126,97.80607450008392,32
73,500,164,119.98589159990661,32
74,532,164,128.64176980010234,32
75,456,150,103.99656799994409,32
76,400,134,108.75178040005267,32
77,860,224,144.25211960007437,64
78,504,154,120.04215239989571,32
79,676,188,121.99624519981444,64
80,652,178,119.20535169984214,64
81,664,182,113.8837615000084,64
82,1044,224,112.94276050012559,128
83,368,130,100.43603249988519,32
84,836,218,135.47037749993615,64
85,416,138,95.6774105001241,32
86,356,130,91.3910813999828,32
87,396,140,97.60646630008705,32
88,208,96,89.06340000010096,16
89,300,112,98.92165379994549,32
90,480,154,107.7289974000305,32
91,816,208,135.41782240010798,64
92,564,174,111.53058919985779,32
93,844,210,120.90670859999955,64
94,364,124,98.14589239982888,32
95,824,218,127.57442680001259,64
96,572,174,119.70741900010034,32
97,492,154,111.85187739995308,32
98,368,132,101.90709989983588,32
99,428,138,112.25470209983177,32
100,292,110,89.58873350010253,32
101,336,118,116.73484669998288,32
102,440,138,106.31588440015912,32
103,420,140,94.17749359994195,32
104,528,164,104.61563919996843,32
105,460,140,114.98578749992885,32
106,560,150,100.50754999998026,64
107,292,110,93.02280170004815,32
108,852,226,144.6763704000041,64
109,720,194,126.0847122000996,64
110,756,208,125.66356100002304,64
111,436,140,107.33123350003734,32
112,756,202,128.83561579999514,64
113,940,230,128.471768300049,64
114,1168,256,175.43365680007264,128
115,464,146,109.72805789997801,32
116,704,186,110.07192220003344,64
117,1012,216,145.10838710004464,128
118,676,188,116.24417539988644,64
119,256,108,102.27286370005459,16
120,456,150,122.10704970010556,32
121,488,156,109.48226570012048,32
122,336,124,85.31575380009599,32
123,556,174,131.02937899995595,32
124,356,126,97.67948079993948,32
125,724,190,141.78016679990105,64
126,664,182,138.25694609992206,64
127,640,180,123.64276269986294,64
128,1000,242,135.02243430004455,64
129,668,184,99.6717842000071,64
130,712,194,140.2766631001141,64
131,368,130,97.7532486000564,32
132,808,214,119.1112389001064,64
133,520,158,92.528224500129,32
134,1228,256,136.95887350011617,128
135,288,108,66.40000770008191,32
136,420,140,111.96713069989346,32
137,1084,260,151.09594030003063,64
138,1312,274,132.5305353999138,128
139,320,124,106.71358270011842,32
140,476,156,114.40315730008297,32
141,412,138,102.01332279993221,32
142,436,150,116.57266860012896,32
143,300,108,81.59540019999258,32
144,352,124,93.89359070011415,32
145,796,194,129.40141599997878,64
146,860,224,147.23681439994834,64
147,552,178,104.46907979995012,32
148,728,190,107.18166949995793,64
149,660,186,130.9228843001183,64
150,640,178,108.76895430008881,32
151,696,184,115.27410179981962,64
152,244,104,89.12534940009937,16
153,696,184,137.43434569984674,64
154,448,146,105.18905360018834,32
155,696,194,127.24449110007845,64
156,596,166,103.62460769992322,64
157,232,90,78.43910089996643,32
158,628,174,139.59634260018356,64
159,672,186,132.70133750000969,64
160,572,156,129.35770120006055,64
161,812,214,106.872628999874,64
162,368,130,95.50251320004463,32
163,372,128,96.4635217001196,32
164,880,232,128.12155719986185,64
165,652,184,125.69769619987346,64
166,648,180,118.23055629990995,64
167,456,148,104.78862050012685,32
168,920,236,153.22977189999074,64
169,220,94,79.99680890003219,16
170,276,104,91.81814770004712,32
171,616,166,120.48003309988417,64
172,328,120,98.35062349983491,32
173,312,112,102.56826110021211,32
174,308,114,96.16911889985204,32
175,356,122,109.61972349998541,32
176,720,194,120.64364239992574,64
177,796,202,123.24128800001927,64
178,672,182,120.70497269998305,64
179,744,198,115.92037930013612,64
180,668,192,137.3286276999861,64
181,344,116,97.65664019994438,32
182,656,186,112.89388789981604,64
183,912,228,131.18975990009494,64
184,280,106,89.30791769991629,32
185,424,138,102.36440349998884,32
186,316,116,115.0069724000059,32
187,608,168,112.01691720006056,32
188,372,122,122.78320679999888,32
189,808,206,101.34464040002786,64
190,192,88,74.96908970014192,16
191,844,222,112.42813659994863,64
192,748,198,115.85742999985814,64
193,1040,248,149.28086409997195,64
194,276,106,99.06973079987802,32
195,520,162,123.2255460000597,32
196,680,186,139.1160359000787,64
197,1340,294,180.54810340004042,128
198,352,124,98.14637130009942,32
199,664,170,128.68219559988938,64
200,408,136,113.05259389989078,32
201,336,122,94.86201169993728,32
202,608,184,111.96265419991687,32
203,1280,280,186.0648121999111,128
204,448,148,96.65917649981566,32
205,552,166,104.34072759980336,32
206,336,124,119.12236730009317,32
207,1100,276,132.55682089994662,64
208,636,176,100.18960219994187,64
209,852,206,161.26549339992926,64
210,244,96,91.02752960007638,32
211,892,210,143.96994049986824,64
212,620,170,122.46112630004063,64
213,768,202,102.56188099994324,64
214,448,148,103.78390869987197,32
215,652,182,112.217756500002,64
216,384,138,104.65528199984692,32
217,252,106,95.40535959997214,16
218,428,136,100.19839120004326,32
219,336,128,91.51557020004839,32
220,932,226,153.7867672999855,64
221,632,180,146.0645868999418,64
222,616,166,130.695728499908,64
223,556,168,121.65009650005959,32
224,744,204,132.78053289977834,64
225,368,132,96.13597519998439,32
226,844,218,150.02142010000534,64
227,420,138,119.8185612000525,32
228,276,104,100.97555590001866,32
229,612,172,135.09455870022066,64
230,672,188,118.31151979998685,64
231,528,162,107.567572100088,32
232,288,108,100.24922270001844,32
233,884,214,137.06488099996932,64
234,500,150,93.76871729991399,32
235,632,176,125.7410979999695,64
236,708,188,132.72870000009425,64
237,316,116,79.72674400010146,32
238,936,242,143.98916359990835,64
239,588,176,108.55867039994337,32
240,640,172,109.23814760008827,64
241,556,154,130.2501326999627,64
242,1112,234,132.06502819992602,128
243,396,140,110.6073690999765,32
244,416,136,111.36188699980266,32
245,784,208,116.34655199991539,64
246,412,132,110.81983960000798,32
247,256,102,94.18444520002231,32
248,300,112,96.03230129997246,32
249,748,200,135.28072910010815,64
250,560,174,110.29810160002671,32
251,548,176,102.118265400175,32
252,576,174,129.69386449991725,32
253,584,180,101.47666119993664,32
254,536,170,120.48969909991138,32
255,440,142,110.57864560000598,32
256,756,198,138.66769699985161,64
257,472,156,114.93065940006636,32
258,1068,262,138.52439939999022,64
259,312,118,86.63764520012774,32
260,748,198,136.51695799990557,64
261,464,148,115.58692019991577,32
262,544,168,100.13202000013553,32
263,208,94,79.23078519990668,16
264,392,130,119.15463600005023,32
265,720,192,140.5904769001063,64
266,1104,256,117.74899520003237,64
267,456,146,100.52259469986893,32
268,396,136,91.11814489983954,32
269,736,192,118.81565660005435,64
270,712,190,129.08104009996168,64
271,716,186,113.07405590009876,64
272,624,172,119.01004799990915,64
273,256,102,101.75873390003107,32
274,316,114,89.92988110007718,32
275,624,184,106.03987019998021,32
276,572,176,149.13483690004796,32
277,604,174,95.65846629999578,32
278,224,100,95.8742782000918,16
279,936,226,149.72259190003388,64
280,672,188,129.41228309995495,64
281,472,156,114.33350709988736,32
282,1336,274,172.48087140009739,128
283,384,126,104.01741459988989,32
284,604,186,114.98318500001915,32
285,696,188,123.08753600018099,64
286,736,194,115.72320169978775,64
287,424,136,106.63377920002677,32
288,576,156,116.29509090003558,64
289,592,182,123.23774740006775,32
290,324,118,99.53206259990111,32
291,300,112,100.54849399998784,32
292,456,150,98.43591940007173,32
293,700,196,142.12789219990373,64
294,624,170,129.92107359995134,64
295,392,130,106.80705279996619,32
296,916,220,124.1241347999312,64
297,784,212,124.35799560020678,64
298,396,126,120.49623160017654,32
299,760,204,129.37088059983216,64
300,612,166,129.6450876998715,64
301,588,162,116.6392804000061,64
302,652,182,141.25917400000617,64
303,464,146,119.23298890003935,32
304,408,136,108.65110830008052,32
305,356,128,97.3301405000966,32
306,876,228,136.99514310015365,64
307,236,100,83.78963840007782,16
308,368,132,106.49217889993452,32
309,352,124,82.92928819986992,32
310,1100,242,184.30462970002554,128
311,716,206,124.8513140999712,32
312,404,140,108.85559880011715,32
313,752,200,146.21801559999585,64
314,388,136,112.9716527001001,32
315,504,152,119.94979320000857,32
316,480,150,110.80813800008036,32
317,432,140,109.79544790019281,32
318,784,210,133.11049080011435,64
319,396,130,107.37024680012837,32
320,844,210,143.05367539986037,64
321,472,154,120.575045700185,32
322,704,194,133.15968220005743,64
323,664,190,132.577208600007,32
324,544,156,118.31877609994262,64
325,616,180,122.08990130014718,32
326,1256,278,157.55466180015355,128
327,828,226,141.11151549988426,64
328,844,210,142.9666043999605,64
329,408,136,99.18503970000893,32
330,684,190,147.15641769999638,64
331,548,158,116.18748280010186,32
332,708,202,111.84123460017145,32
333,744,196,133.35378410015255,64
334,720,188,143.30916299996898,64
335,900,222,132.58193080010824,64
336,636,168,139.96558139985427,64
337,796,214,140.53838469996117,64
338,396,132,111.280564900022,32
339,640,178,144.97408800013363,64
340,1016,250,112.10992220020853,64
341,360,132,116.2247926001437,32
342,708,188,132.7623678999953,64
343,576,176,115.15547719993629,32
344,552,166,117.77355349995196,32
345,532,164,122.61864339979365,32
346,744,198,146.04188419994898,64
347,448,142,86.4539224000182,32
348,648,180,130.24865890014917,64
349,532,162,112.4376612000633,32
350,332,122,112.03386329999194,32
351,532,150,113.97226019995287,64
352,672,190,102.93109019985422,32
353,328,120,95.95407079998404,32
354,516,164,97.60492859990336,32
355,432,140,85.34707959997468,32
356,676,188,149.14660870004445,64
357,440,144,108.11920129996724,32
358,392,130,102.71032409998588,32
359,420,140,104.83443180005997,32
360,760,204,133.51045370008796,64
361,444,140,78.20266439998522,32
362,828,216,104.1833609000314,64
363,736,194,135.27139080013148,64
364,340,124,81.23972199996933,32
365,564,172,122.47222549980506,32
366,612,178,133.3995684001129,32
367,656,176,101.79406920005567,64
368,1008,244,134.04316799994558,64
369,332,120,91.6270081999246,32
370,344,116,105.75070560001768,32
371,356,126,106.4191297001671,32
372,376,134,109.47852490004152,32
373,1024,250,182.3747986999806,64
374,472,156,107.05917639983818,32
375,580,158,124.44491870002821,64
376,280,106,81.76090620015748,32
377,496,160,102.6307190998923,32
378,560,170,127.7647901000455,32
379,336,112,91.87044759979472,32
380,452,146,127.32391920010559,32
381,340,124,92.70186990010552,32
382,572,154,115.53273560013622,64
383,928,198,116.78991800011136,128
384,684,190,122.07404710003175,64
385,532,156,98.72007889999077,32
386,504,164,88.78869060007855,32
387,624,170,106.22531310003251,64
388,540,148,134.22394719999284,64
389,984,236,143.03406610013917,64
390,572,180,117.95528419991024,32
391,476,148,122.05925549985841,32
392,580,172,105.77692120010033,32
393,660,184,127.01689550001174,64
394,1556,324,161.82309910003096,128
395,540,160,98.30399319995195,32
396,660,180,130.58834480005316,64
397,724,196,134.09833959979005,64
398,540,164,129.1129119999241,32
399,528,162,90.48356690001674,32
400,680,184,108.0597226000391,64
401,256,94,79.99565679999068,32
402,340,124,108.42066620010883,32
403,324,118,101.48970709997229,32
404,472,144,121.75850520003587,32
405,644,188,116.07540330011398,32
406,328,120,108.5635261000134,32
407,648,180,132.9789411998354,64
408,716,198,145.4984629000537,64
409,468,150,104.46474189986475,32
410,860,230,161.67476360010915,64
411,524,162,100.00672690011561,32
412,324,118,99.47297240002081,32
413,308,112,94.41573329991661,32
414,812,208,160.6776640000753,64
415,556,156,135.28568109986372,64
416,408,142,116.81113620009273,32
417,500,150,114.10349609982222,32
418,428,144,130.55782860005274,32
419,736,200,135.0639235000126,64
420,608,172,132.5321398000233,64
421,636,178,147.6510650999844,64
422,608,174,108.843181299977,32
423,376,134,109.92472860007547,32
424,392,130,105.50543920020573,32
425,440,144,93.18158289999701,32
426,260,108,91.45740980003029,16
427,656,182,125.93641610001214,64
428,612,186,137.95310049992986,32
429,1020,246,144.74081440013833,64
430,648,182,104.13665829994716,64
431,740,188,130.00268220016733,64
432,320,116,94.79223559983075,32
433,488,158,105.7919530000072,32
434,424,138,126.66181570012122,32
435,696,182,110.70565310004167,64
436,524,162,115.3284545999486,32
437,664,182,138.99897149996832,64
438,508,154,105.28682489995845,32
439,640,178,112.75292790005915,64
440,852,226,138.80131489993073,64
441,716,198,116.82708760001697,64
442,884,226,123.1316966000013,64
443,212,96,88.05416009994224,16
444,536,164,113.24014020012692,32
445,284,118,89.12522400007583,16
446,480,140,123.80228770012036,64
447,812,208,98.50462080002762,64
448,436,148,116.48209140007384,32
449,628,174,110.51789729995653,64
450,532,158,97.99984219996259,32
451,388,140,95.42449479992501,32
452,816,216,125.04098409996368,64
453,644,180,125.12677400000393,64
454,724,196,140.8988523001317,64
455,1152,250,154.78455489990301,128
456,724,188,115.11353470012546,64
457,384,126,81.56636429997161,32
458,556,160,131.67859040014446,64
459,544,144,123.36719230003655,64
460,684,178,147.1741355000995,64
461,1612,338,149.94859269983135,128
462,600,182,140.68539050011896,32
463,1112,244,194.26094820001163,128
464,720,194,117.43244579993188,64
465,648,176,130.8537452998571,64
466,916,222,141.80853209993802,64
467,764,208,124.9551983999554,64
468,488,156,130.9587125000544,32
469,416,134,105.79256869992241,32
470,772,202,117.16501810005866,64
471,680,190,105.8521004000213,64
472,416,134,116.85607840004377,32
473,432,140,113.8182591998484,32
474,612,172,129.39150869986042,64
475,368,130,102.36407200014219,32
476,268,102,93.44771980005316,32
477,664,176,104.39622550015338,64
478,288,110,96.81663339980878,32
479,576,172,110.55942259985022,32
480,776,204,128.00859090010636,64
481,232,100,87.3264953000471,16
482,136,72,81.83110810001381,16
483,324,120,98.69107499998063,32
484,640,178,127.85725930007175,64
485,520,140,128.92019489989616,64
486,872,220,122.51810370013118,64
487,616,168,128.6106324000284,64
488,416,138,98.01302729989402,32
489,732,192,114.61224940000102,64
490,972,240,124.4355633999221,64
491,236,92,89.50275300000794,32
492,400,132,89.50502789998427,32
493,560,150,101.37671219999902,64
494,732,200,114.85414419998415,64
495,344,116,78.56159840011969,32
496,492,154,94.47145720012486,32
497,428,148,85.8903236000333,32
498,384,126,79.73667600005865,32
499,632,180,71.53434920008294,32
