,score,turns_taken,execution_time,largest_tile
0,10148,1162,24.359113721999165,1024
1,7228,984,12.580694834003225,512
2,3176,534,8.756132390997664,256
3,5504,782,9.505871101999219,512
4,2996,478,7.378153079000185,256
5,2336,394,4.853606567998213,256
6,5312,724,11.473351772001479,512
7,5544,760,14.893838388001313,512
8,5824,830,16.238345022997237,512
9,7128,976,14.999904544998572,512
10,6976,940,14.764071823999984,512
11,3060,500,6.478279478000331,256
12,3352,552,7.670438721997925,256
13,6696,880,11.65745127199989,512
14,6540,892,11.829248722999182,512
15,1480,308,3.9507835040021746,128
16,5812,804,10.217589092000708,512
17,3000,492,5.686160495002696,256
18,3088,512,7.274874707996787,256
19,7320,1004,18.01203014699786,512
20,7256,998,24.158092603000114,512
21,7036,960,14.818747769997572,512
22,6752,892,18.401145128998905,512
23,3136,506,8.354136265999841,256
24,12128,1448,18.581783724999696,1024
25,5648,798,17.524915500001953,512
26,3500,562,13.17418213899873,256
27,3488,592,17.448157097998774,256
28,2464,426,7.004078527999809,256
29,7540,1032,14.017121083001257,512
30,6812,924,19.332110838997323,512
31,6972,952,13.013774455997918,512
32,2640,450,6.851400665000256,256
33,3256,534,7.272492863001389,256
34,3168,524,9.515083416998095,256
35,3316,540,15.397437709998485,256
36,7008,962,13.430370312999003,512
37,6324,846,16.725773612997727,512
38,2940,476,13.425615525000467,256
39,3420,574,7.695092129000841,256
40,7112,964,23.659138500002882,512
41,3340,544,7.811907227998745,256
42,7184,988,13.335306127002696,512
43,11352,1310,17.811560982998344,1024
44,3416,580,12.103717440000764,256
45,6436,874,16.274788463997538,512
46,5152,706,10.324977169999329,512
47,5392,746,10.40798398699917,512
48,3956,650,13.512510279000708,256
49,2752,444,14.095195256999432,256
50,3168,522,7.7241966590008815,256
51,3240,526,11.133896350002033,256
52,3328,546,8.355453626998496,256
53,3116,510,14.131236086999706,256
54,3216,536,7.503716683000675,256
55,6168,828,20.783051290000003,512
56,3320,542,8.405425164000917,256
57,6804,924,23.968002918998536,512
58,5428,758,21.382514329001424,512
59,3368,556,11.33549772799961,256
60,3376,546,11.236079094996967,256
61,7052,966,12.724015882999083,512
62,3156,516,7.675452513998607,256
63,7292,1000,20.07651628399981,512
64,7168,992,12.310154136001074,512
65,1612,318,4.7373371190005855,128
66,3280,544,8.042990273999749,256
67,5532,772,10.523331600001256,512
68,3072,504,10.683391227998072,256
69,7160,986,13.66162505900138,512
70,7012,970,12.551005799999984,512
71,2608,442,9.277876212996489,256
72,6316,846,20.76417006400152,512
73,656,178,2.4666273600014392,64
74,7052,960,24.644581230000767,512
75,6648,904,19.163715332997526,512
76,6340,850,11.11126717300067,512
77,6924,934,10.595675562999531,512
78,5464,772,21.85528324600091,512
79,3112,504,10.510476127001311,256
80,3532,568,7.231612630999734,256
81,7252,1024,19.61037012700035,512
82,3052,498,7.113286120002158,256
83,7164,982,12.323994481001137,512
84,5888,826,10.89986865499668,512
85,5328,728,15.534418254999764,512
86,3796,610,12.473238827999012,256
87,7076,950,26.048973564000335,512
88,10208,1154,15.339586496997072,1024
89,11524,1370,15.726095270001679,1024
90,3404,566,8.243076786002348,256
91,3064,502,15.265677596999012,256
92,5320,732,10.51538549900215,512
93,1544,298,4.557857381998474,128
94,5296,730,9.569493924002018,512
95,5616,786,21.425186249001854,512
96,7080,970,22.648680450001848,512
97,2808,458,9.536563745001331,256
98,3116,504,9.461392840999906,256
99,3216,536,7.384060296997632,256
100,3060,492,7.227855082001042,256
101,9888,1160,13.078946642999654,1024
102,5308,738,23.82881372799966,512
103,5340,746,22.124230163000902,512
104,3256,530,14.318148906997521,256
105,7076,960,9.87445635900076,512
106,6896,944,25.667414078001457,512
107,1700,340,4.6988352830012445,128
108,2696,468,13.420394614000543,256
109,2800,460,5.163320906998706,256
110,6836,926,27.757423960996675,512
111,3196,534,6.167820599999686,256
112,5264,714,8.168667907000781,512
113,6104,808,23.55080543100121,512
114,3540,570,6.079422351001995,256
115,3132,526,6.03817159600294,256
116,3664,578,19.04376062099982,256
117,5032,686,21.500574392997805,512
118,3240,528,5.826673464998748,256
119,7004,944,9.040718147000007,512
120,3120,502,4.954605487997469,256
121,3320,544,6.517980194999836,256
122,10560,1242,12.683296302002418,1024
123,6864,910,9.648088326001016,512
124,3124,522,5.975619071999972,256
125,5612,802,8.657442550000269,512
126,5472,766,7.869392794000305,512
127,3280,544,17.48913070799972,256
128,6848,922,27.775546165001288,512
129,4592,620,20.56617838300008,512
130,14348,1662,16.084657308001624,1024
131,3064,504,14.995765861000109,256
132,3080,510,14.737125506999291,256
133,3368,558,6.732129543001065,256
134,7144,980,9.641378849002649,512
135,6384,870,9.390311057999497,512
136,4628,638,6.485742084998492,512
137,3064,496,5.886931401000766,256
138,6216,830,8.565359008000087,512
139,4592,628,21.111327242000698,512
140,5504,762,24.51560653299748,512
141,1396,286,3.865212281998538,128
142,3156,522,5.815823471002659,256
143,3156,524,17.231436378999206,256
144,2480,426,5.01495547200102,256
145,2668,440,4.744287077999616,256
146,3468,574,5.892332120001811,256
147,5636,798,8.038399256001867,512
148,5396,732,22.696091100002377,512
149,6996,940,9.874880000999838,512
150,3180,530,20.428076348001923,256
151,3300,554,18.601426358996832,256
152,3520,578,5.785101846999169,256
153,2740,468,5.301508562002709,256
154,5340,736,25.163930865997827,512
155,7084,966,30.474649551000766,512
156,1520,308,12.437794031000521,128
157,4624,636,21.683706506999442,512
158,2240,424,4.425137251000706,128
159,5360,744,9.336460570997588,512
160,6616,902,11.067798058000335,512
161,5868,816,10.334689896997588,512
162,7120,984,13.065727920999052,512
163,3208,532,6.506815075001214,256
164,5416,750,26.92249675399944,512
165,3228,542,7.406329858997196,256
166,6712,894,11.155393913002627,512
167,5424,744,9.08107050200124,512
168,6388,852,10.713616842000192,512
169,6672,890,28.859413846999814,512
170,5612,782,9.579324300000735,512
171,7008,946,26.153659727999184,512
172,3100,494,16.99076716700074,256
173,3080,502,6.908492243997898,256
174,7008,946,10.783325061998767,512
175,2920,492,6.942348346001381,256
176,7200,1000,32.41153835700243,512
177,1472,308,4.406813043999136,128
178,7124,986,26.750198417998035,512
179,5304,726,8.607699078002042,512
180,5588,772,23.830466684001294,512
181,3172,524,6.050544097000966,256
182,2864,468,14.902989777001494,256
183,2300,380,4.912432999997691,256
184,6600,892,9.160354626998014,512
185,4792,670,15.937497894999979,512
186,5628,782,7.9233239220011455,512
187,7012,948,10.012613899001735,512
188,1668,346,4.344584839000163,128
189,5384,742,18.118457259002753,512
190,6396,866,9.577069995000784,512
191,3184,522,6.427728554997884,256
192,3052,496,5.945963415997539,256
193,5552,762,20.153364727000735,512
194,1360,282,3.4793629190025968,128
195,1412,284,3.9346360709969304,128
196,3168,524,6.780213098998502,256
197,5468,768,8.600384216002567,512
198,5616,794,9.51247131800119,512
199,6952,950,22.50582871699953,512
200,7052,970,10.033422320997488,512
201,7312,998,10.474909435000882,512
202,6324,854,8.30277909200231,512
203,3084,506,14.317416953999782,256
204,6948,938,9.99220274199979,512
205,5456,774,25.98432791400046,512
206,2352,396,5.032270236999466,256
207,3104,512,16.725721416998567,256
208,3156,516,6.02490164000119,256
209,3112,516,13.907208251999691,256
210,12248,1454,15.395402263002325,1024
211,2736,464,12.893218309000076,256
212,5364,754,8.973188136998942,512
213,5300,732,8.576499121001689,512
214,5352,742,8.462044361000153,512
215,3072,508,5.9430957039985515,256
216,1428,294,10.278989309997996,128
217,3152,528,12.47256822000054,256
218,5396,742,20.910129216001224,512
219,5412,756,8.36838318700029,512
220,3036,488,5.733589833998849,256
221,5596,784,8.753890465999575,512
222,6476,872,26.41832035799962,512
223,5248,728,17.2915451939989,512
224,6328,846,19.75477491499987,512
225,3028,492,16.693056624997553,256
226,3824,624,6.160110700999212,256
227,2628,444,4.790615825000714,256
228,3336,550,5.833306941000046,256
