,score,turns_taken,execution_time,largest_tile
0,468,144,7.915785999999798,32
1,608,172,6.80694410000001,64
2,516,148,7.74829479999994,64
3,432,142,4.947137800000064,32
4,704,188,6.7363531999999395,64
5,492,160,6.257924499999945,32
6,444,146,5.43430340000009,32
7,424,136,5.524400300000025,32
8,852,212,11.212540499999932,64
9,552,160,6.813725199999908,64
10,564,172,7.834291500000063,32
11,524,154,5.601363799999945,32
12,328,118,4.896327500000098,32
13,428,144,5.805350200000021,32
14,676,190,8.089198399999987,64
15,604,170,5.677678300000025,64
16,868,206,8.612770799999907,64
17,436,140,6.110166599999957,32
18,196,90,3.675701499999832,16
19,740,194,8.934878300000037,64
20,284,108,6.588841499999944,32
21,296,108,4.976560900000095,32
22,404,128,5.377379699999892,32
23,812,202,10.068407399999842,64
24,632,176,7.857150900000079,64
25,632,168,7.945330600000034,64
26,720,194,9.533327999999983,64
27,1044,244,12.148254800000132,64
28,640,172,8.001878900000065,64
29,632,174,6.6390691999999945,64
30,624,172,8.053953999999976,64
31,560,170,8.352055300000075,32
32,820,212,9.831355999999914,64
33,544,164,8.259414399999969,32
34,476,154,7.130774400000064,32
35,700,184,7.559153799999876,64
36,696,184,8.90710890000014,64
37,508,160,6.903524400000151,32
38,988,232,10.473907099999906,64
39,616,168,8.32061079999994,64
40,520,158,7.714513599999918,32
41,536,152,7.492793600000141,64
42,468,150,7.01899010000011,32
43,408,136,6.623478199999909,32
44,692,180,8.048102499999914,64
45,676,182,8.62323820000006,64
46,764,208,10.039712699999882,64
47,592,166,7.810166999999865,64
48,900,212,8.4888183999999,64
49,640,180,9.211574199999859,64
50,604,170,8.528235100000074,64
51,1072,264,12.732587200000125,64
52,776,200,9.995712899999944,64
53,792,200,9.10029469999995,64
54,908,218,10.204464800000096,64
55,696,184,9.063872200000105,64
56,604,164,7.5101624999999785,64
57,1012,244,12.783068299999968,64
58,632,174,8.87134930000002,64
59,804,220,10.464504499999975,64
60,796,210,10.534012300000086,64
61,928,226,10.818598199999997,64
62,448,148,6.209678599999961,32
63,712,184,9.260662000000139,64
64,688,182,8.924889800000074,64
65,440,142,6.791357600000083,32
66,796,208,9.84681949999981,64
67,680,178,8.408493300000146,64
68,476,154,6.133961099999851,32
69,404,134,6.867605200000071,32
70,444,144,5.414755700000114,32
71,732,194,9.721286200000122,64
72,448,148,6.915538999999853,32
73,344,126,5.497283699999798,32
74,656,180,6.8779137999999875,64
75,668,172,8.798993699999983,64
76,348,118,6.207100699999955,32
77,516,160,7.066081100000019,32
78,644,180,8.483968899999809,64
79,788,210,11.240423100000044,64
80,724,190,9.28297120000002,64
81,284,106,4.660337799999979,32
82,1200,258,11.686325699999998,128
83,720,190,8.50514639999983,64
84,296,114,5.070362000000159,32
85,740,194,7.979199699999981,64
86,456,150,6.764066000000184,32
87,692,182,8.428940499999953,64
88,656,174,8.811835100000053,64
89,832,216,9.413183499999832,64
90,388,126,5.688773200000014,32
91,628,176,9.194421599999941,64
92,896,218,12.072743000000173,64
93,400,132,5.545696200000066,32
94,656,174,7.917874499999925,64
95,552,160,8.652816199999961,64
96,612,166,7.722242399999914,64
97,432,142,6.805155799999966,32
98,648,176,8.039167600000155,64
99,724,198,9.382545599999958,64
100,524,160,7.315923600000133,32
101,428,140,7.322794899999963,32
102,352,122,5.399684999999863,32
103,524,162,8.07347290000007,32
104,584,160,7.3377448000001095,64
105,588,174,8.310687500000085,32
106,420,134,6.378193399999873,32
107,488,146,6.1609911999998985,32
108,856,220,10.353478700000096,64
109,576,158,8.093489899999895,64
110,832,216,11.460296400000061,64
111,476,146,7.340406300000041,32
112,368,130,4.580606799999941,32
113,432,142,7.0773719999999685,32
114,628,174,8.249978800000008,64
115,584,162,8.018252599999869,64
116,488,152,7.121990800000049,32
117,376,134,5.494811100000106,32
118,612,166,8.065749700000197,64
119,748,200,9.244143799999847,64
120,1288,264,13.763153399999965,128
121,456,144,6.8938358000000335,32
122,456,150,7.020743100000118,32
123,752,202,9.362667300000112,64
124,436,144,5.631194299999834,32
125,636,176,8.919117299999925,64
126,360,128,5.801664299999857,32
127,672,188,8.681322099999988,64
128,372,132,5.47799689999988,32
129,736,194,7.926149500000065,64
130,408,128,5.726400700000113,32
131,644,182,9.520291899999847,64
132,728,190,8.031101600000056,64
133,316,114,5.578432499999963,32
134,480,156,6.841893300000038,32
135,432,140,6.634702600000082,32
136,744,198,9.089307700000063,64
137,452,148,6.708295800000087,32
138,600,164,7.794379899999967,64
139,320,116,4.573714999999993,32
140,444,144,6.721746899999971,32
141,636,178,7.9925882,64
142,416,140,7.0865161000001535,32
143,1140,246,9.883557500000052,128
144,904,218,11.4709206,64
145,896,220,9.941328199999816,64
146,336,122,5.761634400000048,32
147,484,160,6.959880899999916,32
148,772,204,8.868100099999992,64
149,640,178,8.695085399999925,64
150,396,132,6.862739899999951,32
151,764,194,9.455931499999906,64
152,752,202,9.064755000000105,64
153,384,124,5.787051999999903,32
154,628,174,8.285916999999927,64
155,756,196,9.463622100000066,64
156,440,144,7.045670799999925,32
157,816,202,9.844917600000144,64
158,456,150,7.1506864000000405,32
159,924,224,9.253282600000148,64
160,752,200,9.175737400000116,64
161,656,174,8.514392699999917,64
162,848,218,10.426933899999995,64
163,484,148,6.874276100000088,32
164,388,128,6.09442520000016,32
165,376,124,5.46052520000012,32
166,388,128,6.285311200000024,32
167,744,198,8.933223700000099,64
168,640,170,8.165397400000074,64
169,280,106,5.3143994999998085,32
170,812,216,10.41882029999988,64
171,520,152,6.788679900000034,64
172,592,164,7.372085999999854,64
173,280,106,4.134839399999919,32
174,412,138,7.030380400000013,32
175,612,168,8.37361130000022,64
176,656,172,8.135242399999925,64
177,592,164,8.262368400000014,64
178,380,130,6.385521400000016,32
179,780,202,10.054375000000164,64
180,572,178,8.109827600000017,32
181,380,124,5.33966190000001,32
182,768,200,9.172904499999959,64
183,448,146,6.50111179999999,32
184,1060,248,10.244965699999966,64
185,624,174,7.755898200000047,64
186,992,234,11.54326100000003,64
187,476,154,7.386579400000073,32
188,336,124,5.866176600000017,32
189,284,106,5.084684800000105,32
190,888,208,9.900091599999996,64
191,696,184,8.645517500000096,64
192,412,138,6.564124700000093,32
193,460,146,5.650672199999917,32
194,908,218,10.602896399999963,64
195,584,162,7.683285699999942,64
196,276,104,4.852636500000017,32
197,600,166,8.519076900000073,64
198,716,192,9.968022000000019,64
199,696,184,8.644585700000107,64
200,776,198,9.470004400000107,64
201,928,226,11.227210600000035,64
202,608,172,8.790162100000089,64
203,584,160,7.957856100000072,64
204,508,154,7.2224301000001105,32
205,516,148,7.684731400000146,64
206,488,154,6.583138299999973,32
207,728,190,9.13004019999994,64
208,804,206,9.010345299999926,64
209,460,152,6.316393800000014,32
210,552,166,6.970846800000118,32
211,404,134,6.554078300000128,32
212,672,184,9.038517199999887,64
213,340,114,5.476789499999995,32
214,380,134,5.9526634999999715,32
215,400,134,6.610211700000036,32
216,688,186,9.107622900000024,64
217,428,138,5.663893700000017,32
218,420,140,6.244453199999953,32
219,696,182,8.695101399999885,64
220,620,168,7.972325700000056,64
221,688,180,8.31511589999991,64
222,712,190,9.351334800000132,64
223,624,170,8.639183500000172,64
224,352,122,5.286868200000072,32
225,576,164,8.438606899999968,32
226,404,134,5.75788979999993,32
227,696,184,7.545164800000066,64
228,532,166,6.9090768999999455,32
229,1072,236,12.84976370000004,128
230,688,180,8.786421799999971,64
231,360,128,6.309762100000171,32
232,492,162,7.280757799999947,32
233,512,138,6.461939100000109,64
234,620,170,6.751980300000014,64
235,548,170,9.221482500000093,32
236,656,174,7.7164560000001075,64
237,376,128,5.679370199999994,32
238,704,186,8.093850200000134,64
239,532,164,6.384879800000135,32
240,336,124,6.400752499999953,32
241,780,200,9.228244300000142,64
242,432,140,6.81361169999991,32
243,448,146,6.566660299999967,32
244,444,144,6.755210499999976,32
245,700,186,8.610510200000135,64
246,416,134,6.253159299999879,32
247,696,184,8.603306499999917,64
248,680,176,9.572796200000084,64
249,736,196,9.310313400000041,64
250,316,114,5.230395799999997,32
251,644,168,7.960155100000065,64
252,580,160,8.222006599999986,64
253,312,116,5.135716999999886,32
254,300,116,4.772512400000096,32
255,732,192,8.933831299999838,64
256,556,170,7.556647099999964,32
257,616,170,6.968490200000133,64
258,284,108,5.648379599999998,32
259,448,148,5.872346899999911,32
260,504,144,5.974489100000028,64
261,756,202,10.498589000000038,64
262,348,128,4.848200600000155,32
263,400,134,6.451935000000049,32
264,672,186,8.871017200000097,64
265,732,192,8.859093499999972,64
266,396,132,6.01035509999997,32
267,524,156,8.398207199999888,32
268,712,192,7.9071484000000964,64
269,388,140,5.996435800000199,32
270,672,186,9.314129900000125,64
271,712,190,10.721290500000123,64
272,552,154,7.265104900000097,64
273,568,174,8.466875000000073,32
274,460,152,7.314002000000073,32
275,452,148,5.555598500000087,32
276,600,162,7.838279099999909,64
277,768,198,7.741581900000028,64
278,740,196,9.67651869999986,64
279,444,146,6.809964099999888,32
280,776,204,9.672301900000093,64
281,800,202,9.131702200000063,64
282,568,160,7.7330319999998665,32
283,684,178,7.810639999999921,64
284,608,166,7.206615500000225,64
285,556,168,8.090570999999954,32
286,356,118,5.485806000000139,32
287,600,160,8.142209900000125,64
288,400,134,6.478287999999793,32
289,684,180,7.794001299999991,64
