,score,turns_taken,execution_time,largest_tile
0,252,106,0.5714286069996888,16
1,364,132,0.6446223570001166,32
2,356,120,0.6999208529996395,32
3,348,130,0.6479576729998371,32
4,108,68,0.3970422080001299,8
5,328,122,0.6764054049999686,32
6,404,134,0.6887645579990931,32
7,528,162,0.8444962120011041,32
8,472,158,0.9389162639999995,32
9,392,130,0.7120705620000081,32
10,316,114,0.6014995999994426,32
11,148,78,0.525960920000216,16
12,608,172,0.738023551999504,32
13,520,158,0.7457190730001457,32
14,244,102,0.5249862259988731,16
15,516,164,0.9020549220003886,32
16,368,126,0.6408651460005785,32
17,164,84,0.4794619349995628,16
18,232,98,0.48411296300037066,16
19,832,210,0.8349596259995451,64
20,272,102,0.5593464610010415,32
21,576,158,0.801358494998567,64
22,212,96,0.507948275999297,16
23,520,146,0.8078324699999939,64
24,296,112,0.6005725120012357,32
25,384,130,0.7646564289989328,32
26,528,156,0.8069115790003707,32
27,468,138,0.6960162020004645,64
28,396,130,0.7586864349996176,32
29,308,118,0.6126042399992002,32
30,432,146,0.7378989719982201,32
31,412,138,0.7797610519992304,32
32,652,184,0.8297052010002517,64
33,264,100,0.5712111979992187,32
34,424,144,0.7845106509994366,32
35,768,208,0.9462995780013443,64
36,420,140,0.6778917809988343,32
37,328,122,0.6595399930010899,32
38,400,134,0.7527766820003308,32
39,428,144,0.7729672189998382,32
40,272,104,0.6083600999991177,32
41,392,134,0.615941230998942,32
42,344,118,0.6695148239996342,32
43,120,68,0.4454281620000984,16
44,320,118,0.647572071000468,32
45,548,152,0.880050265999671,64
46,316,116,0.6064347560004535,32
47,360,134,0.7138843049997377,32
48,348,118,0.615025509001498,32
49,264,102,0.5846633150013076,32
50,324,116,0.6354677290000836,32
51,508,140,0.6674406860001909,64
52,588,162,0.7789616840000235,64
53,508,160,0.7702795229997719,32
54,420,136,0.7272983830007433,32
55,328,126,0.7695758350000688,32
56,460,142,0.703060223000648,32
57,324,120,0.5686826670007576,32
58,340,126,0.6928433220000443,32
59,428,138,0.6806162949997088,32
60,388,120,0.6261521090000315,32
61,260,110,0.6332370860000083,16
62,364,124,0.70910782700048,32
63,348,124,0.6687153169987141,32
64,244,104,0.6391272199998639,16
65,328,120,0.63762559099996,32
66,472,152,0.7272022850011126,32
67,140,78,0.45502382299855526,16
68,332,120,0.6240963759992155,32
69,184,84,0.42421142000057444,16
70,528,162,0.9036054789994523,32
71,316,116,0.60189606700078,32
72,276,104,0.5288988039992546,32
73,508,146,0.7564733780000097,64
74,280,106,0.5736912289994507,32
75,268,102,0.581340980999812,32
76,416,136,0.7692593460014905,32
77,440,144,0.6789097069995478,32
78,440,146,0.7740841120012192,32
79,260,106,0.6667927680009598,32
80,384,126,0.8442092519999278,32
81,216,86,0.5753642750005383,32
82,252,102,0.6172096390000661,32
83,128,68,0.4245195319999766,16
84,420,146,0.7323307189999468,32
85,252,100,0.5209052589998464,32
86,308,112,0.5915898620005464,32
87,312,114,0.6525657349993708,32
88,476,146,0.7430758680002327,32
89,492,146,0.7865933120010595,64
90,404,134,0.7578425820011034,32
91,328,118,0.5606504589995893,32
92,272,104,0.5803721170013887,32
93,352,130,0.73362861699934,32
94,272,104,0.6058025490001455,32
95,316,114,0.681009810001342,32
96,620,168,0.811983532999875,64
97,516,158,0.7865297829994233,32
98,416,134,0.7275804390010308,32
99,248,104,0.5417990109999664,16
100,708,182,0.8619335189996491,64
101,260,98,0.45562588599932496,32
102,280,112,0.5921160020006937,16
103,440,142,0.77889982600027,32
104,332,122,0.6837385349990655,32
105,228,92,0.5960409250001248,32
106,196,90,0.5838871620017017,16
107,416,140,0.7240026959989336,32
108,588,164,0.8808528839999781,64
109,248,98,0.5905619290006143,32
110,260,104,0.6348240160004934,32
111,280,108,0.5806260539993673,32
112,212,94,0.5314284790001693,16
113,324,118,0.7099238730006618,32
114,564,158,0.8789543799994135,64
115,372,120,0.6799332310001773,32
116,244,104,0.5117588350003643,16
117,596,168,0.8053527510001004,64
118,316,116,0.6632560549987829,32
119,588,162,0.9003095930002019,64
120,236,96,0.4896473930002685,32
121,376,130,0.7224242180000147,32
122,224,94,0.49408886099990923,16
123,336,124,0.7137004319993139,32
124,172,86,0.5109211330000107,16
125,380,130,0.7457339570009935,32
126,168,82,0.5319956929997716,16
127,548,160,0.7813197930008755,64
128,352,124,0.6150880050008709,32
129,460,146,0.7863426210005855,32
130,424,140,0.739592576999712,32
131,212,94,0.5343254239996895,16
132,304,118,0.5524964939995698,32
133,108,66,0.4587034849992051,16
134,260,98,0.5393949450008222,32
135,308,114,0.6455203879995679,32
136,580,162,0.8796520579999196,64
137,416,138,0.6059675470005459,32
138,184,90,0.5475132030005625,16
139,264,106,0.6290070909999486,32
140,236,94,0.4201422790010838,32
141,236,100,0.5849618480006029,32
142,432,140,0.7630311510001775,32
143,760,204,0.9475545530003728,64
144,284,108,0.616877944999942,32
145,340,124,0.6879223169999023,32
146,644,176,0.803708256000391,64
147,288,110,0.6538669869987643,32
148,436,140,0.6854352390000713,32
149,192,88,0.5012874069998361,16
150,232,104,0.6683172969987936,16
151,288,110,0.6339427439997962,32
152,500,162,0.7784635010011698,32
153,272,110,0.5387660109990975,16
154,416,134,0.6971746309991431,32
155,336,124,0.6282409129998996,32
156,252,108,0.6933791419996851,16
157,324,120,0.6485442009998224,32
158,528,150,0.8331833799984452,64
159,364,128,0.7162232020000374,32
160,240,104,0.5505514209999092,16
161,260,98,0.47590937899985875,32
162,616,174,0.8326765620004153,64
163,276,106,0.5523623340013728,32
164,288,110,0.629157571000178,32
165,388,138,0.6826120869991428,32
166,520,154,0.6885733550006989,32
167,448,144,0.7722636950002197,32
168,292,108,0.5947763369986205,32
169,560,156,0.745391299999028,64
170,252,100,0.6346596210005373,32
171,284,108,0.6181705729995883,32
172,260,98,0.5849032240002998,32
173,288,112,0.6647014729987859,32
174,364,126,0.7127298960003827,32
175,344,122,0.5409383629994409,32
176,164,82,0.45537310100007744,16
177,344,114,0.6290716530002101,32
178,332,122,0.6623984260004363,32
179,432,144,0.7208485749997635,32
180,312,112,0.5916068170008657,32
181,368,124,0.6982081589994777,32
182,680,180,0.7784619180001755,64
183,712,192,0.8391465280001285,64
184,516,152,0.7296607219996076,64
185,296,112,0.6318409559989959,32
186,244,102,0.6223183089987288,16
187,588,162,0.81379349099916,64
188,320,116,0.6588111380006012,32
189,240,104,0.583776940999087,16
190,760,206,1.1109710889995768,64
191,448,146,0.734186611000041,32
192,612,166,0.7626017629991111,64
193,576,158,0.6634094299988647,64
194,424,138,0.6749279289997503,32
195,484,138,0.6466087009994226,64
196,268,114,0.5829076350000832,16
197,176,86,0.5599731759994029,16
198,220,92,0.5489884589987923,16
199,324,118,0.6359894739998708,32
200,152,76,0.4008833730003971,16
201,392,128,0.6336672179986635,32
202,116,68,0.4612739940002939,16
203,284,108,0.6619723419989896,32
204,448,146,0.7308769749997737,32
205,452,150,0.6812833879994287,32
206,272,104,0.6595552849994419,32
207,300,110,0.6569914369993057,32
208,176,88,0.5148203820008348,16
209,328,116,0.5808439040010853,32
210,368,130,0.5714089869998134,32
211,496,160,0.8202018080010021,32
212,368,130,0.6537874639998336,32
213,316,120,0.6174229799999011,32
214,148,82,0.4349465720006265,16
215,156,80,0.4949576029994205,16
216,448,148,0.6787727699993411,32
217,292,110,0.6045775490001688,32
218,144,74,0.4098021180016076,16
219,540,158,0.718644956999924,64
220,216,92,0.5585548489998473,16
221,188,90,0.5098159270000906,16
222,404,134,0.5980934750004963,32
