,score,turns_taken,execution_time,largest_tile
0,1332,276,18.769199200000003,128
1,312,114,6.449876700000004,32
2,1260,256,14.269949300000007,128
3,648,182,11.288368699999864,32
4,468,144,8.508330000000115,32
5,976,240,16.32830160000003,64
6,624,172,10.769216400000005,64
7,752,190,15.94477089999964,64
8,1080,226,11.973646700000245,128
9,464,134,8.213071000000127,64
10,576,164,13.350305400000252,64
11,300,108,8.438923199999863,32
12,356,120,6.903555899999901,32
13,596,168,13.661237099999653,64
14,328,120,6.971811700000217,32
15,296,114,5.438522099999773,32
16,580,178,10.472493799999938,32
17,396,142,8.655917600000066,32
18,744,206,10.445925800000168,32
19,652,176,10.440233199999966,64
20,736,196,15.06573870000011,64
21,876,230,17.706863800000065,64
22,676,194,13.211639099999957,32
23,424,142,11.306038900000203,32
24,496,148,8.368314299999838,64
25,912,226,14.790507499999876,64
26,456,148,8.96674669999993,32
27,664,182,11.089245399999982,64
28,572,176,10.356142299999647,32
29,740,198,12.117892400000073,64
30,816,210,13.368308399999933,64
31,232,104,5.6454852000001665,16
32,584,160,9.159822300000087,64
33,568,174,11.341956799999934,32
34,580,160,10.374929099999918,64
35,716,194,14.166214400000172,64
36,884,226,15.289976100000331,64
37,544,156,11.339371799999753,64
38,1476,294,15.733969299999899,128
39,648,170,9.475829799999701,64
40,692,178,10.053589999999986,64
41,1336,276,19.57647309999993,128
42,596,176,11.814528299999893,32
43,556,156,9.584024100000079,32
44,520,154,8.62035509999987,64
45,668,190,11.5495777000001,64
46,1408,292,19.608505299999706,128
47,940,232,16.273873600000115,64
48,656,178,11.413808999999674,64
49,628,172,11.337705899999946,64
50,684,192,12.930111300000135,64
51,876,210,13.800997499999994,64
52,908,216,12.92102419999992,64
53,1476,308,20.773630700000012,128
54,476,140,9.699025299999903,64
55,664,182,11.777971899999557,64
56,532,164,11.05763990000014,32
57,364,134,8.97618730000022,32
58,604,168,11.919257399999879,64
59,1400,288,18.12623540000004,128
60,528,168,11.306258400000388,32
61,624,168,10.471816899999794,64
62,620,174,12.672741899999892,64
63,1084,262,14.128115600000001,64
64,568,172,10.602710800000295,32
65,1104,258,16.530911999999716,64
66,780,196,13.894456300000002,64
67,1428,302,20.643067599999995,128
68,1280,264,16.49686610000026,128
69,784,192,12.81508759999997,64
70,444,144,9.043058100000053,32
71,1052,220,14.232927100000325,128
72,604,170,11.23563460000014,64
73,584,160,10.8981375999997,64
74,516,156,10.736842499999966,32
75,808,206,13.587180599999556,64
76,412,132,9.174015899999631,32
77,712,184,13.517356599999857,64
78,1348,284,19.403520699999717,128
79,616,166,8.999378800000159,64
80,812,208,12.148661300000185,64
81,648,180,13.194398300000103,64
82,420,134,9.049538400000074,32
83,604,166,11.194859400000041,64
84,668,178,12.075108900000032,64
85,296,108,6.8321750000000065,32
86,724,190,12.956124999999702,64
87,628,182,11.272833900000023,32
88,684,184,11.865099199999804,64
89,512,154,9.76421500000015,32
90,424,142,9.412411600000269,32
91,1236,262,17.09039500000017,128
92,1536,326,18.913827500000025,128
93,1604,316,17.65661990000035,128
94,716,190,11.216277300000002,64
95,628,168,12.247824799999762,64
96,804,210,12.625077099999999,64
97,436,140,7.800503099999787,32
98,548,152,11.197009400000297,64
99,380,134,7.946497200000067,32
100,444,144,10.63140149999981,32
101,364,122,9.645688600000085,32
102,888,188,11.746325199999774,128
103,1556,330,21.701687400000083,128
104,700,184,12.401388600000246,64
105,748,204,15.399206699999922,64
106,452,148,9.538431200000105,32
107,604,158,10.095378900000014,64
108,1276,272,17.967369399999825,128
109,1192,260,15.850063700000192,128
110,516,140,8.72970690000011,64
111,936,228,15.520336799999768,64
112,1128,242,16.89480420000018,128
113,900,192,13.221176999999898,128
114,284,106,6.938793799999985,32
115,416,140,10.060183699999925,32
116,716,186,12.969204099999843,64
117,1176,284,16.71816119999994,64
118,676,174,12.292633300000034,64
119,780,202,13.038285499999802,64
120,988,234,12.464434299999994,64
121,788,218,17.029501499999697,64
122,624,172,10.331974499999887,64
123,576,162,11.612607200000184,64
124,572,170,12.666487599999982,32
125,892,224,14.365273500000058,64
126,400,126,7.964621699999952,32
127,608,164,10.906087500000012,64
128,484,154,9.155169599999681,32
129,828,216,13.692195399999946,64
130,876,230,14.076968800000031,64
131,840,200,14.698764799999935,64
132,1084,264,16.309381799999755,64
133,920,230,15.282364400000006,64
134,460,146,9.533303299999716,32
135,1220,256,18.9537820999999,128
136,964,230,15.00262389999989,64
137,660,180,12.568349099999978,64
138,676,188,10.502492399999937,64
139,860,218,14.114951399999882,64
140,372,134,8.796871199999714,32
141,708,190,11.841561999999612,64
142,812,212,14.51590329999999,64
143,600,180,9.225959200000034,32
144,884,216,13.602987199999916,64
145,752,202,14.022900100000243,64
146,768,202,12.40608340000017,64
147,440,150,9.762967099999969,32
148,556,168,10.153001399999994,32
149,600,182,11.095332000000326,32
150,752,202,13.426058300000022,64
151,436,146,10.190879699999641,32
152,116,66,5.089764100000139,16
153,772,210,13.032429900000352,64
154,1324,272,15.418739299999743,128
155,1328,276,18.053832799999782,128
156,1440,298,19.82731339999964,128
157,588,164,9.98684510000021,64
158,636,166,11.395519400000012,64
159,1508,308,21.23657890000004,128
160,892,218,15.414734599999974,64
161,1276,266,17.761513699999796,128
162,700,186,12.849788199999693,64
163,656,198,12.862220699999853,32
164,540,168,10.409110299999611,32
165,852,214,14.161435499999698,64
166,520,160,10.7726389999998,32
167,880,212,14.842195499999889,64
168,696,180,12.857037799999944,64
169,968,238,16.369954400000097,64
170,676,176,11.606021699999928,64
171,604,180,10.351600899999994,32
172,696,182,11.654180100000303,64
173,460,146,9.684099999999944,32
174,852,226,15.23870319999969,64
175,496,132,8.634259700000257,64
176,628,192,12.563688300000194,32
177,1420,296,18.357549599999857,128
178,256,104,7.253544300000158,16
179,752,200,12.004298899999867,64
180,520,158,11.683433400000013,32
181,356,126,9.13948530000016,32
182,568,160,9.10288939999964,64
183,1468,304,18.359868500000175,128
184,1008,242,15.56752600000027,64
185,1300,282,17.29985009999973,128
186,988,246,17.055032100000062,64
187,1260,276,17.46138740000015,128
188,296,106,6.740941300000031,32
189,472,144,9.57401209999989,32
190,708,190,12.675552500000322,64
191,440,142,10.760761900000034,32
192,244,98,5.765600300000187,32
193,1048,240,16.07029949999969,64
194,740,198,13.147575100000267,64
195,676,186,11.641423000000032,64
196,532,146,9.787989899999957,64
197,232,102,6.976658900000075,16
198,544,164,10.619663400000263,32
199,688,188,12.17137139999977,64
200,624,172,10.812047899999925,64
201,628,172,11.746818099999928,64
202,820,220,12.436546299999918,64
203,468,150,10.146322500000224,32
204,1224,274,15.44924970000011,128
205,428,140,10.014223799999854,32
206,668,188,12.629815700000108,64
207,652,192,13.76163889999998,32
208,840,220,15.83194820000017,64
209,316,114,7.880673399999978,32
210,1148,242,17.443156299999828,128
211,568,172,11.03523720000021,32
212,568,156,10.669989200000146,64
213,704,194,12.592798700000003,64
214,1268,274,17.778395499999988,128
215,340,126,8.599969800000054,32
216,1476,300,17.758775799999967,128
217,784,208,14.3801626999998,64
218,568,164,9.094326099999762,64
219,412,132,8.50601000000006,32
220,992,254,15.485726200000045,64
221,460,146,8.72498059999998,32
222,616,166,11.349660200000017,64
223,732,200,11.811661100000038,64
224,680,182,12.172494899999947,64
225,1152,274,17.957409499999812,64
226,356,126,8.961437200000091,32
227,708,190,12.096356699999887,64
228,1160,248,15.090404000000035,128
229,1244,256,16.58054059999995,128
230,664,182,11.173210099999778,64
231,532,164,10.217840000000251,32
232,648,180,11.889348100000007,64
233,700,180,11.584398800000145,64
234,484,156,10.283264800000325,32
235,668,172,12.219243200000165,64
236,1072,230,15.930053800000223,128
237,556,168,10.702473000000282,32
238,448,146,9.584187100000236,32
239,732,194,13.304225399999723,64
240,616,168,12.016496999999617,64
241,788,210,12.624297899999874,64
242,568,162,9.080039699999816,64
243,464,154,9.736515399999917,32
244,652,172,11.388139199999841,64
245,648,184,12.297661000000062,32
246,1460,328,19.891746199999943,64
247,664,176,12.22998490000009,64
248,1352,284,19.4914531000004,128
249,1216,282,18.71179459999985,64
250,924,224,13.834185700000035,64
251,292,112,7.891752600000018,32
252,740,196,13.106868899999881,64
253,1192,242,16.111585900000136,128
254,468,150,10.123910499999965,32
255,800,210,14.505945599999905,64
256,608,176,11.04140869999992,64
257,456,148,9.269927700000153,32
258,700,186,12.228232599999956,64
259,860,208,11.947698699999819,64
260,1328,294,21.464845400000286,128
261,676,176,11.828925499999968,64
262,772,204,14.050938400000177,64
263,876,208,12.052481499999885,64
264,284,112,7.602578999999878,32
265,640,178,10.958914199999981,64
266,340,114,7.557487000000037,32
267,548,166,10.878701300000102,32
268,664,182,12.169254300000375,64
269,968,248,15.13274229999979,64
270,368,130,9.275489099999959,32
271,456,132,8.831992599999921,64
272,736,196,11.702260300000034,64
273,572,166,9.930983499999911,64
274,476,158,11.684817300000304,32
275,428,140,8.773486500000217,32
276,776,204,12.823091399999612,64
277,1132,270,17.6129119000002,64
278,560,168,10.884029599999849,32
279,916,222,13.360033799999655,64
280,444,144,8.755999200000133,32
281,1344,280,15.600988799999868,128
282,812,210,14.538739600000099,64
283,892,224,15.844184100000348,64
284,496,154,12.093325800000002,32
285,1120,264,16.870006300000114,64
286,420,142,8.510295099999894,32
287,588,162,12.891166699999758,64
288,460,140,10.0492706,32
289,364,124,7.674234999999953,32
290,552,160,12.252332000000024,64
291,760,204,12.1977952000002,64
292,960,240,13.838336899999831,64
293,1380,290,18.78970289999961,128
294,484,156,9.64491450000014,32
295,1116,240,16.309683899999982,128
296,960,234,15.781970600000022,64
297,380,124,9.983935099999599,32
298,620,176,11.909735000000182,64
299,804,214,15.778238599999895,64
300,1124,250,15.881828699999915,128
301,304,110,7.4797536999999465,32
302,852,224,13.75668160000032,64
303,760,198,12.110868799999935,64
304,352,124,7.10731960000021,32
305,928,224,16.112425599999824,64
306,656,172,11.363954599999943,64
307,600,166,11.623204500000156,64
308,712,190,12.892341900000247,64
309,1808,340,24.588428499999736,128
310,740,196,11.683286399999815,64
311,140,74,4.148428200000126,16
312,752,200,11.79194839999991,64
313,724,196,12.067399399999886,64
314,872,220,13.85712680000006,64
315,620,176,9.826117300000078,64
316,1736,334,21.775048999999854,128
317,880,220,14.537370900000042,64
318,184,90,6.296028299999762,16
319,1552,332,19.652945100000125,128
320,504,152,10.413936099999773,32
321,732,192,10.811855999999807,64
322,464,154,10.75145109999994,32
323,548,164,10.025367599999754,32
324,348,128,7.783390900000086,32
325,556,172,10.72423119999985,32
326,376,128,7.620393000000149,32
327,776,200,13.118268000000171,64
328,696,190,11.770286899999974,64
329,1124,258,17.022964999999658,64
330,240,106,6.942752699999801,16
331,456,132,9.702979000000141,64
332,748,202,14.348596499999985,64
333,468,150,9.294845299999906,32
334,672,184,12.550731899999846,64
335,1208,256,16.34748979999995,128
336,456,148,10.580268499999875,32
337,412,132,8.933433100000002,32
338,1468,302,20.264060599999993,128
339,668,178,13.031747099999848,64
340,524,154,10.560408599999846,64
341,292,110,6.551266499999656,32
342,1040,250,17.05694530000028,64
343,1196,250,16.915090299999974,128
344,728,196,13.417500000000018,64
345,776,190,10.576078999999936,64
346,744,198,12.776972999999998,64
347,368,126,8.608516600000257,32
348,1424,304,20.701190400000087,128
349,548,164,11.21074550000003,32
350,872,210,13.850562400000399,64
351,1208,252,16.7068033999999,128
352,788,212,12.45159330000024,64
353,924,224,15.088696199999958,64
354,464,150,9.455167000000074,32
355,980,248,15.726937600000383,64
356,732,192,11.816539099999773,64
357,672,180,12.583972299999914,64
358,920,222,14.668743900000209,64
359,1500,318,20.882920699999886,128
360,508,154,9.340567100000044,32
361,676,184,14.0452765,64
362,340,126,9.018862399999762,32
363,236,96,5.556749000000309,32
364,656,194,13.928400399999646,32
365,924,230,15.16411139999991,64
366,344,126,8.089868300000035,32
367,720,212,14.040654399999767,32
368,508,158,10.25934640000014,32
369,624,160,10.554141799999798,64
370,740,194,12.496045800000047,64
371,980,234,14.76039129999981,64
372,492,160,10.668912300000102,32
373,320,116,7.214551699999902,32
374,1040,248,16.83994759999996,64
375,576,156,9.896151800000098,64
376,596,164,12.285206799999742,64
377,592,176,10.525387800000317,32
378,496,160,9.373124699999607,32
379,568,172,11.99553399999968,32
380,268,108,7.305530600000111,16
381,680,182,11.656534300000203,64
382,852,226,15.018762899999729,64
383,652,186,12.2054720000001,64
384,608,164,10.81863340000018,64
385,544,150,10.474976500000139,64
386,508,156,10.38946390000001,32
387,580,160,10.833382400000119,64
388,388,138,8.319603899999947,32
389,1084,254,15.401229400000375,64
390,1068,234,14.240304999999807,128
391,180,90,5.498821399999997,16
392,704,192,12.443248500000209,64
393,800,190,10.628256699999838,64
394,632,174,11.112611399999878,64
395,1184,256,16.538431299999957,128
396,1112,254,16.330792499999916,64
