,score,turns_taken,execution_time,largest_tile
251,2868,476,22.472370400002546,256
252,1208,262,12.268487100001948,128
253,1052,232,11.175132300002588,128
254,1156,252,11.732438999999431,128
255,1536,308,14.206702200001018,128
256,2448,416,19.391236300001765,256
257,1576,312,14.592881500000658,128
258,2396,414,19.56835019999926,256
259,2332,396,18.050410099996952,256
260,1732,326,15.533586799996556,128
261,3020,494,22.909428200000548,256
262,4312,576,27.426828599996952,512
263,1480,314,14.486449300002278,128
264,1600,322,15.451701800000592,128
265,560,152,7.15256650000083,64
266,920,222,10.217871600001672,64
267,2968,486,22.829162799996993,256
268,892,218,9.54595960000006,64
269,544,146,6.436192999997729,64
270,2104,354,17.15647340000214,256
271,1340,284,13.103597999997874,128
272,2556,442,20.782068500000605,256
273,1340,268,12.624618300000293,128
274,3084,504,23.788884400000825,256
275,3152,514,24.43056720000095,256
276,2592,436,21.332325299998047,256
277,928,228,10.460728399997606,64
278,2968,476,21.899815100001433,256
279,1408,294,14.259759799999301,128
280,1760,370,16.823802899998554,128
281,1340,274,13.094946099998197,128
282,2000,328,16.39159610000206,256
283,676,172,7.4677169999995385,64
284,1672,320,15.423410100000183,128
285,1468,310,14.97166240000297,128
286,924,196,9.330499799998506,128
287,1452,310,14.913651499999105,128
288,2508,428,20.657584500000667,256
289,596,166,7.85429799999838,64
290,1328,268,12.67438360000233,128
291,1300,262,12.89028220000182,128
292,1204,260,12.467234399999143,128
293,1184,246,12.107571900000039,128
294,3228,528,25.95211130000098,256
295,3244,534,27.731468500001938,256
296,3168,520,26.194345500000054,256
297,2316,388,19.98115500000131,256
298,3064,510,26.82679680000001,256
299,3248,530,26.854025399999955,256
300,1124,240,11.876147999999375,128
301,732,188,8.790501600000425,64
302,660,182,8.584783800000878,64
303,2504,416,22.04037470000185,256
304,1308,268,13.983401499997854,128
305,1068,262,13.272252700000536,64
306,3376,536,28.548391200001788,256
307,1620,324,16.49462119999953,128
308,992,220,10.932788000001892,128
309,632,180,8.96040770000036,64
310,1156,250,12.883737699998164,128
311,3296,546,28.489681400002155,256
312,2772,450,24.01808650000021,256
313,2784,458,23.247027500001423,256
314,708,172,8.677943300001061,64
315,1420,298,15.865952899999684,128
316,1444,298,15.29562470000019,128
317,604,162,8.454707299999427,64
318,1324,266,13.986789700000372,128
319,1324,272,14.2368286000019,128
320,772,202,10.162431299999298,64
321,1376,278,14.803156699999818,128
322,1452,302,16.329552999999578,128
323,1332,276,14.17246299999897,128
324,3020,492,25.86079619999873,256
325,1468,292,15.590763100000913,128
326,1048,224,11.253416200001084,128
327,1080,240,12.565603200000623,64
328,1804,344,17.765209400000458,128
329,3076,500,26.193241699998907,256
330,744,198,10.23009390000152,64
331,2928,496,25.392314100001386,256
332,588,164,8.576353300002665,64
333,2356,386,21.082279700000072,256
334,1908,370,19.126437899998564,128
335,2532,428,22.373715199999424,256
336,728,198,10.295731199999864,64
337,632,162,8.727883999999904,64
338,1640,322,16.451244299998507,128
339,2716,434,22.637930299999425,256
340,720,190,9.844306399998459,64
341,2224,370,19.96735809999882,256
342,2620,440,23.6246785000003,256
343,2720,450,23.441656599999988,256
344,884,214,11.644357000001037,64
345,1464,310,16.111286400002427,128
346,580,164,8.47409559999869,64
347,1428,306,15.36059330000353,128
348,2580,440,23.185631899999862,256
349,1244,258,13.791030399999727,128
350,1596,312,17.31986329999927,128
351,1608,320,17.38532380000106,128
352,1480,310,16.387884399999166,128
353,2224,374,20.180672800001048,256
354,1364,286,15.251058099998772,128
355,948,224,11.752213100000517,64
356,1632,330,17.72775879999972,128
357,1792,346,18.137676499998634,128
358,2732,448,24.407071800000267,256
359,568,156,8.032762800001365,64
360,2504,436,21.780299199999718,256
361,4708,644,34.95763210000223,512
362,876,210,11.160176199999114,64
363,1676,318,16.585858700000244,128
364,672,180,9.260796999999002,64
365,564,154,7.804853800000274,64
366,1132,240,11.84829449999961,128
367,652,174,9.165476999998646,64
368,1288,264,14.298083000001498,128
369,2856,464,24.53975249999712,256
370,2720,430,23.096230399998603,256
371,572,156,7.855808300002536,64
372,1048,224,11.990260700000363,128
373,1564,322,16.736722399997234,128
374,1408,284,15.102482599999348,128
375,952,228,11.938292300001194,64
376,1748,326,17.01879629999894,128
377,560,154,8.377125999999407,64
378,2344,392,19.006803399999626,256
379,420,134,6.8319948999996996,32
380,3888,624,32.022405400002754,256
381,636,166,8.565758300002926,64
382,2152,358,18.697435699999915,256
383,1664,302,15.996454299998732,128
384,1356,272,13.985631499999727,128
385,632,164,8.621854000000894,64
386,1656,330,17.036971400000766,128
387,1380,288,14.770350000002509,128
388,1412,288,15.493883700000879,128
389,2776,446,23.53365389999817,256
390,1188,260,13.793610799999442,128
391,2616,444,23.209833400000207,256
392,3228,530,28.505291400000715,256
393,1056,228,11.591397200001666,128
394,2532,430,23.926563900000474,256
395,700,178,9.537900200000877,64
396,3172,526,28.10232249999899,256
397,1576,318,16.348242299998674,128
398,924,226,11.9003143000009,64
399,1288,260,14.127941799997643,128
400,584,160,8.279644700000063,64
401,1412,294,16.08557329999894,128
402,2068,348,18.167208500002744,256
403,2512,440,23.322365800002444,256
404,1032,224,11.397358000001987,128
405,3132,526,28.401372899999842,256
406,1076,228,12.357603000000381,128
407,1452,298,15.780931900000724,128
408,2948,484,25.619556100002228,256
409,1444,300,15.757287299999007,128
410,1476,308,16.948754199998803,128
411,1240,274,14.207131600000139,128
412,2952,482,25.68752179999865,256
413,656,172,8.886660499996651,64
414,1356,280,14.946652599999652,128
415,1484,310,16.53755440000168,128
416,544,148,8.118695899996965,64
417,2336,416,22.917054200002895,256
418,660,176,9.361366099998122,64
419,784,190,9.744320000001608,64
420,2292,388,19.74450799999977,256
421,1124,268,14.071326500001305,64
422,3048,496,26.577118999997765,256
423,2468,424,22.182678000001033,256
424,1388,284,15.399345200003154,128
425,3036,494,26.278507799997897,256
426,1312,268,14.422465499999817,128
427,1332,278,14.949399400000402,128
428,5252,726,39.97040930000003,512
429,1096,240,12.26869959999749,128
430,788,190,9.962741799998184,64
431,2944,484,26.098825700002635,256
432,1628,328,16.682463199998892,128
433,3088,506,27.09719749999931,256
434,1376,276,14.546295100000862,128
435,1596,328,17.43078869999954,128
436,2496,428,23.01921719999882,256
437,2696,454,24.055793799998355,256
438,1464,308,16.051657400003023,128
439,1628,330,17.003828599998087,128
440,660,174,9.38263719999668,64
441,4404,600,30.858788400000776,512
442,1420,302,15.654711999999563,128
443,1252,252,13.093427299998439,128
444,524,142,7.499314200002118,64
445,2036,336,17.775990300000558,256
446,2004,330,17.764432800002396,256
447,1756,362,19.106790300000284,128
448,1276,264,13.444679899999755,128
449,2072,390,20.47363310000219,128
450,1780,364,18.711695000001782,128
451,1276,260,13.476403199998458,128
452,1444,302,15.912673700000596,128
453,2460,426,21.408201300000655,256
454,492,136,7.422300999998697,64
455,1980,324,17.746915600000648,256
456,1364,292,14.961834300000191,64
457,1392,284,15.792087099998753,128
458,2340,388,20.967387199998484,256
459,1976,392,20.48595320000095,128
460,388,128,6.85377139999764,32
461,944,206,11.119516799997655,128
462,1444,300,15.865351300002658,128
463,2424,408,22.85998909999762,256
464,3072,498,26.022721600002114,256
465,724,188,10.033716700003424,64
466,1400,294,15.94242529999974,128
467,3200,536,27.36139120000007,256
468,1784,340,18.180034000000887,128
469,1152,252,13.75233930000104,128
470,1520,308,16.675726600002236,128
471,328,108,5.521231300001091,32
472,1476,314,15.963961299999937,128
473,2376,406,22.576132700000016,256
474,2504,426,23.098094000000856,256
475,1380,292,15.576139800003148,128
476,1192,262,13.783505100000184,128
477,1836,344,18.510066099999676,128
478,1276,260,13.653049500000634,128
479,2072,338,18.49618599999667,256
480,696,186,9.703553699997428,64
481,2288,386,20.09993409999879,256
482,576,156,8.465056600001844,64
483,1368,286,15.853165000000445,128
484,1576,284,15.518718399998761,128
485,1440,300,15.4976158999998,128
486,1080,236,12.387911500001792,128
487,1924,312,16.174812700002803,256
488,2388,410,19.313580300000467,256
489,2212,388,17.359349599999405,256
490,1616,330,17.157663500001945,128
491,712,172,9.32702629999767,64
492,1268,274,13.944513099999313,128
493,1424,292,13.62827770000149,128
494,1580,326,13.722550200000114,128
495,1188,246,11.673139000002266,128
496,3092,516,17.410149100000126,256
497,1304,274,10.804981400000543,128
498,536,146,6.080569100002322,64
499,1044,230,8.052498200002447,128
