,score,turns_taken,execution_time,largest_tile
0,448,146,2.3145999629996368,32
1,584,174,3.410968796000816,32
2,496,160,2.129246984000929,32
3,292,112,1.9998655609997513,32
4,384,132,3.025993852999818,32
5,300,116,2.5062455109982693,32
6,296,108,1.7283295130000624,32
7,372,132,1.750505236999743,32
8,376,136,2.60337856499973,32
9,412,136,2.292434240000148,32
10,404,136,3.4327119890003814,32
11,308,118,1.7396420309996756,32
12,684,184,2.5301673550020496,64
13,632,174,3.576563097998587,64
14,648,182,2.3670931560009194,64
15,216,96,2.287546863000898,16
16,528,162,3.2458787739997206,32
17,352,128,1.9271660480007995,32
18,424,138,3.5313084139997954,32
19,172,86,1.4483845909999218,16
20,184,90,1.6948044510027103,16
21,148,74,1.4950461190019269,16
22,196,90,1.7104993169996305,16
23,472,150,2.365638030998525,32
24,624,174,2.7992473230006,64
25,264,100,3.4305875709978864,32
26,252,100,1.9061693730000115,32
27,192,88,3.658467298002506,16
28,704,182,4.022418609998567,64
29,396,142,3.6389797480005655,32
30,260,112,1.956399851002061,16
31,236,102,3.190597238000919,16
32,212,86,1.538149957999849,32
33,148,76,2.6867730420017324,16
34,368,124,3.628220283000701,32
35,548,152,2.1879568440017465,64
36,404,132,1.6538171489992237,32
37,196,96,2.2788211240003875,16
38,448,148,3.628470963998552,32
39,312,116,2.7202997069980484,32
40,228,98,1.3696563569974387,16
41,396,132,2.586213141999906,32
42,1184,258,6.480307452002307,128
43,300,114,1.6359920649993,32
44,332,120,2.065689888000634,32
45,384,138,2.148581908997585,32
46,388,128,2.1214504259987734,32
47,392,130,2.315466218999063,32
48,544,164,2.2229133099972387,32
49,432,136,2.158448127000156,32
50,348,122,4.031410625997523,32
51,424,136,2.449928653000825,32
52,324,118,3.718891745000292,32
53,728,198,4.198386989002756,64
54,788,196,2.4936528549987997,64
55,484,154,3.3674090019994765,32
56,348,118,3.463334585998382,32
57,200,90,2.8288807709977846,16
58,984,232,4.985497387999203,64
59,276,106,1.612307585997769,32
60,424,142,3.3005081379997137,32
61,432,140,2.5211780239988,32
62,540,154,4.015571296000417,64
63,236,102,2.0538785949975136,16
64,352,128,4.111568123000325,32
65,328,120,1.6096996509986639,32
66,208,94,2.0183338969982287,16
67,200,96,1.534909587000584,16
68,480,152,2.077412227001332,32
69,224,100,1.6462999089999357,16
70,324,120,2.0241491879969544,32
71,244,98,2.250701526998455,32
72,276,104,2.0081828770016728,32
73,288,106,2.012847635000071,32
74,452,148,2.2967102759976115,32
75,596,168,3.5400760670017917,64
76,500,156,2.385557436999079,32
77,364,130,3.2599325709998084,32
78,580,178,4.305031378997228,32
79,524,162,2.7414878439994936,32
80,580,162,5.2882657010013645,64
81,484,156,4.24213482399864,32
82,212,90,1.6271510100013984,16
83,320,118,4.394045840999752,32
84,344,122,2.9403920820004714,32
85,228,86,2.59020850700108,32
86,404,136,2.3527354590005416,32
87,412,132,4.36407402900295,32
88,340,120,2.575086602002557,32
89,244,94,1.5628349119979248,32
90,428,140,1.8315046380012063,32
91,284,108,1.9162819830016815,32
92,488,158,4.204251351999119,32
93,844,218,2.6994065069993667,64
94,492,158,2.3175584159980644,32
95,344,116,3.3669086619993323,32
96,604,170,2.486079657999653,64
97,552,158,1.9031992720010749,64
98,360,122,1.6255917999988014,32
99,812,214,2.537825353003427,64
100,352,124,3.2563058770028874,32
101,412,136,3.6382013729999017,32
102,380,124,2.9694987479997508,32
103,348,118,2.169390613998985,32
104,432,140,3.799357230996975,32
105,332,116,2.0265823980007553,32
106,404,136,3.2982160770006885,32
107,192,92,1.4317403929999273,16
108,444,144,4.463032167001074,32
109,592,176,5.928292884000257,32
110,164,82,2.055754305998562,16
111,272,102,2.055621858999075,32
112,320,118,1.524308554999152,32
113,444,146,2.7052095050021308,32
114,268,98,3.2137389599993185,32
115,276,104,1.9488408869983687,32
116,276,104,3.3824974929993914,32
117,488,158,3.196579711002414,32
118,496,156,2.367968638001912,32
119,480,148,1.8922957930008124,32
120,704,192,2.597865081999771,64
121,328,120,1.9391354029976355,32
122,304,116,3.787139895001019,32
123,436,140,2.2682767039987084,32
124,380,136,3.4991891479985497,32
125,412,140,3.6269642320003186,32
126,436,142,3.945016947000113,32
127,308,106,1.8168896839997615,32
128,360,128,2.9167557270011457,32
129,416,142,3.9452821409977332,32
130,296,114,3.211061794998386,32
131,332,122,2.293385171000409,32
132,348,120,2.2714906510009314,32
133,668,188,2.9172768780008482,64
134,452,148,2.260100618001161,32
135,304,116,2.1930912979987625,32
136,564,170,4.909874507000495,32
137,376,134,2.1525962259984226,32
138,480,142,2.7662675809988286,64
139,224,100,1.7841144989979512,16
140,304,112,2.831084125002235,32
141,328,118,4.32015594999757,32
142,580,160,5.423377221999544,64
143,336,122,2.061768472998665,32
144,344,122,1.9153634270005568,32
145,336,122,3.710531094999169,32
146,148,74,1.6270884700024908,16
147,484,156,3.8931053099986457,32
148,204,94,1.9974938529994688,16
149,380,130,2.389714102999278,32
150,164,82,2.76753828299843,16
151,324,118,2.2046399030004977,32
152,280,106,1.8394543850008631,32
153,312,116,3.5849935119986185,32
154,456,150,2.3729131070031144,32
155,412,130,3.681685187999392,32
156,480,154,4.26445776699984,32
157,448,142,3.4562834030002705,32
158,544,152,2.783274833996984,64
159,268,104,2.8577101180017053,32
160,284,116,2.904047202999209,16
161,340,126,2.353989392002404,32
162,424,124,2.607277062998037,64
163,400,134,2.628704850001668,32
164,532,154,2.5048015160027717,64
165,300,102,1.979097305000323,32
166,572,174,2.3849356999999145,32
167,160,78,1.595600855001976,16
168,376,134,3.998476569999184,32
169,548,164,3.4499574369983748,32
170,80,56,1.9889134730001388,16
171,148,76,2.354353225000523,16
172,732,192,3.943876386998454,64
173,172,84,1.9508782220000285,16
174,424,144,3.611057387999608,32
175,648,174,2.3733796880005684,64
176,520,152,4.804476607001561,64
177,196,88,2.3949626610010455,16
178,312,114,2.9968037879989424,32
179,344,126,2.2351809440006036,32
180,396,130,3.219321137999941,32
181,616,168,2.9015314460011723,64
182,240,100,1.7397201210005733,16
183,700,186,4.98886388399842,64
184,264,100,2.2137617640000826,32
185,400,132,2.196874133001984,32
186,316,116,3.2603631849997328,32
187,264,106,1.9385172779984714,32
188,352,130,3.799820019998151,32
189,368,130,3.3064353839981777,32
190,396,132,1.8330243349992088,32
191,268,100,1.9500846640003147,32
192,528,148,2.2071160589985084,64
193,304,116,3.020661716000177,32
194,504,152,2.7201392030001443,32
195,624,174,5.228240745997027,64
196,184,84,1.7056909300008556,16
197,496,142,2.271306277001713,64
198,520,160,4.1130110249978316,32
199,280,112,2.0326230420032516,32
200,620,170,4.595506872999977,64
201,360,128,1.9993180179990304,32
202,428,150,3.1048582199982775,32
203,324,128,3.1797470080018684,16
204,364,130,3.4312261269988085,32
205,384,128,2.348038041000109,32
206,376,136,2.5457760200006305,32
207,480,160,4.377129647000402,32
208,352,118,2.0809241169990855,32
209,364,130,1.8135169929992117,32
210,540,154,4.358678447999409,64
211,520,152,2.5734093350001785,64
212,420,140,4.100355427999602,32
213,480,152,2.6377586769995105,32
214,308,114,4.089741597999819,32
215,420,134,2.472898593001446,32
216,344,128,2.1383539990019926,32
217,284,108,2.9746675890019105,32
218,468,148,3.6589114399976097,32
219,164,80,1.323446545000479,16
220,332,122,2.2007430760022544,32
221,436,142,2.4324345540007926,32
222,188,88,1.8821594020009798,16
223,388,134,3.046864182000718,32
224,176,88,2.6286653429997386,16
225,212,96,3.6181077219989675,16
226,120,64,1.8481322869993164,16
227,296,112,2.0633439589983027,32
228,840,214,3.1306444599977112,64
229,520,152,2.887448523000785,64
230,132,70,1.2735079920021235,16
231,356,124,2.55837211400285,32
232,556,168,4.421628428997792,32
233,292,106,3.198686800998985,32
234,420,136,3.8721679629998107,32
235,368,126,3.666769159000978,32
236,252,106,1.9722434420000354,16
237,432,140,2.595343542001501,32
238,448,148,3.4118465570027183,32
239,696,186,3.0331107419988257,64
240,396,136,2.070559437001066,32
241,428,146,4.355966685001476,32
242,360,128,4.0919232630003535,32
243,332,122,2.4935245560009207,32
244,472,150,4.2586354480008595,32
245,728,192,3.9662249549983244,64
246,560,156,2.6836665100017854,64
247,408,132,2.9580619410007785,32
248,340,120,2.0153125319993705,32
249,160,80,1.4143981449997227,16
250,392,130,2.117128755999147,32
251,356,126,2.042940653002006,32
252,264,110,2.9866999380028574,16
253,264,100,3.773365589000605,32
254,392,128,2.172740263999003,32
255,300,114,1.8962225390023377,32
256,976,242,4.595334256002388,64
257,476,154,2.1924220380024053,32
258,836,210,3.0332986359971983,64
259,356,126,1.8066147710014775,32
260,540,164,4.090874151002936,32
261,348,122,2.719626739999512,32
262,560,156,3.9814432919993124,64
263,364,130,2.1897148520001792,32
264,652,178,4.368951141001162,64
265,500,162,2.622367611002119,32
266,488,146,2.6177320489987324,64
267,628,174,4.0781715830016765,64
268,488,150,1.9465713460012921,32
269,352,128,1.9819717869977467,32
270,372,132,3.9328073780015984,32
271,312,112,2.923639353000908,32
272,432,146,4.001122969002608,32
273,300,110,3.585149652000837,32
274,444,134,4.426582877000328,64
275,692,194,2.7497875509980076,64
276,640,178,2.9278009640001983,64
277,484,154,2.4736403509996308,32
278,428,150,4.359144690999528,32
279,224,100,2.8848332519992255,16
280,272,110,2.2941032109993102,32
281,344,128,2.176634748997458,32
282,840,208,3.2908769470013794,64
283,220,88,1.893438270999468,32
284,352,120,2.3533089339980506,32
285,684,192,4.795992445000593,64
286,308,118,3.4120526730002894,32
287,508,154,3.1254105680018256,32
288,404,134,3.2213147939983173,32
289,604,170,2.6555715819995385,64
290,492,160,3.176571227999375,32
291,464,150,3.279461807000189,32
292,320,120,2.2153829480012064,32
293,632,174,2.345133178998367,64
294,368,128,3.50880783699904,32
295,496,156,2.593860573000711,32
296,632,176,4.6766473750030855,64
297,432,144,2.147838236000098,32
298,448,144,2.270824219001952,32
299,268,100,3.715329455000756,32
300,304,110,1.9270926289973431,32
301,308,112,3.0612032169992744,32
302,416,138,4.304385311002989,32
303,372,128,2.6610659929974645,32
304,344,126,2.461371566998423,32
305,488,132,4.264527142000588,64
306,352,132,2.4907440899987705,32
307,460,152,2.8346030360007717,32
308,724,194,3.4656407199981913,64
309,316,118,3.3366717270000663,32
310,424,138,3.27652833799948,32
311,316,116,2.7117122909985483,32
312,444,144,3.064547029000096,32
313,224,102,3.4885904179973295,16
314,396,132,2.8962671010012855,32
315,488,146,4.179134014000738,32
316,456,148,3.7000752729982196,32
317,476,154,4.75511536400154,32
318,340,114,2.870539399998961,32
319,292,110,3.123953007001546,32
320,416,146,4.172870367998257,32
321,500,162,2.5842212450006627,32
322,332,122,2.1963858409981185,32
323,264,100,1.824248593999073,32
324,404,134,4.829968175999966,32
325,368,126,2.189258817001246,32
326,208,88,1.6643785390006087,32
327,348,124,4.114593446000072,32
328,464,154,2.6332661649976217,32
329,584,162,2.8030955939975684,64
330,524,148,4.040954600000987,64
331,632,176,3.5686558590023196,64
332,548,166,2.5562586579981144,32
333,340,126,4.118623894002667,32
334,412,138,4.180249398999877,32
335,220,94,1.6233426649996545,16
336,296,114,2.969907079001132,32
337,328,120,1.9817321059999813,32
338,220,88,1.7640973410016159,32
339,304,110,1.9127569150005002,32
340,312,120,2.0909603069994773,32
341,252,100,2.6890812319979887,32
342,424,138,3.9609210939997865,32
343,724,196,3.141432783999335,64
344,356,128,2.620882637998875,32
345,140,72,1.4022350010018272,16
346,464,142,4.4485941999992065,32
347,420,140,4.084671421001985,32
348,412,138,2.0592175940000743,32
349,524,154,2.7366220169969893,32
350,360,122,3.99613715599844,32
351,368,130,2.5528641560013057,32
352,392,136,2.6300012530009553,32
353,428,144,2.2405713010011823,32
354,600,168,3.7190760739977122,64
355,308,112,3.3874252770001476,32
356,412,136,1.9949704039972858,32
357,644,188,3.745767945998523,32
358,316,116,3.743966822999937,32
359,564,150,3.601447125998675,64
360,408,136,2.950813826999365,32
361,408,130,4.517635157997574,32
362,332,120,2.095460242999252,32
363,320,118,2.1668467769995914,32
364,400,132,4.263978027996927,32
365,292,112,1.8177379459993972,32
366,228,92,2.3473438619985245,32
367,236,94,1.8430117490024713,32
368,348,130,1.932442847002676,32
369,456,144,2.0400683019979624,32
370,296,108,1.673696937999921,32
371,384,132,2.4858022420012276,32
372,592,176,4.687359155999729,64
373,548,152,3.436584466999193,64
374,244,104,1.5526216250000289,16
375,336,124,2.2827258670004085,32
376,344,124,2.0714285840003868,32
377,360,132,3.304655145002471,32
378,376,130,3.406131109000853,32
379,400,138,3.44177428400144,32
380,180,88,1.7938825560013356,16
381,284,106,1.830011474998173,32
382,792,212,4.548118703998625,64
383,332,122,2.331174724000448,32
384,572,176,2.328736995001236,32
385,436,142,3.1717430780008726,32
386,188,92,2.476701465999213,16
387,276,104,2.752147180002794,32
388,432,140,3.770918611000525,32
389,644,176,3.022734334001143,64
390,556,174,2.844139788998291,32
391,304,116,2.4776611599991156,32
392,620,172,4.625632895000308,64
393,300,116,2.1188453799986746,32
394,624,174,2.4978525370024727,64
395,348,124,3.4693761870003073,32
396,492,136,2.504561656001897,64
397,236,100,1.9665401019992714,16
398,388,138,2.0871649679975235,32
399,436,140,3.163280112999928,32
400,304,120,2.600443379000353,16
401,448,148,3.112282527003117,32
402,500,152,4.4801727710000705,32
403,300,114,3.023668634999922,32
404,476,152,4.722489785999642,32
405,488,158,3.870377457998984,32
406,176,86,1.6202740429980622,16
407,424,142,2.7066702009979053,32
