,score,turns_taken,execution_time,largest_tile
0,488,152,0.20056983699942066,32
1,304,106,0.15500322700063407,32
2,488,160,0.20760351900025853,32
3,384,130,0.189352501999565,32
4,264,100,0.1706633879994115,32
5,544,144,0.20433025600050314,64
6,264,106,0.16405081399989285,32
7,320,118,0.18454695099990204,32
8,436,144,0.20995214999948075,32
9,584,160,0.18409343700022873,64
10,300,112,0.16781357800027763,32
11,248,100,0.15152108499933092,16
12,452,142,0.16938017000029504,32
13,192,88,0.10781824000059714,16
14,464,146,0.21711251699980494,32
15,228,90,0.14533119900079328,32
16,412,144,0.20327929199993378,32
17,352,120,0.1734740759993656,32
18,568,160,0.24717819099987537,64
19,284,106,0.1803230519999488,32
20,1176,258,0.31430105100025685,128
21,284,106,0.15679605300010735,32
22,224,102,0.15181836400006432,16
23,228,102,0.15380241300044872,16
24,528,150,0.22106812299989542,64
25,292,112,0.15495601000020542,32
26,184,90,0.1279194959997767,16
27,488,156,0.20808697600023152,32
28,612,188,0.25081323999984306,32
29,320,118,0.16633675199955178,32
30,268,102,0.1656138700000156,32
31,560,156,0.21415002499998081,64
32,316,118,0.16458072400018864,32
33,328,120,0.169429904000026,32
34,308,112,0.16787062700041133,32
35,436,140,0.192685005000385,32
36,548,172,0.2312422080003671,32
37,576,176,0.24312302800080943,32
38,272,100,0.15910722499938856,32
39,216,98,0.15750502099945152,16
40,536,148,0.2043229099999735,64
41,320,116,0.1574047869999049,32
42,704,194,0.27278578799996467,64
43,320,118,0.17938156799937133,32
44,340,124,0.15243717300018034,32
45,336,118,0.17288377299973945,32
46,352,124,0.15721932100041158,32
47,304,110,0.1366485439993994,32
48,232,92,0.1552090089999183,32
49,412,138,0.16243145400039793,32
50,632,176,0.2295828750002329,64
51,460,146,0.21307717700074136,32
52,272,104,0.16937391700048465,32
53,340,116,0.1713236980003785,32
54,1000,230,0.26292969299993274,64
55,552,166,0.1902300589999868,32
56,348,128,0.17240803799995774,32
57,300,108,0.161339381000289,32
58,216,96,0.13165852500060282,16
59,368,130,0.18398328100010986,32
60,712,190,0.24283598700003495,64
61,816,212,0.2797594859994206,64
62,280,108,0.18703597900002933,32
63,472,144,0.20740612899953703,32
64,440,144,0.20235528600005637,32
65,676,182,0.22461733100044512,64
66,396,138,0.2045597970000017,32
67,188,86,0.13536873800057947,16
68,456,148,0.18912265800008754,32
69,556,150,0.20337404600013542,64
70,348,128,0.18094958900019265,32
71,408,136,0.16550239800017152,32
72,196,96,0.145596351999302,16
73,428,146,0.2254994880004233,32
74,320,118,0.16678478599988011,32
75,200,92,0.14042804800010344,16
76,168,84,0.1280058909997024,16
77,356,126,0.17193619499994384,32
78,108,66,0.11616280199996254,16
79,716,192,0.22182010400047147,64
80,264,102,0.15923889999976382,32
81,460,148,0.18924755100033508,32
82,440,144,0.2134843499998169,32
83,352,126,0.2062867569993614,32
84,624,174,0.21811994800009415,64
85,308,114,0.17768800599969836,32
86,68,56,0.09469866600011301,8
87,292,104,0.15501145899997937,32
88,188,86,0.13085188300010486,16
89,700,186,0.2487453280000409,64
90,676,186,0.2538420490000135,64
91,520,148,0.21839277100025356,64
92,376,124,0.17297556799985614,32
93,268,102,0.14966640999955416,32
94,312,116,0.16751395700066496,32
95,404,138,0.22124851300031878,32
96,408,140,0.19063194899990776,32
97,452,148,0.2122174169999198,32
98,492,158,0.22056208999947557,32
99,284,110,0.17070940800022072,32
100,616,172,0.24241634200006956,64
101,364,130,0.1836711080004534,32
102,136,76,0.10955856900000072,16
103,524,142,0.21393095400071616,64
104,296,112,0.17438400700029888,32
105,344,120,0.1812194640006055,32
106,572,154,0.21267917000022862,64
107,256,108,0.15015635000054317,16
108,624,172,0.25535257200044725,64
109,204,94,0.1416626219997852,16
110,436,142,0.18680178099930345,32
111,340,126,0.17570522299956792,32
112,384,126,0.1952005190005366,32
113,256,102,0.1577405540001564,32
114,244,104,0.1515700640002251,16
115,520,152,0.1905349650005519,64
116,340,126,0.17217580800024734,32
117,176,86,0.12273257900051249,16
118,392,130,0.1734907949994522,32
119,348,122,0.16807501400035108,32
120,328,118,0.17527365800015104,32
