,score,turns_taken,execution_time,largest_tile
0,684,184,0.2635502709999855,64
1,760,202,0.3416438259991992,64
2,700,190,0.2975115030021698,64
3,416,140,0.22252731500338996,32
4,408,138,0.23826844100040034,32
5,304,114,0.20188462199803325,32
6,892,208,0.3495252110005822,64
7,472,150,0.25405511200006003,32
8,560,168,0.28941189300167025,32
9,672,184,0.27341691499896115,64
10,280,104,0.1672593439980119,32
11,368,130,0.21314002299914137,32
12,420,140,0.23294147599881398,32
13,784,200,0.31730693300050916,64
14,584,160,0.2608981800003676,64
15,444,142,0.24854444100128603,32
16,956,230,0.33626933300183737,64
17,720,188,0.2906760629994096,64
18,372,132,0.21229626699641813,32
19,340,126,0.22120124100183602,32
20,608,184,0.26597915299862507,32
21,828,222,0.33848455200131866,64
22,644,180,0.2829318379990582,64
23,816,210,0.3054378280030505,64
24,752,200,0.31907290700110025,64
25,448,146,0.3355787930013321,32
26,424,136,0.3621848440016038,32
27,268,108,0.22897499200189486,32
28,316,114,0.24001592500280822,32
29,764,200,0.35337049100053264,64
30,328,114,0.22477072200126713,32
31,356,132,0.23360631299874512,32
32,516,158,0.28464203700059443,32
33,628,180,0.28926290399977006,64
34,880,212,0.3661370359986904,64
35,368,124,0.21704763600064325,32
36,444,144,0.23427239599914174,32
37,552,168,0.2451469379993796,32
38,768,194,0.33216373499817564,64
39,644,180,0.2767736719979439,64
40,860,222,0.3243298089983,64
41,792,214,0.34064557300007436,64
42,416,134,0.23775384900000063,32
43,396,142,0.2379727580009785,32
44,268,102,0.18833350500062807,32
45,336,124,0.2367546030000085,32
46,556,168,0.27084294200176373,32
47,424,132,0.26083151700004237,32
48,728,190,0.3027149660010764,64
49,612,166,0.29669201399883605,64
50,1204,266,0.4755272030015476,128
51,672,184,0.30669813699933,64
52,328,120,0.23158272200089414,32
53,296,106,0.21606674100257806,32
54,692,180,0.3270065530014108,64
55,364,130,0.3517517759973998,32
56,372,134,0.29379287700066925,32
57,448,146,0.3391195499971218,32
58,480,154,0.3749171170020418,32
59,712,190,0.3270403710012033,64
60,480,158,0.28997765100211836,32
61,604,176,0.345357916001376,64
62,608,184,0.3399047840030107,32
63,700,184,0.31512106800073525,64
64,820,212,0.3240413769999577,64
65,356,128,0.20600388300226768,32
66,1156,260,0.43068804499853286,128
67,480,148,0.2404750290006632,32
68,720,194,0.34630685199954314,64
69,460,152,0.24203139000019291,32
70,316,116,0.2122853330001817,32
71,340,126,0.23388436199820717,32
72,528,162,0.29071644799842034,32
73,452,128,0.2523361650019069,64
74,708,194,0.30559817099856446,64
75,1072,236,0.3524265240012028,128
76,288,110,0.18368433399882633,32
77,644,178,0.29898843900082284,64
78,312,114,0.19033890800346853,32
79,328,120,0.17783090499870013,32
80,560,172,0.29815409400180215,32
81,700,186,0.32270545700157527,64
82,552,152,0.25067390899857855,64
83,724,196,0.2992724850009836,64
84,528,154,0.2757482600027288,64
85,372,132,0.2193718529997568,32
86,492,152,0.23680818600041675,32
87,552,172,0.26667004599948996,32
88,584,160,0.26017381999918143,64
89,560,172,0.24248560100022587,32
90,312,116,0.19011990100261755,32
91,628,172,0.32675939299952006,64
92,732,198,0.3144867699993483,64
93,744,200,0.34800496399839176,64
94,740,196,0.32766703800007235,64
95,700,190,0.2886459829969681,64
96,352,130,0.21562488500057952,32
97,672,188,0.3094911240004876,64
98,364,130,0.23686824399919715,32
99,824,200,0.3228821289994812,64
100,464,150,0.2503318470007798,32
101,640,176,0.30182760700336075,64
102,836,218,0.35508917900006054,64
103,340,124,0.20861096999942674,32
104,640,178,0.3205442679973203,64
105,396,132,0.2508414059993811,32
106,580,180,0.28267317899735644,32
107,352,124,0.21579195599770173,32
108,644,168,0.31084459600242553,64
109,544,170,0.24892081399957533,32
110,884,220,0.33001600699935807,64
111,660,186,0.3063775099981285,64
112,428,140,0.2498418010000023,32
113,676,182,0.32794238699716516,64
114,444,146,0.26404681199710467,32
115,384,132,0.22129742600009195,32
116,312,118,0.22286876100042718,32
117,768,208,0.3723991090009804,64
118,748,188,0.2989325620001182,64
119,756,204,0.32869129499886185,64
120,816,208,0.31555156000104034,64
121,664,182,0.2770558150004945,64
122,736,194,0.31713779699930456,64
123,376,134,0.2190872200008016,32
124,288,116,0.20302748199901544,16
125,868,218,0.35837057000026107,64
126,528,170,0.30078689199945075,32
127,776,210,0.3376113690028433,64
128,736,206,0.4872488059991156,64
129,480,152,0.2765305829998397,32
130,444,144,0.26329518600323354,32
131,1376,288,0.4096122369992372,128
132,380,124,0.2328777920010907,32
133,460,140,0.23742418700203416,32
134,632,174,0.321034956999938,64
135,436,142,0.25273445400307537,32
136,476,152,0.25098135900043417,32
137,332,122,0.2342054940017988,32
138,420,132,0.23234498999954667,32
139,724,190,0.2837879399994563,64
140,528,164,0.25316120000206865,32
141,664,188,0.32271783399846754,64
142,504,164,0.26708099499956006,32
143,972,236,0.3830312700010836,64
144,592,182,0.3058889870007988,32
145,368,126,0.22610023499873932,32
146,296,112,0.21604776499953005,32
147,604,168,0.2902335859980667,64
148,480,154,0.23843112300164648,32
149,944,230,0.33761345699895173,64
150,328,118,0.18817465499887476,32
151,748,198,0.2873637119992054,64
152,668,182,0.26758585299830884,64
153,324,120,0.23699534000115818,32
154,648,182,0.30643617999885464,32
155,204,90,0.16862206099904142,16
156,424,142,0.26542848700046306,32
157,268,100,0.1880443970003398,32
158,172,84,0.15348915999857127,16
159,816,210,0.2749376499996288,64
160,424,138,0.24211106300208485,32
161,852,220,0.36754660200313083,64
162,480,154,0.3130348319973564,32
163,468,148,0.25984021100157406,32
164,316,114,0.21667287899981602,32
165,476,150,0.2724409469992679,32
166,608,188,0.4496430440012773,32
167,368,130,0.25835252099932404,32
168,340,118,0.23511847799818497,32
169,260,98,0.18173571900115348,32
170,616,174,0.32726748699860764,64
171,1184,254,0.40912260000186507,128
172,616,166,0.2512532530017779,64
173,728,202,0.3055358179990435,32
174,672,180,0.3374139039988222,64
175,644,188,0.3052246639999794,32
176,628,174,0.3281013420019008,64
177,604,170,0.292922186999931,64
178,660,188,0.25859198900070623,32
179,660,174,0.28683269799876143,64
180,564,158,0.3093982230020629,64
181,376,134,0.26560685699951136,32
182,576,164,0.30361663999792654,64
183,532,170,0.3016969189993688,32
184,580,158,0.3030528899980709,64
185,596,166,0.3091400750017783,64
186,676,176,0.33802870900035487,64
187,368,124,0.21447316800185945,32
188,632,174,0.30447843600268243,64
189,932,228,0.394107634001557,64
190,500,148,0.315555029999814,64
191,668,186,0.316910730998643,64
192,264,104,0.2392243119975319,32
193,612,164,0.32069428999966476,64
194,764,204,0.3333631960013008,64
