,score,turns_taken,execution_time,largest_tile
0,980,236,14.771795900000143,64
1,712,190,13.816595499999949,64
2,856,220,15.431388699999843,64
3,892,224,15.749860000000353,64
4,840,220,14.480211399999916,64
5,408,134,10.165602800000215,32
6,728,198,11.314051800000016,64
7,1404,294,21.527192600000035,128
8,576,172,12.083647999999812,32
9,388,130,10.830681799999638,32
10,584,162,9.66448309999987,64
11,608,182,13.626515599999948,32
12,728,194,13.423049799999717,64
13,532,168,12.225130499999977,32
14,896,232,18.312624400000004,64
15,792,214,15.795079900000019,64
16,476,154,9.847868500000004,32
17,1328,274,18.313902599999892,128
18,1492,296,22.229111300000113,128
19,600,178,13.571755500000108,32
20,668,172,11.498129500000232,64
21,588,162,14.100481100000252,64
22,328,122,10.023703400000159,32
23,560,168,14.539812900000015,32
24,348,116,10.153819799999837,32
25,756,196,14.260677099999612,64
26,728,198,15.419790899999953,64
27,1012,240,15.646986900000229,64
28,684,184,12.604235499999959,64
29,604,164,11.606564499999877,64
30,452,146,10.983077299999877,32
31,1184,284,20.43702889999986,64
32,536,152,11.670443200000136,64
33,728,198,14.73079910000024,64
34,632,174,12.98448529999996,64
35,788,210,16.250899499999832,64
36,864,224,15.955366600000161,64
37,460,152,11.204716299999745,32
38,792,192,12.945080399999824,64
39,748,200,13.955101700000341,64
40,716,194,14.608272200000101,64
41,1184,280,20.76620550000007,64
42,612,168,13.83514920000016,64
43,596,152,12.925025099999857,64
44,444,150,9.85492690000001,32
45,848,228,16.430849299999863,64
46,784,210,15.635757399999875,64
47,840,220,15.43992309999976,64
48,624,170,12.996117099999992,64
49,708,194,14.248601000000235,64
50,568,160,11.632938200000353,64
51,628,172,12.511522000000241,64
52,580,156,10.511695700000018,64
53,1804,346,27.2591053000001,128
54,284,106,8.137974400000076,32
55,636,176,13.73739310000019,64
56,1216,268,18.534674500000165,128
57,772,214,15.536309799999799,32
58,1108,258,18.91909319999968,64
59,1072,256,16.394140000000334,64
60,872,216,14.832479200000307,64
61,448,148,11.651951300000292,32
62,708,194,15.583703299999797,64
63,560,172,12.876274199999898,32
64,1100,238,18.218506600000183,128
65,544,164,11.458212799999728,32
66,684,188,14.0745794999998,64
67,448,152,10.906552099999772,32
68,580,178,12.156153800000084,32
69,784,210,13.27763909999976,64
70,700,186,14.676006000000143,64
71,268,102,8.403523399999813,32
72,484,154,12.274286800000027,32
73,1464,304,21.95426099999986,128
74,580,168,13.050071600000138,64
75,692,182,13.640745300000162,64
76,756,204,13.67280380000011,64
77,1476,314,23.328478500000074,128
78,628,190,15.488356599999861,32
79,656,180,14.313834699999916,64
80,324,112,8.616125399999873,32
81,584,166,11.879462200000034,64
82,764,204,15.206474399999934,64
83,472,150,8.831979799999772,32
84,760,202,15.12401460000001,64
85,628,172,13.356838700000026,64
86,188,86,6.508213699999942,16
87,292,110,9.40840610000032,32
88,680,184,13.679802100000416,64
89,320,118,9.001905699999952,32
90,552,154,12.374490100000003,64
91,524,144,11.716076300000168,64
92,712,184,14.107254999999896,64
93,712,184,13.556611500000145,64
94,336,122,9.282455999999911,32
95,536,140,11.40380899999991,64
96,752,202,15.505604499999663,64
97,564,156,11.12895189999972,64
98,680,182,11.83359449999989,64
99,636,176,14.393866799999614,64
100,756,202,15.739518299999872,64
101,680,198,12.538136500000292,32
102,820,216,16.187376800000038,64
103,328,120,9.423674699999992,32
104,1068,270,21.360122100000353,64
105,428,140,11.10478090000015,32
106,1352,292,21.954219700000067,128
107,1276,278,20.74902269999984,128
108,604,178,13.187103400000069,32
109,572,168,13.483088300000418,64
110,748,192,15.21874650000018,64
111,1020,242,16.49627350000037,64
112,528,168,12.543835200000103,32
113,816,212,14.04722700000002,64
114,740,190,14.334010699999908,64
115,844,204,14.832305099999758,64
116,400,138,9.882777199999964,32
117,728,196,15.922104199999922,64
118,528,148,10.92704109999977,64
119,796,208,15.155119700000341,64
120,1292,280,21.128154699999868,128
121,1264,272,20.44817839999996,128
122,664,182,13.100344999999834,64
123,560,158,12.242784699999902,32
124,1132,240,19.899167699999907,128
125,416,134,11.26358110000001,32
126,1240,268,20.14273460000004,128
127,892,218,15.588091000000077,64
128,1540,328,23.719834300000002,128
129,560,170,10.843128400000296,32
130,272,104,7.670182299999851,32
131,468,148,12.115246800000023,32
132,552,160,11.588279899999634,64
133,700,186,12.4986186000001,64
134,380,130,9.713811299999634,32
135,384,130,9.175505300000168,32
136,376,134,8.690063700000337,32
137,652,170,11.052606900000228,64
138,608,172,10.213820599999963,64
139,1320,274,20.638352400000258,128
140,868,206,15.767516500000056,64
141,560,152,13.004311400000006,64
142,532,152,11.223995000000286,64
143,724,194,14.788066399999934,64
144,716,192,14.47981660000005,64
145,1348,282,20.824945200000002,128
146,472,150,11.313668500000404,32
147,1068,260,19.522054900000057,64
148,1072,256,17.608464000000367,64
149,744,198,16.047693600000002,64
150,1108,266,19.613382399999864,64
151,468,150,10.957588900000246,32
152,524,162,12.501516000000265,32
153,616,186,14.13184629999978,32
154,464,152,10.913096100000075,32
155,1248,266,21.217788200000086,128
156,836,218,16.324129000000084,64
157,840,200,13.622238199999629,64
158,1424,306,22.04954880000014,128
159,1532,324,22.274678400000084,128
160,1368,304,21.65091620000021,128
161,528,162,10.999696800000038,32
162,448,148,12.14996629999996,32
163,756,202,14.17033020000008,64
164,628,180,13.092612200000076,32
165,992,242,16.941616100000374,64
166,512,150,11.710664899999756,64
167,1132,270,20.21817549999969,64
168,352,118,8.582245799999782,32
169,664,184,15.330903999999919,64
170,816,220,16.12815509999973,64
171,580,160,11.528255700000045,64
172,532,160,12.292308800000228,32
173,688,188,14.306560499999705,32
174,1288,300,20.624466499999926,64
175,1312,288,20.060215399999834,128
176,1416,298,21.612932,128
177,484,142,10.67192389999991,64
178,436,136,9.594521600000007,32
