,score,turns_taken,execution_time,largest_tile
0,7280,984,0.15726622599959228,512
1,3540,580,0.08602672199958761,256
2,4704,650,0.09990085600020393,512
3,3260,550,0.08269354799995199,256
4,7036,952,0.14652106199991977,512
5,1400,288,0.0417886980003459,128
6,6840,926,0.14047963299981348,512
7,3056,500,0.07597638399965945,256
8,3404,566,0.08900470800017501,256
9,7184,990,0.15156987499995012,512
10,7068,968,0.15354306799963524,512
11,7056,958,0.14928096699986781,512
12,11832,1390,0.21611917500013078,1024
13,6888,918,0.14270495900018432,512
14,10660,1258,0.19683884000005492,1024
15,6048,802,0.12599442999999155,512
16,5384,742,0.11344142300004023,512
17,7096,972,0.1500211920001675,512
18,15384,1794,0.27673808300005476,1024
19,10400,1194,0.18801894599982916,1024
20,6620,880,0.13478258400027698,512
21,12720,1530,0.23773302599965973,1024
22,7028,954,0.14804840000033437,512
23,12156,1452,0.22961371000019426,1024
24,5096,686,0.10472174000005907,512
25,7340,1006,0.1588965230002941,512
26,6856,926,0.14143332200001169,512
27,14964,1692,0.2664040459994794,1024
28,6556,896,0.13548088799961988,512
29,3140,508,0.07746953400055645,256
30,13204,1570,0.2506670100001429,1024
31,10816,1296,0.20335590000013326,1024
32,6444,878,0.1336023200001364,512
33,3168,522,0.080765177000103,256
34,3524,572,0.08901270299975295,256
35,6948,948,0.15054969399989204,512
36,6336,850,0.13574862500081508,512
37,5424,762,0.11786394699993252,512
38,7364,1018,0.15351597700009734,512
39,5412,756,0.11195509899971512,512
40,7176,988,0.15145061200018972,512
41,7052,960,0.14876250500037713,512
42,11896,1396,0.22262309300003835,1024
43,6012,832,0.12655089399959252,512
44,13804,1588,0.24998428500020964,1024
45,15820,1832,0.30015049600024213,1024
46,7064,966,0.14982495100048254,512
47,3096,510,0.07777025299947127,256
48,7032,958,0.1494184180000957,512
49,12136,1440,0.22718222000003152,1024
50,7092,978,0.15531316599935963,512
51,7264,980,0.15296801000022242,512
52,1328,276,0.042355427000075,128
53,15352,1790,0.2898472169999877,1024
54,2312,384,0.05826657399938995,256
55,14436,1682,0.2652181270004803,1024
56,4112,620,0.0931577510000352,256
57,5368,736,0.11016976500013698,512
58,7152,982,0.14801162200001272,512
59,7048,958,0.15003148799951305,512
60,5264,718,0.11094549500012363,512
61,15820,1832,0.2927249109998229,1024
62,6920,934,0.1434330130005037,512
63,11832,1376,0.20605747700028587,1024
64,10368,1202,0.19118020499990962,1024
65,14404,1676,0.26660771400020167,1024
66,6612,900,0.13353620799989585,512
67,6988,952,0.1427784090001296,512
68,23208,2380,0.36838417799935996,2048
69,7052,962,0.14585636199990404,512
70,6880,918,0.14379137299965805,512
71,7096,972,0.1599320199993599,512
72,2828,454,0.06976774600025237,256
73,12068,1412,0.21449874700010696,1024
74,5356,752,0.11663835299987113,512
75,6220,834,0.13339223399998446,512
76,5412,754,0.11176469699967129,512
77,6832,924,0.13736131099994964,512
78,12144,1426,0.21755696299987903,1024
79,12508,1490,0.2282287809994159,1024
80,7136,990,0.1484330859993861,512
81,6632,902,0.13791500499974063,512
82,3376,554,0.08268959500037454,256
83,7152,978,0.15394276999995782,512
84,3104,516,0.07545630799995706,256
85,5392,748,0.11170143299932533,512
86,14164,1636,0.252992885999447,1024
87,7512,1028,0.1574974140003178,512
88,10068,1148,0.17277446299976873,1024
89,11864,1408,0.21285539099972084,1024
90,10396,1226,0.18503077299919823,1024
91,7020,954,0.14746106399979908,512
92,2672,414,0.06180591399970581,256
93,2324,390,0.056934747000013886,256
94,3472,568,0.08369802299966977,256
95,6376,854,0.130781326000033,512
96,7040,962,0.14310697899963998,512
97,1432,292,0.0411482369991063,128
98,12128,1426,0.2210422620000827,1024
99,7308,990,0.15199424699949304,512
100,6468,862,0.1275561780003045,512
101,6416,874,0.13166845100022329,512
102,6212,830,0.1279029699999228,512
103,5440,764,0.11409539299984317,512
104,12492,1480,0.22937581700080045,1024
105,7096,972,0.15039756200076226,512
106,6492,878,0.13711083799989865,512
107,7072,968,0.14670519399987825,512
108,23276,2382,0.3776682570005505,2048
109,7128,974,0.1498483599998508,512
110,5524,766,0.11884245200053556,512
111,10428,1216,0.1875671070001772,1024
112,3328,538,0.07975749900015217,256
113,3392,568,0.09136746199965273,256
114,3052,504,0.0857738149998113,256
115,7312,1002,0.18529111299994838,512
116,3384,566,0.11935364900000422,256
117,6436,876,0.14465437900071265,512
118,16020,1858,0.31827456199971493,1024
119,6900,920,0.1468487219999588,512
120,12512,1488,0.2547228339999492,1024
121,7400,1012,0.15824911300023814,512
122,12188,1446,0.2240276829998038,1024
123,2916,462,0.07557950499995059,256
124,7076,970,0.1537425690003147,512
125,7020,950,0.14639980599986302,512
126,10568,1244,0.2031584610003847,1024
127,6688,908,0.1446012400001564,512
128,7032,950,0.15460338100001536,512
129,3048,494,0.08298553900021943,256
130,6376,864,0.13724634499976673,512
131,6356,860,0.13271310299933248,512
132,12048,1412,0.22100975300054415,1024
133,7096,972,0.14795159000004787,512
134,5328,740,0.11764028500056156,512
135,12036,1428,0.22086315199976525,1024
136,7456,1038,0.16582273399944825,512
137,7008,946,0.149696987000425,512
138,1600,316,0.047194531000059214,128
139,3028,494,0.07580885700008366,256
140,3108,514,0.07742699800019182,256
141,7116,968,0.15169147699998575,512
142,7060,964,0.15132413100036501,512
143,3060,500,0.07684962100029225,256
144,5388,746,0.11370278200047323,512
145,2880,476,0.07174151100025483,256
146,15748,1812,0.29075867799929256,1024
147,7136,978,0.15105993499946635,512
148,3076,510,0.07807838000007905,256
149,6316,848,0.13227784399987286,512
150,12272,1462,0.2285883870008547,1024
151,3088,506,0.0746432249998179,256
152,6944,940,0.14866980600072566,512
153,7004,944,0.14753081500020926,512
154,7216,1000,0.1569828570000027,512
155,8596,1086,0.16664015500009555,512
156,6956,962,0.14613028399980976,512
157,6312,848,0.12800068400065356,512
158,12100,1432,0.22411000400006742,1024
159,10240,1192,0.19270495300042967,1024
160,5148,694,0.10940935599955992,512
161,5384,742,0.1112970989997848,512
162,6360,856,0.13158958799976972,512
163,12076,1414,0.2228445840000859,1024
164,11420,1342,0.20976893399983965,1024
165,6760,912,0.1418321820001438,512
166,15324,1768,0.28174971700082097,1024
167,6376,870,0.15684535300079006,512
168,6484,888,0.1604907640003148,512
169,3124,522,0.0834592609999163,256
170,4680,644,0.13478538500021386,512
171,3100,518,0.11092421800003649,256
172,5424,752,0.14168738999978814,512
173,6456,884,0.14365288699991652,512
174,4760,648,0.10127780699986033,512
175,3356,550,0.0853632150001431,256
176,5528,780,0.12306116700074199,512
177,7144,974,0.1627797270002702,512
178,2372,404,0.06757118600035028,256
179,6924,952,0.154678781000257,512
180,7044,956,0.1529467520003891,512
181,10424,1206,0.1935305150000204,1024
182,7764,1068,0.1743443559998923,512
183,3136,514,0.08599950600000739,256
184,14044,1610,0.2607419249998202,1024
185,3360,554,0.0881915410000147,256
186,7088,968,0.15309154900023714,512
187,6104,846,0.13360946800003148,512
188,5472,776,0.12521846700019523,512
189,2412,410,0.0663159280002219,256
190,12088,1454,0.23442200200042862,1024
191,6748,904,0.14161327700003312,512
192,7040,950,0.14904301099977602,512
193,12452,1474,0.23305467200043495,1024
194,12280,1466,0.23312546600027417,1024
195,5376,738,0.11436150400004408,512
196,14452,1688,0.2749440429997776,1024
197,6996,940,0.15082345500013616,512
198,6284,838,0.12683670499973232,512
199,1796,368,0.054227534999881755,128
200,5344,736,0.11372299499998917,512
201,10632,1256,0.19713289399987843,1024
202,7172,994,0.15552811699944868,512
203,7044,956,0.15218576500046765,512
204,7216,986,0.15664239700072358,512
205,15304,1756,0.2816555610006617,1024
206,12048,1420,0.2227696569998443,1024
207,12008,1400,0.2228008990005037,1024
208,12100,1434,0.2281221089997416,1024
209,15908,1844,0.3095173250003427,1024
210,7132,976,0.15688517399939883,512
211,3468,546,0.08293910599968513,256
212,6856,934,0.14649632799955725,512
213,14472,1694,0.27058927600046445,1024
214,5460,770,0.12075873899993894,512
215,3148,522,0.08144868700037478,256
216,13880,1588,0.2546637899995403,1024
217,12064,1424,0.22065945899976214,1024
218,7108,986,0.15595147699968948,512
219,10472,1228,0.2030731699996977,1024
220,5364,732,0.11821824300022854,512
221,5424,742,0.11679831400033436,512
222,6996,936,0.1509182409999994,512
223,6308,852,0.1311014080001769,512
224,3064,502,0.0863114530002349,256
225,1340,270,0.04028668099999777,128
226,13092,1556,0.25524869299988495,1024
227,3228,544,0.08438981499966758,256
228,3068,496,0.07976581399998395,256
229,14000,1594,0.2520090119996894,1024
230,13556,1536,0.2370921179999641,1024
231,7156,988,0.1554298999999446,512
232,14224,1662,0.26224946700040164,1024
233,7144,972,0.15119993900043482,512
234,7036,954,0.15054616199995507,512
235,3036,500,0.0790522190000047,256
236,7056,960,0.14716463100012334,512
237,4620,632,0.09596505199988314,512
238,3156,502,0.07927768299941818,256
239,3212,540,0.08149933799995779,256
240,3316,540,0.08340789799967752,256
241,6804,924,0.14796196399947803,512
242,6252,826,0.1582840839992059,512
243,5484,752,0.1601730789998328,512
244,4840,664,0.1099703319996479,512
245,3192,534,0.08061802500014892,256
246,6680,924,0.1461608370000249,512
247,7344,1008,0.16361862500070856,512
248,5420,752,0.12194283299959352,512
249,7136,976,0.1489987660006591,512
250,6664,924,0.14351049400011107,512
251,12192,1416,0.22778131199993368,1024
252,12064,1416,0.22574838099990302,1024
253,5464,766,0.11792293599955883,512
254,3144,520,0.07905640699937067,256
255,10332,1200,0.1863976949998687,1024
256,6308,846,0.12771680300011212,512
257,7328,1010,0.15746751599999698,512
258,3072,508,0.07981607300007454,256
259,6768,916,0.1426891519995479,512
260,6944,938,0.1534635240004718,512
261,5476,768,0.12507908399948064,512
262,7172,986,0.150362209999912,512
263,7128,982,0.15399415499996394,512
264,6980,932,0.14762056299969117,512
265,3896,630,0.09762734600008116,256
266,5212,704,0.11053716700007499,512
267,12272,1480,0.22867599100027292,1024
268,7332,1008,0.15712077799980761,512
269,3112,522,0.0808869450002021,256
270,11700,1388,0.2218466919994171,1024
271,15040,1722,0.2644371330006834,1024
272,7752,1068,0.1697242330001245,512
273,11496,1346,0.20565476100000524,1024
274,7020,958,0.15311670200026128,512
275,3236,528,0.08067887900051574,256
276,5324,738,0.11274347499966098,512
277,7036,952,0.14863903600053163,512
278,12268,1454,0.22788279699943814,1024
279,3320,544,0.08612626499962062,256
280,5456,770,0.12148887300008937,512
281,7032,956,0.15286626599936426,512
282,4608,624,0.09778680299950793,512
283,11756,1360,0.20768030999988696,1024
284,6844,918,0.14462335400003212,512
285,6756,910,0.14072961999954714,512
286,12104,1436,0.2252301959997567,1024
287,5604,778,0.12228391999997257,512
288,1500,318,0.0468118319995483,128
289,6652,920,0.14302145200053928,512
290,6364,864,0.12895914199998515,512
291,3060,500,0.07606873999975505,256
292,7212,1006,0.15446680400054902,512
293,15208,1728,0.2659551010001451,1024
294,12116,1434,0.21909722500004136,1024
295,4828,680,0.10566831100004492,512
296,5720,812,0.12543799099967146,512
297,7084,968,0.1483218229996055,512
298,13968,1580,0.2564017659997262,1024
299,5348,748,0.11482210400026815,512
300,7068,960,0.15203952499996376,512
301,12208,1454,0.22696357299992087,1024
302,5780,832,0.1291313239998999,512
303,6992,940,0.14329956799974752,512
304,14184,1624,0.2562076269996396,1024
305,3496,558,0.08149856599993655,256
306,13648,1536,0.2685490710000522,1024
307,7104,976,0.19227734800006147,512
