,score,turns_taken,execution_time,largest_tile
0,1032,244,0.01884098700247705,64
1,824,198,0.016518584001460113,64
2,956,210,0.01720236600158387,128
3,1556,312,0.026993789000698598,128
4,1532,312,0.024425981999229407,128
5,436,146,0.011108965998573694,32
6,1024,214,0.018024862998572644,128
7,1356,280,0.023218906000693096,128
8,560,150,0.01335576700148522,64
9,1268,258,0.02049690300191287,128
10,632,176,0.013330367997696158,64
11,948,206,0.0158995550009422,128
12,1540,310,0.024953924999863375,128
13,512,150,0.011766034000174841,64
14,300,112,0.008566961998440092,32
15,952,198,0.015939463999529835,128
16,1252,260,0.020924565000314033,128
17,268,102,0.007244936998176854,32
18,600,168,0.013383519002672983,64
19,564,160,0.013129826002113987,64
20,1328,274,0.021580360000371,128
21,512,156,0.011949508996622171,32
22,1372,286,0.022536967000633013,128
23,952,236,0.019594359000620898,64
24,620,170,0.01390446599907591,64
25,388,128,0.01008467700012261,32
26,1144,248,0.02101029799814569,128
27,756,198,0.016845381000166526,64
28,836,200,0.015309135997085832,64
29,1068,222,0.017296772999543464,128
30,1160,238,0.020228710000083083,128
31,744,198,0.01696686000286718,64
32,1532,320,0.027026628999010427,128
33,916,200,0.01570320099926903,128
34,684,168,0.013111713000398595,64
35,780,206,0.017896754001412774,64
36,564,154,0.012145177999627776,64
37,312,116,0.008923517998482566,32
38,572,156,0.01225700899885851,64
39,632,164,0.012749541998346103,64
40,720,188,0.014282128999184351,64
41,1096,226,0.018006465001235483,128
42,1176,242,0.020064684002136346,128
43,984,204,0.016497295997396577,128
44,1268,256,0.022291446999588516,128
45,688,182,0.014054839000891661,64
46,848,218,0.019283901998278452,64
47,696,186,0.014413412998692365,64
48,1108,240,0.019901601001038216,128
49,892,218,0.01616185700186179,64
50,636,168,0.013961913999082753,64
51,1300,266,0.02224691800074652,128
52,732,194,0.014717777001351351,64
53,1012,244,0.0185436399988248,64
54,236,96,0.007450393000908662,32
55,1512,324,0.026525189001404215,128
56,628,162,0.01351059999797144,64
57,712,192,0.015514823997364147,64
58,1100,236,0.02008214899979066,128
59,1288,258,0.021329526000045007,128
60,1440,302,0.024342712000361644,128
61,676,186,0.013712780000787461,64
62,844,202,0.015522961999522522,64
63,540,148,0.012022197999613127,64
64,1732,348,0.026539346003119135,128
65,1360,312,0.025306512998213293,64
66,560,158,0.012259815997822443,64
67,896,218,0.01734103399940068,64
68,2236,378,0.03184324500034563,256
69,644,180,0.01410021799893002,64
70,1404,294,0.021828259999892907,128
71,2400,412,0.0330764239988639,256
72,592,166,0.012823739998566452,64
73,748,194,0.015417335998790804,64
74,312,114,0.009302155001932988,32
75,1344,278,0.022492141997645376,128
76,1048,218,0.018016328998783138,128
77,404,132,0.011085734000516823,32
78,2252,374,0.029688967999391025,256
79,1592,334,0.026094328000908718,128
80,1480,306,0.024072240998066263,128
81,1056,250,0.019722314998944057,64
82,1596,320,0.026628000996424817,128
83,616,170,0.014294937001977814,64
84,1528,310,0.024661867999384413,128
85,2336,396,0.03273235199958435,256
86,596,166,0.0121624849998625,64
87,960,230,0.02019473600012134,64
88,1284,280,0.021259191998979077,128
89,728,198,0.015628155997546855,64
90,1492,318,0.026116264001757372,128
91,432,142,0.012088399002095684,32
92,720,188,0.014270235002186382,64
93,1020,210,0.016765338001277996,128
94,1416,294,0.023155759001383558,128
95,320,118,0.009263415002351394,32
96,1244,264,0.020772580999619095,128
97,508,148,0.011425617001805222,64
98,524,142,0.011038183998607565,64
99,704,184,0.015378478001366602,64
100,436,140,0.010471156001585769,32
101,1404,290,0.023637614998733625,128
102,440,144,0.012045826002577087,32
103,600,168,0.013361657001951244,64
104,1848,352,0.030590327001846163,128
105,1420,292,0.02417888400304946,128
106,540,144,0.011790590000600787,64
107,700,186,0.014975690999563085,64
108,436,132,0.00936670200098888,32
109,2160,366,0.031636171999707585,256
110,1144,224,0.01792288000069675,128
111,1092,232,0.01994001700222725,128
112,868,212,0.01799019299869542,64
113,1372,286,0.024399319001531694,128
114,704,186,0.014209661996574141,64
115,704,170,0.014450875998591073,64
116,844,202,0.015516191997448914,64
117,1080,236,0.01890398199975607,128
118,676,178,0.013826778002112405,64
119,1140,254,0.020680075998825487,128
120,884,220,0.019049809998250566,64
121,1200,264,0.020894717999908607,128
122,292,112,0.009208201001456473,32
123,316,110,0.008284529998491053,32
124,656,180,0.013927592000982258,64
125,892,218,0.01834730100017623,64
126,716,194,0.01614352999968105,64
127,532,146,0.011535538997122785,64
128,1392,284,0.02195209999990766,128
129,1384,278,0.02046493099987856,128
130,692,178,0.013768905999313574,64
131,432,128,0.01032205799856456,64
132,300,112,0.008750446999329142,32
133,500,144,0.011159900001075584,64
134,664,184,0.014772837999771582,64
135,1264,276,0.022494729000754887,128
136,600,162,0.012669908999669133,64
137,640,176,0.013913356997363735,64
138,788,198,0.015441338997334242,64
139,1028,224,0.017402557001332752,128
140,560,152,0.01180821700108936,64
141,392,128,0.009799100000236649,32
142,372,122,0.009451338999497239,32
143,624,166,0.013105310998071218,64
144,1340,274,0.023525006999989273,128
145,236,96,0.007429363002302125,32
146,1088,240,0.018412736000755103,128
147,1304,274,0.020396689000335755,128
148,656,172,0.013073671998427017,64
149,1084,228,0.019582745000661816,128
150,612,166,0.01443841699801851,64
151,960,212,0.015869378003117163,128
152,564,152,0.011545157998625655,64
153,1352,286,0.024617128998215776,128
154,356,120,0.009534204000374302,32
155,720,194,0.015687533999880543,64
156,664,184,0.014205812000000151,64
157,980,206,0.016793192997283768,128
158,1104,232,0.018121093002264388,128
159,852,206,0.01724093799930415,64
160,644,166,0.013339524000912206,64
161,476,154,0.013245738002297003,32
162,964,230,0.018964379996759817,64
163,596,160,0.011739532998035429,64
164,396,112,0.008999904999654973,64
165,2356,404,0.031530305997875985,256
166,272,108,0.00888289700014866,32
167,1048,224,0.01740140100082499,128
168,424,138,0.011066587998357136,32
169,808,208,0.018150944997614715,64
170,500,162,0.012726355998893268,32
171,396,128,0.010392457999842009,32
172,1200,252,0.019226166998123517,128
173,1052,212,0.01610423799866112,128
174,2256,362,0.029571565999503946,256
175,448,142,0.01104345000203466,32
176,672,174,0.014576977999240626,64
177,2000,332,0.027869186000316404,256
178,460,142,0.011532066000654595,32
179,1076,230,0.02061745500031975,128
180,1400,288,0.02276258100027917,128
181,604,164,0.013097573999402812,64
