,score,turns_taken,execution_time,largest_tile
0,7004,946,0.7767003999906592,512
1,1436,294,0.27989229996455833,128
2,2832,460,0.44526790000963956,256
3,3092,506,0.3996259000268765,256
4,2460,426,0.33430679998127744,256
5,7136,968,0.8289450000156648,512
6,3144,520,0.46684070001356304,256
7,3780,602,0.506646899972111,256
8,5424,754,0.692482500046026,512
9,3308,538,0.4652345000067726,256
10,7160,958,0.7759162999573164,512
11,6808,926,0.7521165999933146,512
12,1384,280,0.2885418999940157,128
13,6464,890,0.7703817000146955,512
14,7132,972,0.7597966000321321,512
15,3092,508,0.4062477999832481,256
16,3152,510,0.4771471999702044,256
17,5260,734,0.6453687000321224,512
18,2720,438,0.44096839998383075,256
19,5616,806,0.7943346000392921,512
20,3024,484,0.5128282000077888,256
21,3216,538,0.5808280999772251,256
22,1596,322,0.32670759997563437,128
23,7336,1010,0.8390850000432692,512
24,7052,960,0.8676367999869399,512
25,2884,476,0.42590410000411794,256
26,1132,242,0.24990149994846433,128
27,3564,582,0.5441752999904566,256
28,7148,980,0.7958340999903157,512
29,2724,458,0.3835082000005059,256
30,1312,276,0.2681667000288144,128
31,2356,404,0.34263580001425,256
32,4660,640,0.5660037000197917,512
33,3184,528,0.4791022000135854,256
34,6776,900,0.7552936999709345,512
35,5028,686,0.6115993000566959,512
36,1384,294,0.29264890000922605,128
37,3100,520,0.43836069997632876,256
38,3348,560,0.4913480000104755,256
39,3076,508,0.46449320000829175,256
40,5440,764,0.6651590000255965,512
41,3212,538,0.4553670000168495,256
42,6804,928,0.7427217999938875,512
43,3900,628,0.5523435000213794,256
44,4900,686,0.5927457999787293,512
45,3068,506,0.4264425999717787,256
46,5328,738,0.6150379999889992,512
47,3016,490,0.4742137999855913,256
48,3120,522,0.4904234000132419,256
49,6300,864,0.8257860000012442,512
50,5536,784,0.7232334999716841,512
51,5408,748,0.7501120999804698,512
52,956,198,0.22338229999877512,128
53,3176,524,0.505687199998647,256
54,4572,618,0.5921573000377975,512
55,2860,464,0.43715130002237856,256
56,1332,276,0.26191679999465123,128
57,5308,730,0.5879155999864452,512
58,6516,886,0.7243026999640279,512
59,2912,488,0.3904220999684185,256
60,3104,512,0.45242899999720976,256
61,3200,536,0.43007679999573156,256
62,3068,506,0.4427519000018947,256
63,2856,478,0.3572530000237748,256
64,6332,858,0.6579851999995299,512
65,3128,518,0.44846380001399666,256
66,3012,484,0.39455039997119457,256
67,6812,956,0.8177551999688148,512
68,5380,734,0.6414584000012837,512
69,6556,882,0.7181178000173531,512
70,2512,434,0.3761062999838032,256
71,1124,226,0.22872849996201694,128
72,2536,438,0.36041339999064803,256
73,5316,732,0.5670576999546029,512
74,5340,736,0.5906162000028417,512
75,2800,458,0.40016619995003566,256
76,5296,722,0.5303707999992184,512
77,5360,744,0.5297049000510015,512
