,score,turns_taken,execution_time,largest_tile
0,1264,274,25.775130800000625,128
1,504,144,16.465390800000023,64
2,348,122,13.027414899999712,32
3,420,142,16.95948259999932,32
4,520,162,17.892827899999247,32
5,740,196,21.19840540000223,64
6,372,134,15.877944100000605,32
7,604,168,20.021759600000223,64
8,616,176,16.89221919999909,32
9,1392,290,29.592992400001094,128
10,540,172,18.144509699999617,32
11,292,110,11.924120600000606,32
12,440,142,16.63596410000173,32
13,664,182,20.454182900000887,64
14,540,160,17.002797400000418,32
15,768,208,22.373661400000856,64
16,1216,264,26.766951199999312,128
17,984,234,22.936601500001416,64
18,620,170,18.424335800002154,64
19,404,134,14.614108400000987,32
20,864,208,21.70645389999845,64
21,296,104,12.43704340000113,32
22,760,206,20.820280799998727,64
23,632,176,18.39116379999905,64
24,784,202,20.982658200002334,64
25,920,236,25.384825299999648,64
26,820,210,22.87620479999896,64
27,808,218,22.231351400001586,64
28,776,190,19.828329700001632,64
29,776,206,21.60480749999988,64
30,808,216,23.645272900001146,64
31,648,182,19.59856260000015,64
32,548,170,17.999203600000328,32
33,332,120,14.758389299997361,32
34,592,176,17.754605699999956,32
35,468,148,15.575534900002822,32
36,796,214,20.536658500001067,64
37,800,206,18.36942740000086,64
38,252,96,11.936452300000383,32
39,1156,250,26.498884499997075,128
40,492,146,16.93854900000224,64
41,620,170,20.399008700002014,64
42,776,208,19.158601700000872,64
43,620,190,20.367731400001503,32
44,680,190,21.458776699997543,64
45,420,146,15.017849899999419,32
46,976,226,24.131595599999855,64
47,660,174,18.20584940000117,64
48,496,154,15.418716199998016,32
49,496,156,17.245571400002518,32
50,724,196,21.879177199996775,64
51,628,174,19.869750900001236,64
52,544,176,19.394294000001537,32
53,912,232,21.733731299998908,64
54,764,194,18.595723700000235,64
55,384,136,14.345352100001037,32
56,500,146,16.793568700002652,64
57,872,214,23.29664099999718,64
58,364,120,13.603528899999219,32
59,564,172,19.93972760000179,32
60,544,160,18.414836600000854,64
61,1028,248,25.293152700000064,64
62,648,174,18.674413200002164,64
63,824,206,20.896864299997105,64
64,768,206,23.04262050000034,64
65,760,204,20.26699639999788,64
66,780,202,21.375354199997673,64
67,560,170,18.64003159999993,32
68,500,152,16.889407599999686,32
69,712,208,19.008952499996667,32
70,424,136,16.06512550000116,32
71,444,144,14.850067699997453,32
72,812,214,20.210685699999885,64
73,648,182,19.531705500001408,64
74,804,212,21.847420599999168,64
75,396,132,12.698835899998812,32
76,768,206,21.023628899998585,64
77,404,134,14.723599699998886,32
78,228,92,11.645809100002225,32
79,644,176,22.08716220000133,64
80,548,158,18.7349037999993,64
81,796,208,22.835193300001265,64
82,776,204,20.4849049000004,64
83,604,170,19.864928800001508,64
84,660,186,20.797998500001995,64
85,744,198,20.551228999996965,64
86,388,128,13.934115200001543,32
87,316,114,13.047877799999696,32
88,508,164,17.471175999999105,32
89,644,180,19.00565210000059,64
90,620,178,16.734874499998114,32
91,972,244,24.527332900001056,64
92,568,156,17.17595849999998,64
93,568,156,18.229361400000926,64
94,708,184,20.779372799999692,64
95,676,186,17.50280170000042,64
96,524,160,18.083329400000366,32
97,376,138,15.872097700001177,32
98,504,154,16.021770800001832,32
99,668,184,20.673004399999627,64
100,1500,318,29.47983050000039,128
101,864,218,21.166733699999895,64
102,1344,298,25.804571500000748,128
103,280,116,13.48745919999783,16
104,732,192,18.40288149999833,64
105,296,116,13.421172900001693,16
106,856,222,21.31943179999871,64
107,1112,274,27.75211169999966,64
108,512,154,16.35556759999963,32
109,576,168,18.74250100000063,64
110,800,208,20.668763099998614,64
111,308,112,12.422135600001639,32
112,284,108,13.14024470000004,32
113,600,168,19.87135979999948,64
114,580,156,14.984743799999706,64
115,804,206,21.055073300001823,64
116,420,142,16.274019299999054,32
117,312,118,14.444363499998872,32
118,772,192,21.343084899999667,64
119,1112,244,25.323613000000478,128
120,632,174,21.664783899999748,64
121,1144,268,25.585279899998568,64
122,384,130,15.329085500001383,32
123,664,186,17.77033610000217,64
124,564,152,16.726535899997543,64
125,692,194,18.740597699998034,32
126,684,184,19.64291729999968,64
127,220,92,11.384678400001576,16
128,408,136,14.44906550000087,32
129,732,198,20.597945900000923,64
130,596,178,18.50330099999701,32
131,708,188,19.19783649999954,64
132,740,184,20.64372839999851,64
133,1376,278,24.944477299999562,128
134,208,94,11.610698699998466,16
135,568,172,18.02676530000099,32
136,1344,310,28.19172150000304,64
137,1016,244,26.231207000000722,64
138,332,122,15.028361100001348,32
139,636,174,19.63899769999989,64
140,896,220,20.74420370000007,64
141,828,208,21.602791299999808,64
142,1036,254,23.85513269999865,64
143,452,148,17.59408529999928,32
144,704,186,19.666780800002016,64
145,464,152,16.08964179999748,32
146,320,116,13.083139499998651,32
147,576,156,17.092747400001826,64
148,308,118,14.729313100000581,32
149,888,228,25.124307000001863,64
150,540,146,16.533611300001212,64
151,380,130,15.131881400000566,32
152,568,158,14.653223999997863,64
153,1376,286,25.151939599996695,128
154,612,168,18.80119829999967,64
155,812,208,23.054753999997047,64
156,1012,244,23.654426400000375,64
157,620,160,18.03186700000151,64
158,208,92,10.472134800002095,16
159,796,218,20.96311500000229,64
160,664,188,17.760556799999904,32
161,564,152,16.530789000000368,64
162,720,188,20.109823999999207,64
163,636,194,21.03383970000141,32
164,444,146,18.12755069999912,32
165,924,228,23.093332200001896,64
166,1144,268,25.60048519999691,64
167,772,210,21.947233799997775,64
168,1044,262,27.404897000000346,64
169,616,168,19.170148099998187,64
170,688,190,19.326364500000636,64
171,564,160,17.715930000002118,64
172,388,130,15.967490800001542,32
173,1000,220,21.852637299998605,128
174,1036,252,23.974375199999486,64
175,672,184,17.992639700001746,64
176,644,180,19.82704559999911,64
177,480,160,18.57193140000163,32
178,632,174,17.259417200002645,64
179,784,210,22.8430320999978,64
180,812,210,21.48693640000056,64
181,760,204,23.251084299998183,64
182,548,158,17.24433190000127,32
183,856,222,24.010869099998672,64
184,596,166,17.85749450000003,64
185,448,144,15.967574900001637,32
186,216,96,9.688941999997041,16
187,288,110,12.475260999999591,32
188,576,156,18.878713800000696,64
189,1180,256,26.85888949999935,128
190,1068,232,22.501248500000656,128
191,668,182,21.172221799999534,64
192,828,204,21.442985900001077,64
193,696,190,20.074453299999732,64
