,score,turns_taken,execution_time,largest_tile
0,604,170,1.8752550020017225,64
1,424,140,1.4970038319988817,32
2,140,74,0.9501167939997686,16
3,428,142,1.4005531110015,32
4,644,180,1.8839771900002233,64
5,332,122,1.4512841249998019,32
6,652,184,2.2697562710000057,64
7,320,118,1.3992911630011804,32
8,644,178,1.7496272009993845,64
9,404,134,1.3557171399988874,32
10,700,186,2.001477748999605,64
11,520,154,1.6398942380001245,32
12,640,178,1.7321181839997735,64
13,208,94,1.2269985060011095,16
14,820,224,2.292882080000709,64
15,288,108,1.350161788999685,32
16,484,154,1.5240453349997551,32
17,456,150,1.618193958998745,32
18,680,178,1.9499415079990285,64
19,584,162,1.804472943998917,64
20,408,136,1.3826411949994508,32
21,644,180,1.858028798000305,64
22,980,242,2.3159300629995414,64
23,344,126,1.34007843299878,32
24,352,132,1.3026038099997095,32
25,380,124,1.4972084590008308,32
26,628,174,1.8255904520010517,64
27,496,148,1.6437208679999458,64
28,412,136,1.4579090789993643,32
29,412,136,1.457971034998991,32
30,360,118,1.3610774380013027,32
31,360,132,1.3343741159987985,32
32,332,122,1.318241097000282,32
33,276,104,1.310997144000794,32
34,676,180,1.7726831210002274,64
35,376,130,1.4884985199987568,32
36,716,186,2.073827059000905,64
37,728,196,2.1504716819999885,64
38,436,146,1.6331964450000669,32
39,624,160,1.8904175810002926,64
40,412,134,1.532756373999291,32
41,344,128,1.6079278260003775,32
42,396,138,1.4791686879998451,32
43,420,142,1.502088425000693,32
44,592,164,1.932006384999113,64
45,420,140,1.6040194919987698,32
46,800,214,2.150171510000291,64
47,464,152,1.5160191810009565,32
48,472,150,1.5792526389996056,32
49,440,144,1.558888849000141,32
50,520,160,1.6909730650004349,32
51,760,206,2.211783116001243,64
52,476,140,1.6754828199991607,64
53,296,114,1.2941330859994196,32
54,208,94,1.2022767719990952,16
55,1024,220,2.4829750370008696,128
56,492,152,1.7103054399995017,32
57,332,122,1.286254693999581,32
58,688,188,2.086889226000494,64
59,296,108,1.267045632999725,32
60,484,158,1.752683901000637,32
61,428,144,1.404467828999259,32
62,300,108,1.2107447750004212,32
63,636,176,1.8444018179998238,64
64,276,106,1.267548166000779,32
65,400,132,1.28005388100064,32
66,712,192,2.0634369059989695,64
67,496,160,1.781962063998435,32
68,360,122,1.353801260000182,32
69,484,156,1.743775392000316,32
70,608,172,1.9113419740006066,64
71,728,192,2.1693372940007976,64
72,684,188,1.9568393009994907,64
73,356,132,1.4649378350004554,32
74,536,148,1.8075334969998949,64
75,252,96,1.2644970440014731,32
76,316,116,1.4192500040007872,32
77,692,184,1.9930020840001816,64
78,448,146,1.5826034909987357,32
79,1000,238,2.199823879000178,64
80,580,158,1.6579913469995518,64
81,412,138,1.6516414939997048,32
82,696,194,1.9829892630004906,64
83,644,184,1.9775389610003913,64
84,616,168,1.7691544360004627,64
85,632,174,2.0290961540013086,64
86,416,140,1.6215655399992102,32
87,356,124,1.3506375809993187,32
88,472,152,1.7625616949990217,32
89,308,114,1.2570982159995765,32
90,356,122,1.456242315000054,32
91,396,136,1.3240087939993828,32
92,372,128,1.4261680079998769,32
93,1308,270,2.8577102290000767,128
94,552,158,1.4695524010003282,64
95,692,182,1.81402680499923,64
96,448,144,1.5582192729998496,32
97,404,134,1.4713315809985943,32
98,608,162,1.6324804420000874,64
99,636,176,1.8565971930001979,64
100,392,134,1.485602980999829,32
101,488,156,1.5002298569997947,32
102,512,162,1.7489380469996831,32
103,360,122,1.3464744350003457,32
104,852,216,2.005569373999606,64
105,304,110,1.191830382000262,32
106,304,116,1.304502789000253,32
107,352,132,1.53091596899867,32
108,260,106,1.3096910879994539,32
109,628,174,1.5831488719995832,64
