,score,turns_taken,execution_time,largest_tile
0,384,136,0.2019413620000705,32
1,380,130,0.25029881699811085,32
2,1028,242,0.4277591300015047,64
3,180,88,0.18302448399845161,16
4,360,126,0.19770425799652003,32
5,380,130,0.21521821300120791,32
6,560,176,0.2734873109984619,32
7,964,224,0.3264737139979843,64
8,516,170,0.29230199700032244,32
9,392,136,0.25891836800292367,32
10,228,102,0.18958036100229947,16
11,496,156,0.24704184300207999,32
12,460,150,0.2623165570003039,32
13,684,178,0.30710847999944235,64
14,456,148,0.22259421199851204,32
15,484,142,0.2472248199992464,64
16,344,126,0.21057068499794696,32
17,264,98,0.18109135899794637,32
18,192,88,0.15378347400110215,16
19,520,158,0.27827936399989994,32
20,376,130,0.2388133150016074,32
21,432,154,0.23763599899757537,32
22,540,168,0.2721805420005694,32
23,436,140,0.2451841809997859,32
24,172,84,0.16023122900151066,16
25,248,104,0.17028119799942942,16
26,716,192,0.3320458839989442,64
27,392,140,0.26107968100041035,32
28,588,174,0.3098577839991776,32
29,728,194,0.28673841199997696,64
30,252,106,0.17543734300124925,16
31,448,146,0.23405771699981415,32
32,716,190,0.29431691800346016,64
33,408,136,0.25355981000029715,32
34,532,166,0.29401374400185887,32
35,220,98,0.20160217300144723,16
36,384,128,0.2546166300016921,32
37,440,142,0.2214388879983744,32
38,360,122,0.28538128299987875,32
39,164,82,0.2040003379988775,16
40,416,132,0.28946807399915997,32
41,324,130,0.22442709999813815,16
42,316,116,0.21805674899951555,32
43,408,136,0.24156021599992528,32
44,664,184,0.30842041700088885,64
45,392,138,0.21371479200024623,32
46,328,118,0.20925578300011693,32
47,492,160,0.272382575996744,32
48,332,122,0.2393157059996156,32
49,488,158,0.2797511159988062,32
50,568,174,0.2693730000028154,32
51,312,120,0.215465540997684,32
52,324,118,0.2020812400005525,32
53,452,148,0.21395091800150112,32
54,428,138,0.2508949990005931,32
55,304,110,0.20351498200034257,32
56,304,116,0.2017522550013382,32
57,176,86,0.16275730699999258,16
58,464,152,0.23937080399991828,32
59,344,120,0.2218828149998444,32
60,288,108,0.21016155700272066,32
61,364,130,0.21447989200169104,32
62,344,126,0.23385607300224365,32
63,472,144,0.24437492100332747,32
64,248,106,0.18562465900322422,16
65,316,120,0.20739768299972638,32
66,500,150,0.24374657299995306,32
67,420,136,0.2694992700016883,32
68,304,112,0.1885616689978633,32
69,204,94,0.16655679700124892,16
70,412,134,0.26014076699721045,32
71,788,204,0.3203206489997683,64
72,300,110,0.20090115000130027,32
73,216,98,0.18352870799935772,16
74,356,122,0.2215582250028092,32
75,684,188,0.33875680200071656,64
76,396,130,0.26812893000169424,32
77,96,62,0.13363287100219168,16
78,384,136,0.2507677760004299,32
79,300,120,0.22474281700124266,16
80,432,142,0.2936651370000618,32
81,260,108,0.19574327600275865,16
82,336,124,0.20817899699977715,32
83,420,140,0.2777490000007674,32
84,196,94,0.18232354800056783,16
85,172,86,0.16857160200015642,16
86,352,126,0.2496407389990054,32
87,200,92,0.17241995299991686,16
88,620,176,0.2960181749986077,64
89,400,132,0.2461129359980987,32
90,228,102,0.18332444399857195,16
91,560,168,0.28702774200064596,32
92,320,116,0.21731607699985034,32
93,332,120,0.23382597900126711,32
94,476,152,0.2553645299994969,32
95,1000,240,0.4626093039987609,64
96,412,136,0.2298428479989525,32
97,216,96,0.18050672599929385,16
98,544,174,0.2848600380020798,32
99,212,96,0.16164508099973318,16
100,400,132,0.25312604999999166,32
101,332,120,0.24046880300011253,32
102,256,102,0.17775088400230743,32
103,200,96,0.1950546160005615,16
104,296,112,0.20117691899940837,32
105,464,146,0.2662911420011369,32
106,424,142,0.2517264800007979,32
107,324,120,0.22024472399789374,32
108,440,138,0.21401189699827228,32
109,416,132,0.21303058900230099,32
110,264,104,0.233988051997585,32
111,288,110,0.18146560199966189,32
112,196,88,0.18278407500110916,16
113,348,128,0.2034347919980064,32
114,328,120,0.20260975799828884,32
115,444,140,0.21950475700214156,32
116,400,134,0.2407030210015364,32
117,572,176,0.3135422400009702,32
118,212,96,0.1823914380001952,16
119,420,140,0.2571913229985512,32
120,424,136,0.23633944200264523,32
121,396,130,0.2477938029987854,32
122,412,136,0.2584292079991428,32
123,372,124,0.22211295799934305,32
124,548,158,0.2703761270022369,64
125,560,152,0.2744174279978324,64
126,444,146,0.2594544239982497,32
127,412,136,0.27648129099907237,32
128,508,152,0.28401821899751667,32
129,412,138,0.2339998649986228,32
130,240,102,0.1812133939965861,16
131,508,166,0.2527402460000303,32
132,368,132,0.2384599020006135,32
133,536,158,0.24620812500143074,32
134,240,102,0.19570813500104123,16
135,352,124,0.23654660000102012,32
