,score,turns_taken,execution_time,largest_tile
0,692,182,20.197429199999533,64
1,524,160,17.89853570000014,32
2,732,194,23.214546500000324,64
3,620,170,20.13872910000009,64
4,1152,270,27.45553800000016,64
5,788,204,19.958549199999652,64
6,728,190,18.527237700000114,64
7,912,220,28.393561700000646,64
8,288,108,15.139325899999676,32
9,600,162,21.413159699999596,64
10,944,222,28.535427700000582,64
11,416,134,15.364287899999908,32
12,800,212,24.851517300000523,64
13,368,132,19.55626840000059,32
14,612,166,18.52482989999953,64
15,476,158,19.19276589999936,32
16,600,166,19.209062100000665,64
17,996,256,23.99965769999926,64
18,1124,244,27.21776630000022,128
19,736,196,21.015550000000076,64
20,708,190,22.85719859999972,64
21,608,164,21.970201299999644,64
22,712,184,18.022976199999903,64
23,836,220,23.74071619999995,64
24,636,176,19.18591600000036,64
25,608,172,22.449975700000323,64
26,1224,256,23.816390900000442,128
27,752,194,19.817979299999934,64
28,696,184,23.137964499999725,64
29,520,158,18.242676900000333,32
30,364,134,16.577416000000085,32
31,1096,254,27.091654400000152,64
32,840,214,24.44971009999972,64
33,816,210,24.864007399999537,64
34,604,170,21.260447300000124,64
35,1012,244,28.289180300000226,64
36,924,234,22.107650099999773,64
37,848,220,23.989813300000606,64
38,868,206,24.432852599999933,64
39,724,196,25.839801899999657,64
40,696,184,20.69176779999998,64
41,404,134,16.65537349999977,32
42,684,178,19.458350100000644,64
43,656,178,19.298946900000374,64
44,696,184,23.34412810000049,64
45,844,204,26.715840699999717,64
46,732,192,21.986132799999723,64
47,1008,244,27.379659700000047,64
48,848,218,23.074404000000868,64
49,1036,234,25.33388670000022,64
50,1144,260,26.64037929999995,128
51,752,200,24.81138970000029,64
52,784,204,20.3368988000002,64
53,812,208,24.356345600000168,64
54,760,204,24.186201799999253,64
55,984,238,21.139438999999584,64
56,732,194,23.245160400000714,64
57,524,154,19.914550299999974,32
58,756,204,22.697038499999508,64
59,732,198,23.348011699999915,64
60,1368,286,35.457265400000324,128
61,1148,250,27.35059579999961,128
62,692,182,21.907957800000077,64
63,980,228,25.45084450000013,64
64,700,184,22.206363899999815,64
65,1016,246,29.37576540000009,64
66,488,146,21.69760540000061,32
67,728,192,20.7895795000004,64
68,752,202,20.530281999999715,64
69,1060,256,21.942296199999873,64
70,828,216,26.463344300000244,64
71,592,176,20.994282799999382,32
72,824,214,24.264438000000155,64
73,1196,272,25.370146999999633,64
74,608,164,22.521282200000314,64
75,680,188,21.344939499999782,64
76,716,184,24.68401990000075,64
77,492,154,18.085199000000102,32
78,628,172,21.63310679999995,64
79,804,210,27.17725739999969,64
80,904,236,23.520020599999953,64
81,852,218,25.300114499999836,64
82,632,174,19.390553799999907,64
83,1348,298,31.264678799999274,128
84,592,164,22.055384100000083,64
85,644,182,20.72589919999973,64
86,832,212,27.36575929999981,64
87,608,164,19.395102899999983,64
88,1020,248,27.89027940000051,64
89,540,168,19.67253030000029,32
90,792,192,20.965005300000485,64
91,920,216,22.540511799999877,64
92,904,230,26.58370230000037,64
93,1004,238,26.51146340000014,64
94,820,210,25.573511800000233,64
95,748,200,19.46997409999949,64
96,1088,236,25.59916030000022,128
97,996,244,23.540859400000045,64
98,916,220,25.599659999999858,64
99,552,166,18.227587600000334,32
100,832,218,26.220060399999966,64
101,624,172,20.760098700000526,64
102,624,172,21.659307400000216,64
103,636,174,22.475940599999376,64
104,880,212,22.78709870000057,64
105,720,194,22.146868699999686,64
106,704,186,23.24037489999955,64
107,572,176,20.79238449999957,32
108,1572,320,35.39595890000055,128
109,584,160,21.821323099999972,64
110,1144,256,26.791670300000078,64
111,992,234,23.823631399999613,64
112,776,200,24.499279900000147,64
113,836,218,24.647114400000646,64
114,784,204,22.287444999999934,64
115,684,190,21.805862899999738,64
116,704,188,21.232653299999583,64
117,1168,280,30.295112900000277,64
118,760,184,21.434341700000004,64
119,732,194,20.520650999999816,64
120,1516,312,33.97296759999972,128
121,960,226,28.40457609999976,64
122,1172,252,29.538982000000033,128
123,636,162,22.229465899999923,64
124,632,176,22.195170699999835,64
125,612,166,19.769643599999654,64
126,444,146,17.741836500000318,32
127,1484,310,31.896705900000597,128
128,652,184,17.364233599999352,64
129,628,172,20.33263429999988,64
130,744,198,24.2246868000002,64
131,712,190,23.0011370000002,64
132,812,206,22.954361300000528,64
133,624,172,20.35907640000005,64
134,600,166,20.58598130000064,64
135,1140,246,30.108253699999295,128
136,728,190,17.76374510000005,64
137,972,226,24.021158700000342,64
138,888,228,27.468249699999433,64
139,708,188,24.209998799999994,64
140,920,220,25.43387040000016,64
141,380,136,18.559197399999903,32
142,1192,270,28.597370299999966,64
143,780,204,23.521908700000495,64
144,976,242,24.961227099999633,64
145,960,238,27.361203600000408,64
146,820,220,21.85945730000003,64
147,700,184,21.555771800000002,64
148,1056,258,30.29944880000039,64
149,656,180,19.889888200000314,64
150,720,186,21.547202200000356,64
151,692,180,20.501236800000697,64
152,784,208,21.088196499999867,64
153,548,172,20.884678299999905,32
154,912,220,26.88518699999986,64
155,1180,250,26.512843900000007,128
156,776,202,20.8498940999998,64
157,408,134,18.07353519999924,32
158,1304,292,32.362877700000354,64
159,744,198,22.945931600000222,64
160,900,222,22.786173500000587,64
161,844,202,25.43512129999999,64
162,740,194,20.576209099999687,64
163,1048,252,27.52140260000033,64
164,916,222,25.122664200000145,64
165,424,138,17.93819689999964,32
166,968,228,24.844916699999885,64
167,740,198,21.297469099999944,64
168,760,204,23.656462300000385,64
169,600,170,21.170041700000183,64
170,1068,248,25.370878299999276,64
171,712,192,20.159018300000753,64
172,872,208,25.706237200000032,64
173,932,228,25.578068099999655,64
174,640,178,21.181923300000562,64
175,716,194,24.96555470000021,64
176,884,214,25.51300429999992,64
177,700,186,22.003453500000433,64
178,844,216,19.286652100000538,64
179,700,184,21.23190329999943,64
180,440,144,19.036535100000037,32
181,952,230,23.237780999999814,64
182,700,186,22.158787700000175,64
183,652,178,21.73931200000061,64
184,556,162,18.377556499999628,32
185,644,180,20.872667600000568,64
186,824,212,22.769485099999656,64
187,764,206,24.533484399999907,64
188,900,222,26.42284589999963,64
189,508,154,19.18365619999986,32
190,560,168,20.171415900000284,32
191,1072,234,27.78287210000053,128
192,624,176,22.428298200000427,64
193,784,206,19.771017999999458,64
194,608,166,20.76631759999964,64
195,1108,232,25.586121000000276,128
196,720,192,24.098254599999564,64
197,632,164,20.039095399999496,64
198,652,170,19.777025299999877,64
199,736,194,24.00697229999969,64
200,508,146,17.58089099999961,32
201,776,206,20.308079700000235,64
202,692,184,23.887428699999873,64
203,432,140,19.071200900000804,32
204,716,194,24.23455599999943,64
205,744,200,26.274284199999784,64
206,1168,250,26.895502999999735,128
207,700,186,22.921154199999364,64
208,752,200,22.304268599999887,64
209,764,200,21.96644540000034,64
210,472,152,18.705949099999998,32
211,1032,254,27.587966699999924,64
212,1036,248,28.515163399999437,64
213,1008,242,27.899290600000313,64
214,724,192,25.196028399999705,64
215,1116,238,22.20866769999975,128
216,408,136,17.572920300000078,32
217,568,166,19.70723569999973,64
218,668,190,20.248448700000154,64
219,564,160,21.654331400000046,64
220,708,190,23.118919300000016,64
221,764,200,26.573333100000127,64
222,1276,278,31.386769900000218,128
223,740,196,20.699479699999756,64
224,684,186,22.59758309999961,64
225,1008,242,27.601810000000114,64
226,556,154,18.07824559999972,64
227,704,188,21.511769799999456,64
228,664,182,17.983001099999456,64
229,828,208,24.78938019999987,64
230,732,194,24.265802099999746,64
231,296,108,13.738455300000169,32
232,624,170,20.67303720000018,64
233,412,136,17.147639200000413,32
234,812,210,19.729947100000572,64
235,764,206,23.702769100000296,64
236,624,172,19.896043600000667,64
237,604,168,19.44827560000067,64
238,424,134,15.503613299999415,32
239,592,162,17.870527500000208,64
240,1208,276,29.65711349999947,64
241,740,194,25.701251300000877,64
242,516,152,18.16647269999976,64
243,944,228,28.796355499999663,64
244,688,180,19.488140099999328,64
245,724,194,23.72697589999916,64
246,772,210,21.8610364999995,64
247,916,220,21.758778999999777,64
248,708,190,20.549797300000137,64
249,1720,344,36.656824400000005,128
250,680,178,25.224885199999335,64
251,604,162,20.957163299999593,64
252,896,218,25.721870000000308,64
253,700,186,19.956031699999585,64
254,1052,254,29.022677900000417,64
255,496,142,19.166061399999307,64
256,1124,268,22.353669200000695,64
257,456,150,22.203624700000546,32
258,848,224,24.47246560000076,64
259,1224,264,31.031300499999816,128
260,656,174,20.78355090000059,64
261,768,204,17.381345100000544,64
262,824,214,21.366303900000275,64
263,644,168,16.95982120000008,64
264,680,184,20.8268592000004,64
265,808,210,28.84206650000033,64
266,720,188,24.487082999999984,64
267,1312,280,32.147763799999666,128
268,592,162,19.77779350000037,64
269,704,184,22.661746400000084,64
270,808,208,18.095848800000567,64
271,1160,248,27.810478399999738,128
272,696,184,21.55129020000004,64
273,736,194,22.820291400000315,64
274,1364,286,32.262977899999896,128
275,940,232,27.554707899999812,64
276,748,198,22.660048999999162,64
277,644,174,20.597302500000296,64
278,536,160,18.953860800000257,32
279,648,168,20.009411299999556,64
280,728,192,25.708762500000375,64
281,592,164,20.71595989999969,64
282,432,140,18.96769989999939,32
283,752,202,26.9808922000002,64
284,788,204,20.075799899999765,64
285,776,212,24.949314499999673,64
286,440,144,15.590492399999675,32
287,1008,242,26.039102799999455,64
288,320,116,14.803664099999878,32
289,836,212,21.458972200000062,64
290,516,158,18.262145900000178,32
291,884,214,25.102898900000582,64
292,1112,262,28.251745100000335,64
293,812,208,19.66668220000065,64
294,876,226,24.924007999999958,64
295,744,198,21.4667658999997,64
296,988,232,26.489274900000055,64
297,348,122,16.27344979999998,32
298,332,124,17.14845890000015,32
299,984,230,24.559840999999324,64
300,624,172,21.344935400000395,64
301,696,184,21.854061099999853,64
302,708,188,23.115147200000138,64
303,1000,240,28.320073500000035,64
304,756,204,23.350136400000338,64
305,664,176,23.127592300000288,64
306,724,190,19.664592600000105,64
307,1432,296,35.481389699999454,128
308,708,182,21.234384899999895,64
309,876,210,23.560724500000106,64
310,756,204,21.454529900000125,64
311,416,134,17.683800099999644,32
312,368,130,16.09081260000039,32
313,1004,240,29.61219859999983,64
314,1032,252,25.236255199999505,64
315,768,210,22.267254100000173,64
316,716,192,24.816441800000575,64
317,528,162,20.12935059999927,32
318,668,176,18.3631648999999,64
319,692,194,21.186611099999936,64
320,776,204,23.49363439999979,64
321,724,196,23.8716086000004,64
322,540,162,19.420622799999364,32
323,720,194,22.894419799999923,64
324,728,190,22.140020800000457,64
325,636,176,21.79491820000021,64
326,808,212,24.125055700000303,64
327,700,198,24.22346749999997,64
328,272,102,14.175500700000157,32
329,916,220,25.280927199999496,64
330,688,178,22.64137049999954,64
331,472,132,14.404925900000308,64
332,1060,230,25.505361800000173,128
333,888,218,23.85999179999999,64
334,588,176,23.472959499999888,32
335,608,166,21.071522000000186,64
336,600,166,17.20705149999958,64
337,1440,300,32.44180380000034,128
338,960,226,27.40632430000005,64
339,616,168,18.96521550000034,64
340,868,226,29.033912099999725,64
341,780,194,23.739952699999776,64
342,748,198,25.207723000000442,64
343,1024,236,25.711488999999347,64
344,724,188,25.33647259999998,64
345,1400,302,27.86395900000025,128
346,852,226,25.418218399999205,64
347,700,186,17.946651299999758,64
348,788,198,20.290103199999976,64
349,812,208,26.1214185000008,64
350,772,204,24.109898300000168,64
351,756,196,23.8041860000003,64
352,740,198,23.742742699999326,64
353,740,196,22.47945610000079,64
354,424,136,18.281779400000232,32
355,740,194,24.332388400000127,64
356,804,214,23.79587999999967,64
357,692,180,17.785966699999335,64
358,772,198,25.446378399999958,64
359,900,220,23.495480500000667,64
360,748,200,22.514799700000367,64
361,764,208,24.538720499999727,64
362,724,196,23.30252930000006,64
363,752,202,24.358406299999842,64
364,704,186,21.344482999999855,64
365,708,188,24.32223200000044,64
366,820,212,23.022301699999844,64
367,836,214,22.625601599999754,64
368,840,220,26.69255020000037,64
369,636,176,25.043306599999596,64
370,828,216,23.428366000000096,64
371,784,208,22.34125949999998,64
372,360,122,14.855487699999685,32
373,920,222,25.669968600000175,64
374,864,218,25.073451700000078,64
375,1032,244,27.390327800000705,64
376,1252,270,28.204137400000036,128
377,996,238,24.5845690999995,64
378,716,192,21.092422599999736,64
379,964,226,23.32766510000056,64
380,708,190,20.770323400000052,64
381,784,206,24.618487199999436,64
382,1016,246,27.210777500000404,64
383,780,208,27.022777600000154,64
384,412,134,17.68188630000077,32
385,708,188,21.071691400000418,64
386,608,182,20.700361500000326,32
387,600,162,18.480778900000587,64
388,504,144,19.787193600000137,64
389,1108,260,23.301907999999457,64
390,736,184,20.915145200000552,64
391,708,184,24.62140240000008,64
392,572,154,16.953089999999975,64
393,584,162,19.008341100000507,64
394,384,132,18.132000000000517,32
395,828,214,23.70113070000025,64
396,708,190,21.2350735,64
397,452,150,18.46037679999972,32
398,448,148,18.899390500000663,32
399,732,200,22.321153600000798,64
400,968,240,24.621639699999832,64
401,616,168,21.868544699999802,64
402,728,192,23.690446799999336,64
403,480,154,18.157387900000685,32
404,732,198,25.12525199999982,64
405,724,190,22.255637299999762,64
406,748,200,21.858075400000416,64
407,700,186,21.251585500000147,64
408,552,168,21.66256919999978,32
409,724,192,20.717662500000188,64
410,984,232,22.681717200000094,64
411,752,204,23.3343033000001,64
412,480,148,20.78129220000028,32
413,956,236,26.06983820000005,64
414,784,190,21.095238900000368,64
415,1028,248,26.669856499999696,64
416,500,150,17.398415300000124,32
417,552,166,20.793229099999735,32
418,840,214,26.43201339999996,64
419,712,192,23.118134600000303,64
420,804,206,20.832871499999783,64
421,964,230,24.96229940000012,64
422,396,130,19.36178430000018,32
423,820,204,25.49412519999987,64
424,720,188,22.566669400000137,64
425,872,226,22.200924199999463,64
426,864,204,21.6657752000001,64
427,916,220,25.41891250000026,64
428,532,160,18.69752519999929,32
429,696,184,22.651591600000756,64
430,688,182,22.348325800000566,64
431,400,132,12.607828100000006,32
432,672,178,21.51606730000003,64
433,744,186,20.19905850000032,64
434,580,158,19.939340799999627,64
435,712,190,23.399460999999974,64
436,952,236,26.727991000000657,64
437,540,162,21.354532100000142,32
438,940,232,23.15437639999982,64
439,724,190,20.951552000000447,64
440,756,202,25.248783099999855,64
441,1008,242,30.000127799999973,64
442,664,182,20.026540100000602,64
443,636,170,21.291615500000262,64
444,1012,246,26.76104149999992,64
445,924,222,25.233610600000247,64
446,764,206,24.731856600000356,64
447,896,220,22.983525100000406,64
448,700,184,22.598875700000463,64
449,732,190,22.683394799999405,64
450,716,194,23.309331200000088,64
451,492,148,20.278949500000635,32
452,872,222,24.36005709999972,64
453,740,198,22.67093029999978,64
454,708,188,22.698064900000645,64
455,1156,250,28.156638999999814,128
456,848,218,22.903219400000125,64
457,1056,258,27.175009200000204,64
458,736,196,24.597519300000386,64
459,628,174,22.219049499999528,64
460,832,218,27.591872999999396,64
461,420,134,13.866695800000343,32
462,728,190,20.82887160000064,64
463,1204,260,27.637751000000208,128
464,976,236,26.86191090000011,64
465,596,180,23.774792199999865,32
466,728,190,25.297830900000008,64
467,828,208,25.94098550000035,64
468,568,174,19.2497357000002,32
469,744,198,20.716313199999604,64
470,736,194,18.890454000000318,64
471,720,194,23.309889699999985,64
472,1000,238,27.27879060000032,64
473,756,204,26.049916899999516,64
474,540,156,20.1716222999994,64
475,884,214,26.920415000000503,64
