,score,turns_taken,execution_time,largest_tile
0,1448,302,17.846514699999943,128
1,3524,566,33.47444350000001,256
2,1500,298,18.611097700000073,128
3,1652,330,20.786293399999977,128
4,3048,490,30.7236762,256
5,2320,390,23.76522479999994,256
6,2660,450,32.98097310000003,256
7,2520,426,31.468494500000133,256
8,2508,418,29.82758469999999,256
9,1748,334,21.841037299999925,128
10,1660,340,21.01267749999988,128
11,2276,370,23.572980299999927,256
12,1060,230,14.739361299999928,128
13,764,206,11.036673400000154,64
14,1360,278,17.003976099999818,128
15,644,180,10.775000399999954,64
16,1060,224,10.935716100000036,128
17,496,146,8.891068200000063,64
18,4352,578,37.57602849999989,512
19,1564,328,17.761456399999815,128
20,1664,334,22.62764149999998,128
21,956,234,16.230512599999884,64
22,1076,224,13.617939399999841,128
23,536,146,8.809459800000013,64
24,5460,772,50.16837989999999,512
25,1384,282,21.778530600000067,128
26,2892,488,31.03065730000003,256
27,1176,234,16.81282750000014,128
28,2096,348,23.635185000000092,256
29,1356,280,16.165739199999962,128
30,1440,296,19.712100200000123,128
31,2420,406,27.25267470000017,256
32,1096,230,14.34862350000003,128
33,2700,456,28.032216599999856,256
34,1572,314,21.60404010000002,128
35,2344,398,26.284911700000066,256
36,2188,354,23.271995999999945,256
37,5360,746,46.78214129999992,512
38,3048,502,34.838511500000095,256
39,1356,282,19.11482920000003,128
40,1364,284,18.590116399999943,128
41,2856,468,30.932469699999956,256
42,2396,402,25.338533799999823,256
43,688,182,11.712381800000003,64
44,728,192,11.876356400000077,64
45,1664,336,17.092864899999995,128
46,1240,250,17.787257099999806,128
47,2128,354,21.45504629999982,256
48,1196,246,15.883278800000198,128
49,2180,370,23.39337290000003,256
50,2124,354,25.884977400000025,256
51,572,166,10.045937800000047,64
52,3840,582,36.1514659999998,256
53,1248,278,17.874246800000037,128
54,3068,510,28.961180900000045,256
55,1732,348,22.490255200000092,128
56,1084,226,16.618608400000085,128
57,2144,346,23.270670599999903,256
58,1580,314,21.43013790000009,128
59,4920,664,46.247515799999974,512
60,1368,274,14.368658099999948,128
61,716,188,12.758042999999816,64
62,1000,210,13.16586499999994,128
63,1412,298,19.321151500000042,128
64,576,164,10.138263900000084,64
65,2684,428,29.999633899999935,256
66,1140,226,16.626024700000016,128
67,1592,320,21.484925199999907,128
68,1464,308,18.735111599999982,128
69,3016,490,32.540770000000066,256
70,3184,542,32.70644579999998,256
71,3104,514,30.576795800000127,256
72,852,206,14.159722299999885,64
73,820,204,12.374306899999965,64
74,1316,270,17.78660969999987,128
75,2524,436,28.213936800000056,256
76,528,148,10.11094479999997,64
77,820,218,14.018557800000053,64
78,1168,250,15.514474000000064,128
79,1220,266,18.281948300000067,128
80,416,132,8.474944199999982,32
81,580,160,10.342324799999915,64
82,1048,230,14.121022499999981,128
83,2464,404,27.278202699999838,256
84,2516,420,27.712406800000053,256
85,2808,462,27.603596599999946,256
86,392,130,8.04604919999997,32
87,1960,328,22.037031899999874,256
88,6872,940,62.83591619999993,512
