,score,turns_taken,execution_time,largest_tile
0,484,158,0.18410401599976467,32
1,168,84,0.12357388699820149,16
2,448,148,0.18643642399911187,32
3,188,86,0.1069239739990735,16
4,340,126,0.15428229199824273,32
5,392,130,0.17540036699938355,32
6,200,92,0.10738976199718309,16
7,504,154,0.14976356999977725,32
8,496,152,0.17906899000081467,32
9,740,198,0.2061835370004701,64
10,272,108,0.13555649800036917,32
11,456,152,0.1678997570015781,32
12,732,190,0.23080358599690953,64
13,600,168,0.21014890800142894,64
14,256,108,0.14122083500114968,16
15,288,110,0.14013637999960338,32
16,344,128,0.1746159180001996,32
17,552,148,0.17156357700150693,64
18,324,120,0.1318007560003025,32
19,176,86,0.1134554290001688,16
20,228,100,0.1224968140013516,16
21,556,154,0.2166347099991981,64
22,300,114,0.15151599700038787,32
23,452,146,0.20703285800118465,32
24,316,116,0.1483118070027558,32
25,480,154,0.16982941399692209,32
26,292,110,0.1402225929996348,32
27,456,152,0.1918148580007255,32
28,320,106,0.15059021599881817,32
29,760,206,0.23249756400036858,64
30,372,134,0.17262795600254321,32
31,388,140,0.14109883300261572,32
32,448,140,0.14698647100158269,32
33,420,140,0.1487065760011319,32
34,336,124,0.14261932699810131,32
35,232,92,0.14576922900232603,32
36,484,158,0.17002729999876465,32
37,324,118,0.14285038800153416,32
38,316,116,0.16167529100130196,32
39,296,112,0.14742838899837807,32
40,320,118,0.13816330599729554,32
41,460,134,0.174736873999791,64
42,596,166,0.19808099800138734,64
43,624,178,0.18986042799951974,32
44,384,132,0.1728447719979158,32
45,328,120,0.154173429000366,32
46,668,190,0.19772599899806664,32
47,656,174,0.17313337799714645,64
48,420,140,0.15173500500168302,32
49,532,170,0.19435925200014026,32
50,616,170,0.19809665199863957,64
51,428,140,0.17916893599976902,32
52,632,176,0.25712475999898743,64
53,152,76,0.10716196900102659,16
54,444,150,0.18036735400164616,32
55,264,102,0.15192207200016128,32
56,220,100,0.1188779580006667,16
57,872,234,0.2425850250001531,64
58,664,184,0.20814177000283962,64
59,456,150,0.20561244599957718,32
60,304,112,0.14672537700243993,32
61,532,156,0.20239377599864383,64
62,508,166,0.17573155500213034,32
63,560,174,0.179015376001189,32
64,376,134,0.1395694069979072,32
65,420,136,0.1275538099980622,32
66,252,94,0.13281053899845574,32
67,332,122,0.1569687189985416,32
68,168,82,0.10222138600147446,16
69,444,146,0.1633415979995334,32
70,364,128,0.15984622700125328,32
71,184,92,0.11368121299892664,16
72,568,172,0.16842469599941978,32
73,348,124,0.1458485750008549,32
74,556,168,0.1892397159972461,32
75,584,170,0.19498903899875586,64
76,748,202,0.22435140399829834,64
77,164,82,0.10583996700006537,16
78,212,96,0.13363549299901933,16
79,180,84,0.10786913900301442,16
80,492,164,0.1757482639986847,32
81,316,114,0.14214557299783337,32
82,356,126,0.15844155300146667,32
83,272,114,0.142822588000854,16
84,776,206,0.20558226499997545,64
85,424,142,0.1668628869992972,32
86,396,130,0.15255713800070225,32
87,532,146,0.21048949199757772,64
88,472,150,0.15365068400205928,32
89,216,98,0.12956034899980295,16
90,240,96,0.13502352999785217,32
91,448,148,0.1697216619977553,32
92,468,138,0.1684474549983861,64
93,344,126,0.15973871399910422,32
94,416,132,0.16644275200087577,32
95,216,88,0.14353806900180643,32
96,508,164,0.20009876399853965,32
97,340,118,0.158219132998056,32
98,200,92,0.12453249300233438,16
99,432,144,0.14974088199960534,32
100,228,90,0.13631129699933808,32
101,360,120,0.1479362050013151,32
102,728,188,0.22036123900034,64
