,score,turns_taken,execution_time,largest_tile
0,6184,838,28.654770900000585,512
1,5384,732,21.736547000007704,512
2,6860,928,32.72977259999607,512
3,3032,496,18.162504900014028,256
4,3352,550,17.637670600001,256
5,7240,1026,31.81374079998932,512
6,3332,544,19.49344089999795,256
7,3408,562,20.014866999990772,256
8,1200,244,11.444202199985739,128
9,3368,556,19.963396200007992,256
10,1696,340,12.651862500002608,128
11,1436,298,11.809677799989004,128
12,1424,292,13.408131800009869,128
13,3108,516,19.400103499996476,256
14,5068,698,25.607343099982245,512
15,5544,790,26.207818199996836,512
16,11900,1408,37.84352409999701,1024
17,2572,428,16.961538999981713,256
18,5632,796,27.776324499980547,512
19,5492,776,25.916826700005913,512
20,2648,446,17.464178200025344,256
21,5400,750,24.626779999991413,512
22,3384,564,18.029036299994914,256
23,5456,768,26.755606099992292,512
24,3244,548,20.13244489999488,256
25,3176,534,21.069953300000634,256
26,4828,688,27.29340900000534,512
27,2008,368,14.258229499973822,128
28,6448,882,26.648223500000313,512
29,3076,508,18.821511299989652,256
30,4904,686,20.88593440002296,512
31,5372,752,24.579808299982687,512
32,3376,552,17.921796799986623,256
33,2256,368,17.891829800006235,256
34,1344,278,11.653240599989658,128
35,7084,974,28.836326499993447,512
36,3348,548,19.582950000010896,256
37,3072,504,20.81176189999678,256
38,3180,526,19.70320509999874,256
39,1532,306,14.05236370000057,128
40,5324,734,27.895603500015568,512
41,3040,490,20.668308499996783,256
42,10812,1302,29.177024100004928,1024
43,6052,842,19.90082869998878,512
44,3240,540,15.665964499989059,256
45,6764,914,22.91439459999674,512
46,2916,472,16.14135679998435,256
47,7160,962,26.166276300005848,512
48,5304,726,37.30466460000025,512
49,5448,766,45.3548046000069,512
50,3248,526,33.93675770002301,256
51,2604,432,29.614185000013094,256
52,3188,532,33.25641079997877,256
53,7968,1088,55.5318505000032,512
54,5348,738,41.15326449999702,512
55,3148,520,35.27680799999507,256
56,6540,900,55.7392863999994,512
57,5512,764,45.590125899994746,512
58,5624,790,45.286479000002146,512
59,12008,1410,62.72302340000169,1024
60,3048,496,27.73651739998604,256
61,5412,748,42.50344679999398,512
62,1508,308,23.521293300000252,128
63,7116,978,47.29044209999847,512
64,5304,730,45.55335030000424,512
65,2920,470,29.754059800005052,256
66,6328,854,43.51414419998764,512
67,5536,772,51.4470738999953,512
68,3104,520,37.074294799997006,256
69,3180,520,35.5335836999875,256
70,3140,516,34.23002080002334,256
71,3836,620,33.2296265999903,256
72,4608,626,37.66805249999743,512
73,1316,272,22.743798600014998,128
74,2388,398,26.70634170001722,256
75,3044,494,32.574246400006814,256
76,6332,858,43.24167899999884,512
77,3224,528,29.529586999997264,256
78,5616,786,48.884901699988404,512
79,2600,438,26.47457960000611,256
80,2804,462,32.015079999982845,256
81,3272,534,32.53947709998465,256
82,3160,516,32.58945240001776,256
83,5884,836,47.30494639999233,512
84,5336,742,39.71361679999973,512
85,2372,388,21.785447000002023,256
86,7100,962,44.29173189998255,512
87,3716,594,30.19109040001058,256
88,5984,788,46.00653169999714,512
89,1372,288,19.483113099995535,128
90,5556,786,38.545402599993395,512
91,3088,514,34.06715839999379,256
92,2616,438,27.654090600000927,256
93,3068,498,29.162194999982603,256
94,6988,962,48.55608220002614,512
95,3096,496,28.848406100005377,256
96,3196,532,33.590107199997874,256
97,2776,454,29.58359389999532,256
98,2836,462,29.511999200010905,256
99,6392,864,50.36482889999752,512
100,3456,568,29.989717399992514,256
101,9592,1068,58.338352899998426,1024
102,3052,504,34.01495020001312,256
103,3184,528,32.44320099998731,256
104,3084,512,27.73258640000131,256
105,7032,956,48.62071020001895,512
106,5136,710,38.77604870000505,512
107,3176,524,31.77991360001033,256
108,7052,960,49.56401570001617,512
109,6940,936,44.50367639999604,512
110,6444,876,41.684522900002776,512
111,2748,470,29.80940820000251,256
112,3236,552,27.275365999987116,256
113,3792,618,33.006146500003524,256
114,5340,736,38.501544300001115,512
115,3172,526,31.974045299983118,256
116,6840,926,48.32039850001456,512
117,2880,474,35.058033199980855,256
118,3256,526,26.376488899986725,256
119,3196,536,30.322020400024485,256
120,3304,544,29.191722999996273,256
121,5384,742,50.066247100010514,512
122,5016,690,45.32130759998108,512
123,3048,498,32.128396799991606,256
124,3128,510,32.90736799998558,256
125,3196,526,31.21790780001902,256
126,1468,310,23.562677599984454,128
127,6748,902,47.01045870000962,512
128,5616,786,45.21492979998584,512
129,5872,848,38.842161700013094,512
130,3164,520,31.5186269999831,256
131,5276,720,38.89705989998765,512
132,1512,316,22.222963400010485,128
133,7060,956,44.68288159999065,512
134,6316,852,53.47553049999988,512
135,5476,768,45.17823779999162,512
136,5044,686,45.060620099975495,512
137,2144,402,25.8439412000007,128
138,5184,708,36.328626400005305,512
139,3096,518,37.24676520001958,256
140,3188,530,32.24819569999818,256
141,7112,966,54.614172600005986,512
142,4548,606,36.67973170001642,512
143,6104,838,42.440323799994076,512
144,3076,506,32.23092869998072,256
145,3112,504,28.5921890999889,256
146,3892,626,31.12910200000624,256
147,1308,266,22.53995279999799,128
148,6444,870,51.956146699987585,512
149,5536,770,39.67714469999191,512
150,3088,500,33.75778129999526,256
151,1748,356,24.869666599988705,128
152,10540,1240,55.213869300001534,1024
153,2920,472,37.79901049999171,256
154,6976,956,49.6209926000156,512
155,3156,514,35.2912119999819,256
156,3048,488,31.388766100018984,256
157,4728,662,38.87599600001704,512
158,11240,1294,59.812727399985306,1024
159,2612,438,29.482381799985887,256
160,1324,270,19.388285499997437,128
161,5260,728,40.7926755999797,512
162,1336,280,19.6565227000101,128
163,7152,984,52.15189539999119,512
164,3044,498,34.03872320000664,256
165,5008,676,42.79146639999817,512
166,2772,454,34.226335399987875,256
167,1388,296,17.864482500008307,128
168,3104,514,35.61203009999008,256
169,3172,524,20.393983799993293,256
170,3252,552,14.776348199986387,256
171,5340,742,18.51075069999206,512
172,1544,316,9.134715799998958,128
173,4592,628,14.340076899999985,512
174,3440,556,14.263070599990897,256
175,5436,758,18.7101413999917,512
176,3060,502,16.29032499997993,256
177,3072,508,14.187964000011561,256
178,3180,530,13.273135900002671,256
179,3160,526,15.259159299981548,256
180,3240,546,15.445164000004297,256
181,3068,498,14.147152699995786,256
182,6100,804,20.705626200011466,512
183,5296,722,17.327410300000338,512
184,2544,434,12.31478590000188,256
185,1648,336,9.889901199989254,128
186,5120,696,19.95027550001396,512
187,2872,472,16.16085829999065,256
188,1388,282,9.522152799996547,128
189,3592,574,15.183248599991202,256
190,3068,502,14.003179699997418,256
191,5684,790,18.9874628999969,512
192,5356,742,20.00127400000929,512
