,score,turns_taken,execution_time,largest_tile
0,3680,594,0.13788319999002852,256
1,6916,954,0.22455519999493845,512
2,3216,536,0.13126670001656748,256
3,3316,540,0.13563179998891428,256
4,3180,536,0.13705359998857602,256
5,6920,924,0.24294470000313595,512
6,3148,532,0.15645780001068488,256
7,5036,680,0.1774487000075169,512
8,6336,856,0.22787039997638203,512
9,6608,898,0.2516860000032466,512
10,3340,552,0.13731859999825247,256
11,3188,524,0.1379616000049282,256
12,3176,522,0.12994540002546273,256
13,6364,864,0.22150670000701211,512
14,7532,1036,0.2774803999927826,512
15,2644,452,0.12048430001595989,256
16,3088,514,0.1297432999999728,256
17,5316,730,0.19360640001832508,512
18,3188,520,0.1331798000028357,256
19,5608,780,0.20201880001695827,512
20,2804,460,0.114091900002677,256
21,5384,750,0.20234139999956824,512
22,3132,508,0.12811099999817088,256
23,7056,962,0.25429979999898933,512
24,3032,496,0.13001330001861788,256
25,5616,794,0.2006110000074841,512
26,2480,432,0.11098509997827932,256
27,5096,694,0.18275009997887537,512
28,6848,922,0.24254019997897558,512
29,4832,680,0.19354180002119392,512
30,2620,440,0.1153166999865789,256
31,3352,548,0.14353810000466183,256
32,3008,484,0.1247295000066515,256
33,7144,982,0.2537373000232037,512
34,1508,310,0.08323779999045655,128
35,1652,332,0.08146529999794438,128
36,1436,292,0.0798625000170432,128
37,4868,668,0.1727775999752339,512
38,6744,902,0.24847009999211878,512
39,2844,466,0.12239420000696555,256
40,3136,522,0.13669949999894015,256
41,5388,758,0.19361119999666698,512
42,6348,854,0.2306467999878805,512
43,7296,996,0.2573705999820959,512
44,3384,558,0.1452802999992855,256
45,7132,976,0.27020649999030866,512
46,3064,500,0.13365609999164008,256
47,5168,694,0.1699415999755729,512
48,7080,974,0.2516988000134006,512
49,2892,480,0.11547380001866259,256
50,2904,472,0.12281679999432527,256
51,2376,400,0.09841060001053847,256
52,7060,962,0.24061760000768118,512
53,3112,518,0.1277997000142932,256
54,4620,634,0.16726899999775924,512
55,5496,758,0.1919159000099171,512
56,6256,830,0.21036999998614192,512
57,6980,934,0.23953829999663867,512
58,7196,1000,0.2586859999864828,512
59,5148,708,0.17215070000384003,512
60,5200,716,0.19702500000130385,512
61,3360,552,0.13816110001062043,256
62,3308,540,0.1406433000229299,256
63,3800,612,0.1508763000019826,256
64,7280,1000,0.24909029999980703,512
65,4580,622,0.15607319999253377,512
66,3328,568,0.1334715999837499,256
67,3064,504,0.12236929999198765,256
68,6208,848,0.20988999999826774,512
