,score,turns_taken,execution_time,largest_tile
0,868,218,14.874380700000074,64
1,1304,284,26.749332200000026,128
2,440,142,13.657586000000265,32
3,460,138,12.921664299999975,64
4,660,174,17.597470600000634,64
5,692,188,20.54334949999975,64
6,440,142,14.244257299999845,32
7,688,192,13.802049400000215,64
8,256,98,10.524003700000321,32
9,472,156,16.58754020000015,32
10,568,166,15.674198400000023,64
11,784,204,18.39237990000038,64
12,516,162,15.695023299999775,32
13,660,188,17.751468000000386,64
14,480,148,16.433237399999598,32
15,1644,344,31.383378300000004,128
16,692,180,18.390364599999884,64
17,1416,300,25.001002699999844,128
18,700,196,17.768374600000243,64
19,580,164,12.419100299999627,32
20,556,168,17.07568960000026,32
21,292,112,11.072671799999625,32
22,1340,294,26.110677699999542,128
23,456,148,15.631105899999966,32
24,584,162,13.37511059999997,64
25,524,152,15.369306900000083,64
26,448,146,15.499797299999955,32
27,752,202,17.458508899999288,64
28,840,218,18.201929400000154,64
29,1244,278,26.14375050000035,128
30,628,174,17.557452699999885,64
31,992,236,23.293816100000186,64
32,900,220,21.629979600000297,64
33,684,196,16.56048869999995,32
34,632,184,18.684277800000018,32
35,684,180,18.102416800000356,64
36,960,234,20.58319289999963,64
37,628,164,15.792759099999785,64
38,288,110,13.252365299999838,32
39,328,120,14.285111999999572,32
40,968,232,21.886541200000465,64
41,232,92,9.39434860000074,32
42,676,178,17.384641900000133,64
43,500,162,13.791755199999898,32
44,704,186,20.469777399999657,64
45,660,176,17.923788300000524,64
46,868,226,20.20286810000016,64
47,1444,298,25.659284999999727,128
48,1296,290,27.31393940000089,64
49,560,170,16.473579299999983,32
50,1176,258,25.8680446999997,128
51,1240,256,23.012911100000565,128
52,932,224,25.450562699999864,64
53,356,120,15.186300700000174,32
54,888,234,19.55050680000022,64
55,228,96,10.044853700000203,16
56,472,152,16.816636300000027,32
57,628,172,15.047482100000707,64
58,572,176,15.020708000000013,32
59,900,220,21.016569599999457,64
60,536,166,14.794120700000349,32
61,888,234,21.72658010000032,64
62,840,200,19.29152040000008,64
63,392,128,13.59607380000034,32
64,680,176,15.743163499999355,64
65,892,204,17.923142499999813,64
66,812,214,23.442100199999913,64
67,1292,270,27.01137259999996,128
68,248,102,11.23033200000009,16
69,1004,240,23.159754000000248,64
70,660,182,17.067994299999555,64
71,700,186,18.822997100000066,64
72,760,204,18.235839599999963,64
73,576,158,14.355367500000284,64
74,472,158,15.580658800000492,32
75,468,150,16.056506700000682,32
76,508,146,14.35747689999971,64
77,652,178,18.588220999999976,64
78,1228,278,26.105020500000137,64
79,1316,272,23.68270229999962,128
80,752,196,17.64850480000041,64
81,1060,230,24.521693900000173,128
82,808,214,21.51184380000086,64
83,668,184,17.689725199999884,64
84,672,186,17.586861599999793,64
85,640,172,16.3743527000006,64
86,416,140,14.829623800000263,32
87,784,202,20.06854250000015,64
88,584,160,17.744196900000134,64
89,468,154,14.767963600000257,32
90,1212,262,20.308056100000613,128
91,652,178,18.83584780000001,64
92,252,106,10.154019000000517,16
93,804,216,21.022404400000596,64
94,624,172,17.32311219999974,64
95,652,182,19.0610185000005,64
96,280,106,10.60223170000063,32
97,540,150,16.38298169999962,64
98,492,146,16.138497400000233,32
99,648,180,18.18085560000054,64
100,668,190,17.744666900000084,64
101,816,214,20.027578899999753,64
102,720,188,16.904442000000017,64
103,464,146,12.622407400000156,32
104,588,164,16.332228000000214,64
105,476,154,14.877655500000401,32
106,472,150,12.796082999999271,32
107,352,116,11.097626499999933,32
108,792,218,21.138680099999874,64
109,1084,250,23.58106450000014,64
110,904,232,23.431116000000657,64
111,416,138,13.552550200000042,32
112,692,190,17.28825649999999,64
113,796,206,20.18787490000068,64
114,1004,240,23.667393400000037,64
115,848,222,22.676473199999236,64
116,460,156,15.361981699999887,32
117,596,182,17.8510112999993,32
118,684,186,18.455663700000514,64
119,692,192,19.980670799999643,64
120,624,172,17.67468949999966,64
121,520,158,14.353653099999974,32
122,664,182,19.137525100000857,64
123,704,198,18.014058200000363,64
124,720,198,14.698737100000471,64
125,660,180,17.474880000000667,64
126,1444,300,29.55819319999955,128
127,488,142,14.681025100000625,64
128,828,210,21.720417700000326,64
129,616,162,17.0462806000005,64
130,608,184,16.3128614999996,32
131,752,190,19.960734299999785,64
132,768,206,17.913869500000146,64
133,1128,254,21.07266410000011,64
134,912,226,22.022324599999592,64
135,732,192,20.264601500000026,64
136,1028,250,24.31410319999941,64
137,512,150,16.50053730000036,64
138,1360,280,25.299499599999763,128
139,352,130,14.624648799999704,32
140,1160,250,22.270132399999966,128
141,940,232,20.823366700000406,64
142,768,200,17.28089009999985,64
143,712,190,20.813404300000002,64
144,840,214,20.546444399999928,64
145,376,130,12.742437100000643,32
146,776,206,18.6622926,64
147,1036,250,21.613573499999802,64
148,636,166,15.6054366999997,64
149,320,118,12.294253600000047,32
150,456,150,14.484006700000464,32
151,828,194,16.431183299999248,64
152,684,192,17.497054399999797,64
153,260,98,10.739094499999737,32
154,1108,266,25.666437300000325,64
155,752,202,16.865335099999356,64
156,708,190,16.191603100000066,64
157,712,196,21.358125700000528,64
158,752,196,19.145808100000067,64
159,648,182,18.234588799999983,64
160,800,208,21.099439900000107,64
161,868,226,21.155308100000184,64
162,1036,248,21.340905800000655,64
163,716,186,19.68839519999983,64
164,836,212,21.119130699999914,64
165,756,184,20.67680349999955,64
166,772,210,19.542291099999602,64
167,476,152,13.050206799999614,32
168,884,214,21.018772100000206,64
169,1280,274,26.41127789999973,128
170,1064,234,24.468751699999302,128
171,1048,254,26.04898249999951,64
172,676,192,18.227406999999403,64
173,752,202,18.808726999999635,64
174,476,140,13.783168699999806,64
175,1384,286,28.94099600000027,128
176,532,160,13.215664999999717,32
177,408,140,12.478715199999897,32
178,776,204,17.80744440000035,64
179,684,190,18.830719899999167,64
180,932,230,21.949347099999613,64
181,576,182,16.064238200000545,32
182,408,130,14.59859040000083,32
183,640,176,15.743622800000594,64
184,836,224,18.214931700000307,64
185,780,194,19.699832600000263,64
186,752,202,21.93044970000028,64
187,644,180,15.048288099999809,64
188,692,182,17.766801200000373,64
189,480,156,14.835977799999455,32
190,448,142,16.345211500000005,32
191,420,134,12.983172999999624,32
192,1028,264,19.465453800000432,64
193,600,172,15.086711800000558,64
194,1076,236,24.233927599999333,128
195,672,194,19.60218260000056,32
196,592,182,19.621866199999204,32
197,700,184,15.628918100000192,64
198,184,82,9.464097000000038,16
199,284,108,12.909783899999638,32
200,304,110,11.416277000000264,32
201,736,194,18.10315730000002,64
202,1428,296,23.449815200000558,128
203,584,178,16.40163819999998,32
204,288,110,10.242601999999351,32
205,1260,264,23.202059799999915,128
206,744,190,17.14977380000073,64
207,764,202,20.094100100000105,64
208,1004,252,25.18798599999991,64
209,840,216,21.986864999999852,64
210,660,182,18.930144999999357,64
211,808,212,20.44850779999979,64
212,828,200,22.333445199999915,64
213,768,198,19.116177799999605,64
214,408,136,14.698374999999942,32
215,444,152,13.617899799999577,32
216,700,184,18.74792880000041,64
217,328,114,13.775805399999626,32
218,672,180,15.285578300000452,64
219,1252,266,23.51941860000079,128
220,872,212,17.94666589999997,64
221,980,230,19.08168470000055,64
222,1172,278,23.02678349999951,64
223,388,130,12.405647700000372,32
224,628,172,17.24855860000025,64
225,756,202,18.481475100000353,64
226,368,130,12.144639300000563,32
227,892,216,23.22131949999948,64
228,1228,256,22.409503199999563,128
229,760,186,17.437558000000536,64
230,968,238,22.642313400000603,64
231,352,118,10.939064499999404,32
232,728,192,19.88827449999917,64
233,764,206,18.79002969999965,64
234,564,170,15.49528250000003,32
