,score,turns_taken,execution_time,largest_tile
0,1080,248,0.17759980002301745,64
1,716,192,0.13478369999211282,64
2,1080,226,0.1397302999976091,128
3,1232,262,0.157302300009178,128
4,1336,272,0.1881252999883145,128
5,996,218,0.14281089999713004,128
6,352,116,0.09761180001078174,32
7,672,180,0.1537382999958936,64
8,672,182,0.13397560000885278,64
9,728,192,0.13381130000925623,64
10,404,128,0.09460900002159178,32
11,640,166,0.1200801000231877,64
12,884,212,0.14477920002536848,64
13,540,160,0.1247754999785684,32
14,836,218,0.14776160000474192,64
15,856,208,0.14790400001220405,64
16,344,126,0.10398500002338551,32
17,1004,234,0.15521140000782907,64
18,592,164,0.116953899996588,64
19,932,224,0.13839579999330454,64
20,740,196,0.13519040000392124,64
21,1196,246,0.15817030001198873,128
22,1496,310,0.20046399999409914,128
23,552,148,0.11939279999933206,64
24,580,160,0.10965670002042316,64
25,2268,392,0.23763739998685196,256
26,660,178,0.1290034999838099,64
27,684,186,0.13101260000257753,64
28,1864,358,0.21036860000458546,128
29,456,150,0.1119780000008177,32
30,624,172,0.13454679999267682,64
31,548,144,0.11379949998809025,64
32,844,206,0.14137959998333827,64
33,576,156,0.13494059999356978,64
34,1216,272,0.19349239999428391,128
35,212,96,0.07526340000913478,16
36,488,152,0.1208399000170175,32
37,992,232,0.15078860000357963,64
38,688,192,0.14413420000346377,64
39,660,176,0.13792750000720844,64
40,860,202,0.14631379998172633,64
41,1452,298,0.18367870000656694,128
42,1360,282,0.21902570000384003,128
43,1676,328,0.1843739000032656,128
44,1504,312,0.200027399987448,128
45,900,220,0.15853970000171103,64
46,1192,272,0.1775074000179302,64
47,428,132,0.1051988999824971,32
48,1416,300,0.17786399999749847,128
49,1456,304,0.20239489999949,128
50,668,180,0.12144289998104796,64
51,400,134,0.11702079998212866,32
52,644,180,0.11853849998442456,64
53,592,166,0.12428950000321493,64
54,900,220,0.13343860002350993,64
55,596,160,0.11852700001327321,64
56,700,186,0.12726219999603927,64
57,172,84,0.06214150000596419,16
58,760,186,0.10628059998271056,64
59,896,214,0.12857080000685528,64
60,1360,282,0.18256380001548678,128
61,764,194,0.13110810000216588,64
62,312,114,0.08655989999533631,32
63,1112,262,0.16651780001120642,64
64,1012,246,0.1551190000027418,64
65,624,170,0.11327750000054948,64
66,708,190,0.12515829998301342,64
67,468,136,0.0984726999886334,64
68,1588,318,0.18570619999081828,128
69,2128,336,0.19990949999191798,256
70,1340,308,0.22345739998854697,64
71,764,198,0.13399459997890517,64
72,744,200,0.13630539999576285,64
73,464,148,0.11248450001585297,32
74,1196,244,0.15472339998814277,128
75,560,164,0.11913169999024831,64
76,388,128,0.11279640000429936,32
77,628,172,0.13955890000215732,64
78,420,138,0.108975700015435,32
79,1232,276,0.18595339998137206,64
80,576,158,0.1352201999980025,64
81,1080,230,0.16585180000402033,128
82,1000,210,0.14032449998194352,128
83,808,208,0.14097040001070127,64
84,1568,320,0.22038149999571033,128
85,536,158,0.1166543000144884,64
86,528,142,0.10430820001056418,64
87,1052,232,0.15896020000218414,128
88,1200,244,0.1661475999862887,128
89,964,202,0.1618200000084471,128
90,760,204,0.13430890001473017,64
91,452,138,0.11472589999902993,32
92,1132,252,0.15369499998632818,64
93,1276,262,0.18415980000281706,128
94,1432,296,0.18607799999881536,128
95,340,120,0.09865050000371411,32
96,600,170,0.12775280000641942,64
97,916,222,0.1408709999814164,64
98,464,136,0.10188589998870157,64
99,724,188,0.13300810000509955,64
100,1088,262,0.1830117999925278,64
101,412,138,0.1128696000087075,32
102,772,200,0.13655809999909252,64
103,456,150,0.10628579999320209,32
104,424,144,0.10051680001197383,32
105,816,198,0.14604650001274422,64
106,1288,278,0.16165380002348684,128
107,860,202,0.14968480000970885,64
108,1540,312,0.18591729999752715,128
109,632,172,0.11951050002244301,64
110,484,150,0.10236670001177117,32
111,808,212,0.14379500001086853,64
112,572,156,0.12073290001717396,64
113,420,134,0.0963227000029292,32
114,1124,246,0.1609277999959886,128
115,816,204,0.13484840001910925,64
116,912,226,0.1552283999917563,64
117,836,218,0.14647480001440272,64
118,904,216,0.13435790000949055,64
119,696,184,0.14571020001312718,64
120,768,202,0.12876590000814758,64
121,1388,282,0.16849529999308288,128
122,996,236,0.14103389999945648,64
123,796,202,0.12976589999743737,64
124,1112,234,0.16384880000259727,128
125,1056,228,0.1569823999889195,128
126,1320,272,0.1775603999849409,128
127,988,212,0.14356799999950454,128
128,584,160,0.11917550000362098,64
129,1060,230,0.1571479999984149,128
130,2028,338,0.22005010000430048,256
131,804,212,0.15379010001197457,64
132,1116,238,0.16984000001684763,128
133,1448,300,0.2080671000003349,128
134,716,192,0.1360117000003811,64
135,1100,234,0.15423879999434575,128
136,860,210,0.15848140002344735,64
137,1236,256,0.18081249998067506,128
138,1052,254,0.16134789999341592,64
139,452,148,0.09754680001060478,32
140,728,192,0.12411669999710284,64
141,1120,240,0.16140320000704378,128
142,1144,248,0.170840800012229,128
143,1488,312,0.1748768999823369,128
144,704,186,0.11550479999277741,64
145,600,168,0.12460460001602769,64
146,936,198,0.13453420001314953,128
147,532,164,0.12173060001805425,32
148,620,178,0.12139539999770932,32
149,2136,360,0.21652109999558888,256
150,772,198,0.13846749998629093,64
151,244,98,0.08312019999721088,32
152,604,168,0.12036869997973554,64
153,788,198,0.14373270000214688,64
154,312,112,0.0867597000033129,32
155,520,152,0.12071620000642724,64
156,620,170,0.1239075000048615,64
157,920,224,0.1537794999894686,64
158,628,166,0.12431839999044314,64
159,696,180,0.12501599997631274,64
160,696,184,0.12254489999031648,64
161,1512,304,0.1946204999985639,128
162,672,180,0.1335646999941673,64
163,640,178,0.1208434000145644,64
164,1612,322,0.19966179999755695,128
165,1324,272,0.16798720002407208,128
166,748,200,0.14849120000144467,64
167,1112,232,0.1685064000193961,128
168,1108,238,0.16304980000131764,128
169,792,212,0.13062909999280237,64
170,700,186,0.11590269999578595,64
171,432,138,0.10743490001186728,32
172,472,152,0.10131359999650158,32
173,496,154,0.10824940001475625,32
174,712,190,0.13562539999838918,64
175,1444,300,0.19531319997622631,128
176,388,126,0.10729819998960011,32
177,676,180,0.1326067000045441,64
178,396,130,0.09402300001238473,32
179,940,232,0.16715240001212806,64
180,1492,312,0.19849720000638627,128
181,736,194,0.14084919999004342,64
182,1228,272,0.203529599995818,128
183,1080,254,0.1590245999977924,64
184,704,186,0.13614040001994,64
185,1452,304,0.18828000000212342,128
186,760,196,0.1391494999988936,64
187,1064,218,0.15458550001494586,128
188,740,202,0.1454414000036195,64
189,1428,294,0.19293829999514855,128
190,1292,272,0.176218600012362,128
191,620,172,0.12691960000665858,64
192,1084,262,0.16900009999517351,64
193,856,210,0.1369311999878846,64
194,460,152,0.11677880000206642,32
195,2164,360,0.2183043999830261,256
196,600,168,0.1302326000004541,64
197,588,166,0.11140349999186583,64
198,1188,260,0.16939810002804734,128
199,604,170,0.1358448999817483,64
