,score,turns_taken,execution_time,largest_tile
0,512,156,5.99569740000004,32
1,352,130,4.691661099999976,32
2,392,130,5.869384000000025,32
3,620,170,6.141446400000007,64
4,452,142,5.441926200000012,32
5,428,138,4.755686299999979,32
6,804,216,9.22274920000001,64
7,524,160,6.914996700000017,32
8,640,172,8.913286599999992,64
9,284,108,3.369787599999995,32
10,892,216,9.133180899999957,64
11,916,222,10.209710599999994,64
12,716,192,7.987916100000007,64
13,436,142,5.553792299999998,32
14,656,180,7.182095899999979,64
15,516,148,6.461372399999959,64
16,452,148,6.398639299999957,32
17,456,152,6.317386900000031,32
18,428,138,5.86773519999997,32
19,424,138,5.134429399999988,32
20,584,162,6.495599299999981,64
21,636,174,7.982704300000023,64
22,316,116,5.706524899999977,32
23,676,182,8.24961989999997,64
24,364,126,5.445676600000013,32
25,916,220,9.701745600000038,64
26,712,192,8.612632399999995,64
27,612,174,7.474465500000008,64
28,324,118,5.782306199999994,32
29,936,232,8.962822899999992,64
30,580,158,7.226110899999981,64
31,808,200,9.068086100000016,64
32,796,202,9.440857600000015,64
33,532,164,8.033842900000025,32
34,240,100,4.118318700000032,16
35,760,206,9.72244649999999,64
36,712,190,9.365267200000005,64
37,416,134,5.450061299999959,32
38,276,104,4.906500800000003,32
39,760,206,9.383219300000007,64
40,936,230,10.11652730000003,64
41,432,146,6.4148075999999605,32
42,876,212,9.040740599999992,64
43,968,230,10.529146099999991,64
44,624,172,7.714698800000008,64
45,336,122,5.743375500000013,32
46,700,182,8.283776999999986,64
47,376,124,5.894044199999996,32
48,580,178,8.81015739999998,32
49,408,130,5.416229699999974,32
50,640,178,7.637188699999967,64
51,424,138,6.962121200000013,32
52,516,156,6.538042399999995,32
53,436,140,6.844796499999973,32
54,372,134,5.165558599999997,32
55,324,120,5.35930239999999,32
56,692,182,8.254793699999993,64
57,644,180,7.546393300000034,64
58,468,156,7.161482699999965,32
59,712,192,8.419760800000006,64
60,672,186,8.199256100000014,64
61,504,164,6.534949400000016,32
62,620,168,7.3827656000000275,64
63,620,170,8.192747599999961,64
64,564,170,7.411956099999998,32
65,684,180,7.43471820000002,64
66,288,110,4.5088303,32
67,512,148,6.18385840000002,64
68,312,114,4.86682049999996,32
69,340,124,5.7755374999999844,32
70,428,138,6.277150900000038,32
71,872,230,9.828817999999956,64
72,720,192,8.727346599999976,64
73,324,118,5.7892239000000245,32
74,496,160,6.83004219999998,32
75,476,148,6.009924800000022,32
76,528,148,6.736985299999958,64
77,512,136,5.2438935999999785,64
78,624,170,7.275247400000012,64
79,668,186,8.932692099999997,64
80,496,158,6.899161100000015,32
81,368,120,4.972557600000016,32
82,692,182,8.089763699999992,64
83,376,128,5.586552799999993,32
84,616,168,7.420386800000017,64
85,772,204,9.603361600000028,64
